PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Rodriguez-Seco, C; Cabau, L; Vidal-Ferran, A; Palomares, E",,,,"Rodriguez-Seco, Cristina; Cabau, Lydia; Vidal-Ferran, Anton; Palomares, Emilio",,,Advances in the Synthesis of Small Molecules as Hole Transport Materials for Lead Halide Perovskite Solar Cells,ACCOUNTS OF CHEMICAL RESEARCH,,,,,,,,,,,,"Over hundreds of new organic semiconductor molecules have been synthesized as hole transport materials (HTMs) for perovskite solar cells. However, to date, the well-known N-2,N-2,N-2',N-2',N-7,N-7,N-7', octakis-(4-methoxyphenyl)-9,9-spirobi-[9,9'-spirobi[9H-fluorene]-2,2',7,7'-tetramine (spiro-OMeTAD) is still the best choice for the best perovskite device performance. Nevertheless, there is a consensus that spiro-OMeTAD by itself is not stable enough for long-term stable devices, and its market price makes its use in large-scale production costly.& para;& para;Novel synthetic routes for new HTMs have to be sought that can be carried out in fewer synthetic steps and can be easily scaled up for commercial purposes. On the one hand, synthetic chemists have taken, as a first approach, the highest occupied molecular orbital (HOMO) and lowest unoccupied molecular orbital (LUMO) energy levels of the spiro-OMeTAD molecule as a reference to synthesize molecules with similar energy levels, although these HOMO and LUMO energy levels often have been measured indirectly in solution using cyclic voltammetry. On the other hand, the ""spiro"" chemical core has also been studied as a structural motif for novel HTMs. However, only a few molecules incorporated as HTMs in complete functional perovskite solar cells have been capable of matching the performance of the best-performing perovskite solar cells made using spiro-OMeTAD.& para;& para;In this Account, we describe the advances in the synthesis of HTMs that have been tested in perovskite solar cells. The comparison of solar cell efficiencies is of course very challenging because the solar cell preparation conditions may differ from laboratory to laboratory. To extract valuable information about the HTM molecular structure-device function relationship, we describe those examples that always have used spiro-OMeTAD as a control device and have always used identical experimental conditions (e.g., the use of the same chemical dopant for the HTM or the lack of it).& para;& para;The pioneering work was focused on well-understood organic semiconductor moieties such as arylamine, carbazole, and thiophene. Those chemical structures have been largely employed and studied as HTMs, for instance, in organic light-emitting devices. Interestingly, most research groups have reported the hole mobility values for their novel HTMs. However, only a few examples have been found that have measured the HOMO and LUMO energy levels using advanced spectroscopic techniques to determine these reference energy values directly. Moreover, it has been shown that those molecules, upon interacting with the perovskite layer, often have different HOMO and LUMO energies than the values estimated indirectly using solution-based electrochemical methods. Last but not least, porphyrins and phthalocyanines have also been synthesized as potential HTMs for perovskite solar cells. Their optical and physical properties, such as high absorption and good energy transfer capabilities, open new possibilities for HTMs in perovskite solar cells.",,,,"Vidal-Ferran, Anton/A-5784-2013; Palomares, Emilio/G-5251-2012","Vidal-Ferran, Anton/0000-0001-7926-1876; Palomares, Emilio/0000-0002-5092-9227",,,,,,,,,,,,0001-4842,1520-4898,,,,APR,2018,51,4,,,,,869,880,,10.1021/acs.accounts.7b00597,,,,,,,,WOS:000430515100005,29543439,,,,
J,"Stolarczyk, JK; Bhattacharyya, S; Polavarapu, L; Feldmann, J",,,,"Stolarczyk, Jacek K.; Bhattacharyya, Santanu; Polavarapu, Lakshminarayana; Feldmann, Jochen",,,Challenges and Prospects in Solar Water Splitting and CO2 Reduction with Inorganic and Hybrid Nanostructures,ACS CATALYSIS,,,,,,,,,,,,"The inexorable rise of carbon dioxide level in the atmosphere, already exceeding 400 ppm, highlights the need for reduction of CO2 emissions. Harvesting solar energy to drive reverse chemical reactions to fuel combustion offers a possible solution. The produced chemical fuels (e.g. hydrogen, methane, or methanol) are also a convenient means of energy storage, not available in photovoltaic cells. This Review is focused on the heterogeneous photocatalytic water splitting and on CO2, reduction with nanostructured semiconductors, metals, and their hybrids. The stages of light absorption, charge separation and transfer, and surface reactions are discussed, together with possible energy-loss mechanisms and means of their elimination. Many novel materials have been developed in this active field of research, and this Review describes the concepts underpinning the continued progress in the field. The approaches which hold promise for substantial improvement in terms of efficiency, cost, and environmental sustainability are discussed in the second part. These include emerging materials (carbon dots and nitrides, bimetallic catalysts, perovskite oxides, 2D materials), more complex architectures of the photocatalyst (Z-scheme, self-assembly), and mechanisms (defect engineering, hot electron injection, redox mediators). The concluding part provides an outlook for the future directions in the field.",,,,"Stolarczyk, Jacek/Q-7045-2017; lakshminarayana, polavarapu/B-3658-2019; Bhattacharyya, Santanu/P-7646-2017","Stolarczyk, Jacek/0000-0001-7935-4204; lakshminarayana, polavarapu/0000-0002-9040-5719; Bhattacharyya, Santanu/0000-0001-5572-2551",,,,,,,,,,,,2155-5435,,,,,APR,2018,8,4,,,,,3602,3635,,10.1021/acscatal.8b00791,,,,,,,,WOS:000430154100104,,,,,
J,"Anaraki, EH; Kermanpur, A; Mayer, MT; Steier, L; Ahmed, T; Turren-Cruz, SH; Seo, JY; Luo, JS; Zakeeruddin, SM; Tress, WR; Edvinsson, T; Gratzel, M; Hagfeldt, A; Correa-Baena, JP",,,,"Anaraki, Elham Halvani; Kermanpur, Ahmad; Mayer, Matthew T.; Steier, Ludmilla; Ahmed, Taha; Turren-Cruz, Silver-Hamill; Seo, Jiyoun; Luo, Jingshan; Zakeeruddin, Shaik Mohammad; Tress, Wolfgang Richard; Edvinsson, Tomas; Graetzel, Michael; Hagfeldt, Anders; Correa-Baena, Juan-Pablo",,,Low-Temperature Nb-Doped SnO2 Electron-Selective Contact Yields over 20% Efficiency in Planar Perovskite Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"Low-temperature planar organic inorganic lead halide perovskite solar cells have been at the center of attraction as power conversion efficiencies go beyond 20%. Here, we investigate Nb doping of SnO2 deposited by a low-cost, scalable chemical bath deposition (CBD) method. We study the effects of doping on compositional, structural, morphological, and device performance when these layers are employed as electron-selective layers (ESLs) in planar-structured PSCs. We use doping concentrations of 0, 1, 5, and 10 mol % Nb to Sn in solution. The ESLs were characterized by X-ray diffraction, X-ray photoelectron spectroscopy, scanning electron microscopy, atomic force microscopy, and ultraviolet visible spectroscopy. ESLs with an optimum 5 mol % Nb doping yielded, on average, an improvement of all the device photovoltaic parameters with a champion power conversion efficiency of 20.5% (20.1% stabilized).",,,,"Turren-Cruz, Silver-Hamill/U-1495-2019; Mayer, Matthew T./C-8062-2011; Tress, Wolfgang/B-7171-2017; Luo, Jingshan/Q-1293-2016","Turren-Cruz, Silver-Hamill/0000-0003-3191-6188; Mayer, Matthew T./0000-0001-5379-2775; Tress, Wolfgang/0000-0002-4010-239X; Luo, Jingshan/0000-0002-1770-7681",,,,,,,,,,,,2380-8195,,,,,APR,2018,3,4,,,,,773,778,,10.1021/acsenergylett.8b00055,,,,,,,,WOS:000430369600004,,,,,
J,"Palazon, F; Perez-del-Rey, D; Marras, S; Prato, M; Sessolo, M; Bolink, HJ; Manna, L",,,,"Palazon, Francisco; Perez-del-Rey, Daniel; Marras, Sergio; Prato, Mirko; Sessolo, Michele; Bolink, Henk J.; Manna, Liberato",,,Coating Evaporated MAPI Thin Films with Organic Molecules: Improved Stability at High Temperature and Implementation in High-Efficiency Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"Methylanunonium lead iodide (MAPI) has proven to be an exceptional light-absorber for single-junction thin-film solar cells. Nonetheless, degradation induced by environmental agents (air, moisture, heat) limits the stability of this hybrid perovskite. Here, we demonstrate that coating evaporated MAPI thin films with different hydrophobic molecules leads to a significant improvement in their stability. We especially investigated the degradation of MAPI and the subsequent formation of PbI2 at 150 degrees C by in situ XRD analysis and showed that this transformation is remarkably slowed down in films coated with trioctyl phosphine oxide and tridodecyl methylammonium iodide. This enhances the processability of such films, which is an important aspect for the fabrication of thin-film devices. Eventually, we demonstrate that such protected films can be implemented in single-junction n-i-p solar cells without any loss in the device efficiency.",,,,"Manna, Liberato/G-2339-2010; Palazon, Francisco/K-3094-2019; Sessolo, Michele/P-8911-2014; Prato, Mirko/D-8531-2012; Bolink, Henk/L-7618-2014; Palazon, Francisco/O-4228-2014","Manna, Liberato/0000-0003-4386-7985; Sessolo, Michele/0000-0002-9189-3005; Prato, Mirko/0000-0002-2188-8059; Bolink, Henk/0000-0001-9784-6253; Palazon, Francisco/0000-0002-1503-5965",,,,,,,,,,,,2380-8195,,,,,APR,2018,3,4,,,,,835,839,,10.1021/acsenergylett.8b00193,,,,,,,,WOS:000430369600013,,,,,
J,"Bai, DL; Zhang, JR; Jin, ZW; Bian, H; Wang, K; Wang, HR; Liang, L; Wang, Q; Liu, SF",,,,"Bai, Dongliang; Zhang, Jingru; Jin, Zhiwen; Bian, Hui; Wang, Kang; Wang, Haoran; Liang, Lei; Wang, Qian; Liu, Shengzhong Frank",,,Interstitial Mn2+-Driven High-Aspect-Ratio Grain Growth for Low-Trap-Density Microcrystalline Films for Record Efficiency CsPbl(2)Br Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"It is imperative to develop a large-aspect-ratio grain-based thin film with low trap density for high-performance inorganic perovskite CsPbI2Br solar cells. Herein, by using Mn2+ ion doping to modulate film growth, we achieved CsPbI2Br grains with aspect ratios as high as 8. It is found that Mn2+ ions insert into the interstices of the CsPbI2Br lattice during the growth process, leading to suppressed nucleation and a decreased growth rate. The combination aids in the achievement of larger CsPbI2Br crystalline grains for increased J(SC) values as high as 14.37 mA/cm(2) and FFs as large as 80.0%. Moreover, excess Mn2+ ions passivate the grain boundary and surface defects, resulting in effectively decreased recombination loss with improved hole extraction efficiency, which enhances the built-in electric field and hence increases V-OC to 1.172 V. As a result, the champion device achieves stabilized efficiency as high as 13.47%, improved by 13% compared with only 11.88% for the reference device.",,,,"Jin, Zhiwen/L-2907-2013","Jin, Zhiwen/0000-0002-5256-9106; zhang, Jingru/0000-0002-4923-0208",,,,,,,,,,,,2380-8195,,,,,APR,2018,3,4,,,,,970,+,,10.1021/acsenergylett.8b00270,,,,,,,,WOS:000430369600029,,,,,
J,"Dou, BJ; Wheeler, LM; Christians, JA; Moore, DT; Harvey, SP; Berry, JJ; Barnes, FS; Shaheen, SE; van Hest, MFAM",,,,"Dou, Benjia; Wheeler, Lance M.; Christians, Jeffrey A.; Moore, David. T.; Harvey, Steven P.; Berry, Joseph J.; Barnes, Frank S.; Shaheen, Sean. E.; van Hest, Maikel F. A. M.",,,Degradation of Highly Alloyed Metal Halide Perovskite Precursor Inks: Mechanism and Storage Solutions,ACS ENERGY LETTERS,,,,,,,,,,,,"Whereas the promise of metal halide perovskite (MHP) photovoltaics (PV) is that they can combine high efficiency with solution-processability, the chemistry occurring in precursor inks is largely unexplored. Herein, we investigate the degradation of MHP solutions based on the most widely used solvents, dimethylformamide (DMF) and dimethyl sulfoxide (DMSO). For the MHP inks studied, which contain formamidinium (FA(+)) methylammonium (MA(+)), cesium (Cs+), lead (Pb2+), bromide (Br-), and iodide (I-), dramatic compositional changes are observed following storage of the inks in nitrogen in the dark. We show that hydrolysis of DMF in the precursor solution forms dimethylammonium formate, which subsequently incorporates into the MHP film to compromise the ability of Cs+ and MA(+) to stabilize FA(+)-based MHP. The changes in solution chemistry lead to a modification of the perovskite film stoichiometry, band gap, and structure. The solid precursor salts are stable when ball-milled into a powder, allowing for the storage of large quantities of stoichiometric precursor materials.",,,,"Barnes, Frank S/V-5215-2017","berry, joseph/0000-0003-3874-3582",,,,,,,,,,,,2380-8195,,,,,APR,2018,3,4,,,,,979,985,,10.1021/acsenergylett.8b00305,,,,,,,,WOS:000430369600030,,,,,
J,"Pitarch-Tena, D; Ngo, TT; Valles-Pelarda, M; Pauporte, T; Mora-Sero, I",,,,"Pitarch-Tena, Didac; Thi Tuyen Ngo; Valles-Pelarda, Marta; Pauporte, Thierry; Mora-Sero, Ivan",,,Impedance Spectroscopy Measurements in Perovskite Solar Cells: Device Stability and Noise Reduction,ACS ENERGY LETTERS,,,,,,,,,,,,,,,,"Valles-Pelarda, Marta/F-2852-2017; Mora-Sero, Ivan/E-4781-2014","Valles-Pelarda, Marta/0000-0002-7416-2024; Mora-Sero, Ivan/0000-0003-2508-0994",,,,,,,,,,,,2380-8195,,,,,APR,2018,3,4,,,,,1044,1048,,10.1021/acsenergylett.8b00465,,,,,,,,WOS:000430369600038,,,,,
J,"Lee, S; Park, JH; Nam, YS; Lee, BR; Zhao, BD; Di Nuzzo, D; Jung, ED; Jeon, H; Kim, JY; Jeong, HY; Friend, RH; Song, MH",,,,"Lee, Seungjin; Park, Jong Hyun; Nam, Yun Seok; Lee, Bo Ram; Zhao, Baodan; Di Nuzzo, Daniele; Jung, Eui Dae; Jeon, Hansol; Kim, Ju-Young; Jeong, Hu Young; Friend, Richard H.; Song, Myoung Hoon",,,Growth of Nanosized Single Crystals for Efficient Perovskite Light-Emitting Diodes,ACS NANO,,,,,,,,,,,,"Organic inorganic hybrid perovskites are emerging as promising emitting materials due to their narrow full-width at half maximum emissions, color tunability, and high photoluminescence quantum yields (PLQYs). However, the thermal generation of free charges at room temperature results in a low radiative recombination rate and an excitation-intensity-dependent PLQY, which is associated with the trap density. Here, we report perovskite films composed of uniform nanosized single crystals (average diameter = 31.7 nm) produced by introducing bulky amine ligands and performing the growth at a lower temperature. By effectively controlling the crystal growth, we maximized the radiative bimolecular recombination yield by reducing the trap density and spatially confining the charges. Finally, highly bright and efficient green emissive perovskite light emitting diodes that do not suffer from electroluminescence blinking were achieved with a luminance of up to 55 400 cd m(-2), current efficiency of 55.2 cd A(-1), and external quantum efficiency of 12.1%.",,,,"Jeong, Hu Young/H-4413-2016; Song, Myoung Hoon/F-3766-2010; Lee, Seungjin/J-2931-2018","Lee, Seungjin/0000-0003-2205-9858; Di Nuzzo, Daniele/0000-0002-4462-9068",,,,,,,,,,,,1936-0851,1936-086X,,,,APR,2018,12,4,,,,,3417,3423,,10.1021/acsnano.7b09148,,,,,,,,WOS:000431088200038,29561134,,,,
J,"Marronnier, A; Roma, G; Boyer-Richard, S; Pedesseau, L; Jancu, JM; Bonnassieux, Y; Katan, C; Stoumpos, CC; Kanatzidis, MG; Even, J",,,,"Marronnier, Arthur; Roma, Guido; Boyer-Richard, Soline; Pedesseau, Laurent; Jancu, Jean-Marc; Bonnassieux, Yvan; Katan, Claudine; Stoumpos, Constantinos C.; Kanatzidis, Mercouri G.; Even, Jacky",,,Anharmonicity and Disorder in the Black Phases of Cesium Lead Iodide Used for Stable Inorganic Perovskite Solar Cells,ACS NANO,,,,,,,,,,,,"Hybrid organic inorganic perovskites emerged as a new generation of absorber materials for high-efficiency low-cost solar cells in 2009. Very recently, fully inorganic perovskite quantum dots also led to promising efficiencies, making them a potentially stable and efficient alternative to their hybrid cousins. Currently, the record efficiency is obtained with CsPbI3, whose crystallographical characterization is still limited. Here, we show through high-resolution in situ synchrotron XRD measurements that CsPbI3 can be undercooled below its transition temperature and temporarily maintained in its perovskite temperature, stabilizing a metastable perovskite polytype (black gamma-phase) crucial for photovoltaic applications. Our analysis of the structural phase transitions reveals a highly anisotropic evolution of the individual lattice parameters versus temperature. Structural, vibrational, and electronic properties of all the experimentally observed black phases are further inspected based on several theoretical approaches. Whereas the black gamma-phase is shown to behave harmonically around equilibrium, for the tetragonal phase, density functional theory reveals the same anharmonic behavior, with a Brillouin zone-centered double-well instability, as for the cubic phase. Using total energy and vibrational entropy calculations, we highlight the competition between all the low-temperature phases of CsPbI3 (gamma, delta, beta) and show that avoiding the order-disorder entropy term arising from double-well instabilities is key to preventing the formation of the yellow perovskitoid phase. A symmetry-based tight-binding model, validated by self-consistent GW calculations including spin-orbit coupling, affords further insight into their electronic properties, with evidence of Rashba effect for both cubic and tetragonal phases when using the symmetry-breaking structures obtained through frozen phonon calculations. structure down to room",,,,"Stoumpos, Constantinos/P-6677-2016; Claudine, KATAN/I-9446-2012; Jacky, EVEN/C-6212-2008; Pedesseau, Laurent/G-5198-2014; Roma, Guido/C-9556-2009","Stoumpos, Constantinos/0000-0001-8396-9578; Claudine, KATAN/0000-0002-2017-5823; Jacky, EVEN/0000-0002-4607-3390; Pedesseau, Laurent/0000-0001-9414-8644; Boyer-Richard, Soline/0000-0002-0880-0999; Marronnier, Arthur/0000-0003-0984-1140",,,,,,,,,,,,1936-0851,1936-086X,,,,APR,2018,12,4,,,,,3477,3486,,10.1021/acsnano.8b00267,,,,,,,,WOS:000431088200045,29565559,,,,
J,"Huang, W; Yue, SZ; Liu, Y; Zhu, LP; Jin, P; Wu, Q; Zhang, Y; Chen, YA; Liu, K; Liang, P; Qu, SC; Wang, ZJ; Chen, YH",,,,"Huang, Wei; Yue, Shizhong; Liu, Yu; Zhu, Laipan; Jin, Peng; Wu, Qing; Zhang, Yang; Chen, Yanan; Liu, Kong; Liang, Ping; Qu, Shengchun; Wang, Zhijie; Chen, Yonghai",,,Observation of Unusual Optical Band Structure of CH3NH3PbI3 Perovskite Single Crystal,ACS PHOTONICS,,,,,,,,,,,,"Extensive efforts have been undertaken on the photoelectric physics of hybrid organolead halide perovskites to unveil the reason for the attractive photovoltaic performance. Yet, the resulting evidence is far from being fully conclusive. Herein, we provide another direct support for this issue. In addition to the observation on the conventional band edge at 1.58 eV that presents a blueshift toward temperature increase, interestingly, we also observe an unusual optical band edge at 1.48 eV in CH3NH3PbI3 perovskite single crystals for the first time. Contrary to the conventional band edge, this one shows an obvious redshift toward the enhancement in temperature, in agreement with the Varshni relation. More interestingly, the unusual band edge exhibits a series of obvious absorption and photocurrent signals, but the according photoluminescence signals are not observable. This indicates that this band edge is particularly beneficial for the photovoltaic effect due to the inhibited radiative recombination. The kinetics on photoinvolved charge transition and transfer are investigated using the pump probe photoconductivity technique, and a changeable band structure model is proposed.",,,,,,,,,,,,,,,,,2330-4022,,,,,APR,2018,5,4,,,,,1583,1590,,10.1021/acsphotonics.8b00033,,,,,,,,WOS:000430642500055,,,,,
J,"Yu, Z; Yu, WL; Xing, J; Ganeev, RA; Xin, W; Cheng, JL; Guo, CL",,,,"Yu, Zhi; Yu, Weili; Xing, Jun; Ganeev, Rashid A.; Xin, Wei; Cheng, Jinluo; Guo, Chunlei",,,Charge Transfer Effects on Resonance-Enhanced Raman Scattering for Molecules Adsorbed on Single-Crystalline Perovskite,ACS PHOTONICS,,,,,,,,,,,,"Single-crystalline hybrid perovskites have important photoelectronic properties for advanced semiconductor devices, such as solar cells and photodetectors. However, neither the surface-enhanced Raman scattering (SERS) property nor the correlation between SERS and photo electronic properties for single-crystalline perovskites have ever been studied. Here, for the first time, we observed a 10(5) enhancement in SERS for 4-mercaptopyridine (MPY) adsorbed on a methylamine lead chlorine (MAPbCl(3)) single crystal. Compared to the Raman spectrum of bulk MPY molecules, the b(2) mode of the MPY molecule was selectively enhanced. This is attributed to the charge transfer (CT) resonance mechanism at the interface between the single crystal and the adsorbed molecules, which benefit from the Herzberg-Teller contribution. UV-vis spectra demonstrated that the modification with the MPY molecules leads to the formation of a new interfacial transition state, which matches the excitation laser photon energy and results in a CT resonance process under 532 nm laser excitation. The MPY-modified MAPbCl(3) single crystal was further applied to a photoelectronic device, and the device I-V curve was collected under 532 nm laser irradiation. The results indicate that the MPY-modified MAPbCl(3) shows a clear photoelectronic response to the 532 nm light. This study establishes a correlation between the CT resonance-enhanced Raman and the photoelectronic responses of perovskite materials and provides guidance for future molecule-sensitized perovskite photoelectronic device studies.",,,,"Xin, Wei/P-3689-2018; Yu, Zhi/P-8934-2016","Xin, Wei/0000-0002-1887-7535; Yu, Zhi/0000-0002-5139-0569; Guo, Chunlei/0000-0001-8525-6301; Ganeev, Rashid/0000-0001-5522-1802",,,,,,,,,,,,2330-4022,,,,,APR,2018,5,4,,,,,1619,1627,,10.1021/acsphotonics.8b00152,,,,,,,,WOS:000430642500059,,,,,
J,"Chu, L; Zhang, J; Liu, W; Zhang, R; Yang, J; Hu, RY; Li, XA; Huang, W",,,,"Chu, Liang; Zhang, Jie; Liu, Wei; Zhang, Rui; Yang, Jian; Hu, Ruiyuan; Li, Xing'ao; Huang, Wei",,,A Facile and Green Approach to Synthesize Mesoporous Anatase TiO2 Nanomaterials for Efficient Dye-Sensitized and Hole-Conductor-Free Perovskite Solar Cells,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,,,,,,,,,,,,"Mesoporous anatase TiO2 nanomaterials (MATNs) with both large specific surface areas and structural coherence are highly desirable to achieve excellent physicochemical properties for photovoltaic applications, but the existing synthesis methods either need templates or cause pollution. Herein we report a simple, template-free, and green approach to synthesize MATNs consisting of interconnected nanoparticles. The Ti-complex intermediates were first prepared using titanium isopropoxide and acetic acid in a solvothermal reaction, which went through a morphology transformation sequence of nanowires, microspheres, and microflowers with a prolonged reaction time. Then the Ti-complex intermediates were cracked into MATNs under annealing, which were applied in dye-sensitized solar cells (DSSCs) and hole-conductor-free perovskite solar cells (HPSCs). The mesoporous anatase TiO2 nanowire-based DSSCs achieved a high power conversion efficiency (PCE) up to 7.78% because of both a high dye-adsorption capacity and long charge-transfer channels, while the PCE based on the P25 photoelectrodes is 6.61%. The further application of mesoporous anatase TiO2 nanowires in HPSCs achieved an improved PCE of 8.52%, compared to 6.78% for cells prepared using the P25 electrodes.",,,,"Huang, Wei/A-4461-2009","Huang, Wei/0000-0001-7004-6408",,,,,,,,,,,,2168-0485,,,,,APR,2018,6,4,,,,,5588,5597,,10.1021/acssuschemeng.8b00607,,,,,,,,WOS:000429285800126,,,,,
J,"Pourdavoud, N; Mayer, A; Buchmuller, M; Brinkmann, K; Hager, T; Hu, T; Heiderhoff, R; Shutsko, I; Gorrn, P; Chen, YW; Scheer, HC; Riedl, T",,,,"Pourdavoud, Neda; Mayer, Andre; Buchmueller, Maximilian; Brinkmann, Kai; Haeger, Tobias; Hu, Ting; Heiderhoff, Ralf; Shutsko, Ivan; Goerrn, Patrick; Chen, Yiwang; Scheer, Hella-Christin; Riedl, Thomas",,,Distributed Feedback Lasers Based on MAPbBr(3),ADVANCED MATERIALS TECHNOLOGIES,,,,,,,,,,,,"Hybrid perovskite semiconductors hold great promise as low-cost, yet high performance gain media for lasers. Distributed feedback (DFB) resonator structures are a key to unlock low laser threshold levels, which are essential on the way to the first electrically operated perovskite laser diode. Here, the first DFB lasers based on methylammonium lead bromide (MAPbBr(3)) thin films, with a linear photonic grating imprinted into the MAPbBr(3) active layers is presented. High-Q Bragg resonator gratings with a periodicity of 300 nm are directly patterned by thermal nanoimprinting into thin films of MAPbBr(3) at a temperature as low as 100 degrees C. A notable effect of the imprinting process is a substantial flattening of the initially very rough polycrystalline perovskite layers to layers consisting of large crystals on the order of tens of microns with a surface roughness of 0.6 nm. The smooth surface affords a significantly lowered threshold for the onset of amplified spontaneous emission due to reduced scattering. In optically pumped DFB laser structures, very low lasing thresholds of 3.4 mu J cm(-2) are achieved. It is foreseen that these results will influence research on perovskite-based optoelectronic devices beyond lasers, e.g., light emitting diodes and solar cells.",,,,"Riedl, Thomas/P-5375-2014; Riedl, Thomas/P-8922-2019","Riedl, Thomas/0000-0003-1084-316X; Riedl, Thomas/0000-0003-1084-316X; Brinkmann, Kai Oliver/0000-0002-2124-3904",,,,,,,,,,,,2365-709X,,,,,APR,2018,3,4,,,,,,,1700253,10.1002/admt.201700253,,,,,,,,WOS:000430164100005,,,,,
J,"Song, Y; Osherov, A; Bulovic, V; Kong, J",,,,"Song, Yi; Osherov, Anna; Bulovic, Vladimir; Kong, Jing",,,Graphene-Perovskite Schottky Barrier Solar Cells,ADVANCED SUSTAINABLE SYSTEMS,,,,,,,,,,,,"Perovskite solar cells have attained incredible power conversion efficiencies but it is still unclear whether photogenerated carriers are free or excitonic in nature. Originally, it is believed that they are exciton-based devices, similar to organic or dye-sensitized solar cells. However, the emergence of efficient planar devices as well as measurements of exciton binding energy in the range of 10-100 meV suggest that they may be free carrier-based. In this work, the free carrier model is confirmed by building graphene/perovskite Schottky barrier solar cells, analogous to conventional metal/semiconductor Schottky barrier solar cells. To address the challenges of building such devices, solution-processing techniques are extensively investigated for depositing perovskite films directly onto graphene in order to obtain an intimate contact between the graphene and perovskite. Interestingly, these graphene/perovskite Schottky barrier devices have reasonably good efficiencyup to 10.6%and short circuit current densities only slightly lower than control devices. Furthermore, devices with neither a hole transport layer nor an electron transport layers have power conversion efficiencies of up to 6%. These results provide convincing evidence supporting the free carrier model for methylammonium lead iodide perovskites and offer insights on potential alternative designs for perovskite solar cells.",,,,,,,,,,,,,,,,,2366-7486,,,,,APR,2018,2,4,,,,,,,UNSP 1700106,10.1002/adsu.201700106,,,,,,,,WOS:000430082100001,,,,,
J,"Park, N; Kwon, Y; Choi, J; Jang, HW; Cha, PR",,,,"Park, Nayoung; Kwon, Yongwoo; Choi, Jaeho; Jang, Ho Won; Cha, Pil-Ryung",,,Plausible carrier transport model in organic-inorganic hybrid perovskite resistive memory devices,AIP ADVANCES,,,,,,,,,,,,"We demonstrate thermally assisted hopping (TAH) as an appropriate carrier transport model for CH3NH3PbI3 resistive memories. Organic semiconductors, including organic-inorganic hybrid perovskites, have been previously speculated to follow the space-charge-limited conduction (SCLC) model. However, the SCLC model cannot reproduce the temperature dependence of experimental current-voltage curves. Instead, the TAH model with temperature-dependent trap densities and a constant trap level are demonstrated to well reproduce the experimental results. (C) 2018 Author(s).",,,,"Jang, Ho Won/D-9866-2011","Jang, Ho Won/0000-0002-6952-7359",,,,,,,,,,,,2158-3226,,,,,APR,2018,8,4,,,,,,,45205,10.1063/1.5019459,,,,,,,,WOS:000435454600020,,,,,
J,"Ho, WJ; Li, GY; Liu, JJ; Lin, ZX; You, BJ; Ho, CH",,,,"Ho, Wen-Jeng; Li, Guan-Yi; Liu, Jheng-Jie; Lin, Zong-Xian; You, Bang-Jin; Ho, Chun-Hung",,,Photovoltaic performance of textured silicon solar cells with MAPbBr(3) perovskite nanophosphors to induce luminescent down-shifting,APPLIED SURFACE SCIENCE,,,,,,,,,,,,"This study employed a two-step multi-cycle spin-coating method for the application of MAPbBr(3) perovskite nanophosphors on textured silicon solar cells with the aim of enhancing photovoltaic performance through luminescent down-shifting (LDS). The surface morphology and dimensions of the MAPbBr(3) perovskite nanophosphors were examined using scanning electron microscopy in conjunction with ImageJ software. The LDS effects of the nanophosphors were revealed by measuring photo-luminance, optical reflectance, and external quantum efficiency. The photovoltaic performance of cells with and without MAPbBr(3) perovskite nanophosphors was evaluated according to photovoltaic current density-voltage (J-V) under AM 1.5 G solar illumination. Compared to uncoated cells, two-layer and one-layer coatings of MAPbBr(3) perovskite nanophosphors were shown to enhance conversion efficiency by 4.56% and 3.38%, respectively. (C) 2017 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0169-4332,1873-5584,,,,1-Apr,2018,436,,,,,,927,933,,10.1016/j.apsusc.2017.12.134,,,,,,,,WOS:000425723100109,,,,,
