PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Xu, K; Vickers, ET; Rao, LS; Lindley, SA; Allen, AC; Luo, BB; Li, XM; Zhang, JZ",,,,"Xu, Ke; Vickers, Evan T.; Rao, Longshi; Lindley, Sarah A.; Allen, A'Lester C.; Luo, Binbin; Li, Xueming; Zhang, Jin Zhong",,,Synergistic Surface Passivation of CH3NH3PbBr3 Perovskite Quantum Dots with Phosphonic Acid and (3-Aminopropyl)triethoxysilane,CHEMISTRY-A EUROPEAN JOURNAL,,,,,,,,,,,,"CH3NH3PbBr3 perovskite quantum dots (PQDs) are synthesized by using four different linear alkyl phosphonic acids (PAs) in conjunction with (3-aminopropyl)triethoxysilane (APTES) as capping ligands. The resultant PQDs are characterized by means of XRD, TEM, Raman spectroscopy, FTIR spectroscopy, UV/Vis, photoluminescence (PL), time-resolved PL, and X-ray photoelectron spectroscopy (XPS). PA chain length is shown to control the PQD size (ca. 2.9-4.2 nm) and excitonic absorption band positions (lambda=488-525 nm), with shorter chain lengths corresponding to smaller sizes and bluer absorptions. All samples show a high PL quantum yield (ca. 46-83 %) and high PL stability; this is indicative of a low density of band gap trap states and effective surface passivation. Stability is higher for smaller PQDs; this is attributed to better passivation due to better solubility and less steric hindrance of the shorter PA ligands. Based on the FTIR, Raman, and XPS results, it is proposed that Pb2+ and CH3NH3+ surface defects are passivated by R-PO32- or R-PO2(OH)(-), whereas Br- surface defects are passivated by R-NH3+ moieties. This study establishes the combination of PA and APTES ligands as a highly effective dual passivation system for the synergistic passivation of multiple surface defects of PQDs through primarily ionic bonding.",,,,,"Zhang, Jin/0000-0003-3437-912X",,,,,,,,,,,,0947-6539,1521-3765,,,,1-Apr,2019,25,19,,,,,5014,5021,,10.1002/chem.201805656,,,,,,,,WOS:000462925900018,30682220,,,,
J,"Gu, YF; Du, HJ; Li, NN; Yang, L; Zhou, CY",,,,"Gu, Yi-Fan; Du, Hui-Jing; Li, Nan-Nan; Yang, Lei; Zhou, Chun-Yu",,,Effect of carrier mobility on performance of perovskite solar cells,CHINESE PHYSICS B,,,,,,,,,,,,"The high carrier mobility and long diffusion length of perovskite material have been regarded because of its excellent photovoltaic performance. However, many studies have shown that a diffusion length longer than 1 mu m and higher carrier mobility have no positive effect on the cells' performance. Studies of organic solar cells have demonstrated the existence of an optimal mobility value, while systematic research of the carrier mobility in the PSCs is very rare. To make these questions clear, the effect of carrier mobility on perovskite solar cells' performance is studied in depth in this paper by simulation. Our study shows that the optimal mobility value of the charge transportation layer and absorption layer are influenced by both doping concentration and layer thickness. The appropriate carrier mobility can reduce the carrier recombination rate and enhance the carrier concentration, thus improving the cells' performance. A high efficiency of 27.39% is obtained in the simulated cell with the combination of the optimized parameters in the paper.",,,,,,,,,,,,,,,,,1674-1056,1741-4199,,,,APR,2019,28,4,,,,,,,48802,10.1088/1674-1056/28/4/048802,,,,,,,,WOS:000464057900002,,,,,
J,"Luo, W; Yan, LZ; Liu, R; Zou, TY; Zhou, H",,,,"Luo, Wen; Yan, Li-Zhi; Liu, Rong; Zou, Tao-Yu; Zhou, Hang",,,Fullerene-based electrode interlayers for bandgap tunable organometal perovskite metal-semiconductor-metal photodetectors,CHINESE PHYSICS B,,,,,,,,,,,,"Perovskite photoconductor-type photodetector with metal-semiconductor-metal (MSM) structure is a basic device for photodetection applications. However, the role of electrode interlayer in MSM-type perovskite devices is less investigated compared to that of the pin diode structure. Here, a systematic investigation on the influence of phenyl-C-61-butyric acid methyl ester (PCBM) and indene-C-60 bisadduct (ICBA) interfacial layers for MSM perovskite photodetectors is reported. It is found that the fullerene-based interlayer significantly enhances the photocurrent of the MSM photodetectors. On one hand, the PCBM interlayer is more suitable for CH3NH3PbI3 photodetector, with the responsivity two times higher than that of the device with ICBA interlayer. The ICBA layer, on the other hand, becomes more effective when the band gap of perovskite is enlarged with bromine composition, denoted as CH3NH3Pb(I1-xBrx)(3) (0 <= x <= 1). It is further found that the specific detectivity of photodetectors with ICBA interlayer becomes even higher than those with PCBM when the bromine compositional percentage reaches 0.6 (x > 0.6).",,,,,,,,,,,,,,,,,1674-1056,1741-4199,,,,APR,2019,28,4,,,,,,,47804,10.1088/1674-1056/28/4/047804,,,,,,,,WOS:000464056000004,,,,,
J,"Gao, JX; Hua, XN; Chen, XG; Mei, GQ; Liao, WQ",,,,"Gao, Ji-Xing; Hua, Xiu-Ni; Chen, Xiao-Gang; Mei, Guang-Quan; Liao, Wei-Qiang",,,[C6N2H18][SbI5]: A Lead-free Hybrid Halide Semiconductor with Exceptional Dielectric Relaxation,INORGANIC CHEMISTRY,,,,,,,,,,,,"[C6N2H18][SbI5] (1), a novel metal halide semiconductor with dielectric relaxation behavior, has been successfully synthesized, in which the cavities between the one-dimensional [SbI5](n)(2-) polyanions are occupied by 2-methyl-1,5pentanediammonium (2-MPDA) cations. 1 undergoes a reversible solid-state phase transition at Tc = 192.7 K and shows a step-like dielectric anomaly. Interestingly, above Tc, distinct dielectric dispersion in a wide temperature range is also witnessed. Remarkably, the solid state UV vis diffuse reflectance spectrum of 1 exhibits a slightly gentler absorption edge at about 650 nm; that is, 1 adopts an indirect band gap with 1.92 electron volts. The combined narrow band gap, strong photoconductivity effect, and excellent dielectric relaxation might shed light on the exploitation of lead-free hybrid metal halide molecular materials with promising application prospects in thermoresponsive relaxation-type dielectric materials and photovoltaic conversion devices.",,,,,"Gao, Ji-Xing/0000-0002-5605-0766; Hua, Xiu-Ni/0000-0002-9092-8392",,,,,,,,,,,,0020-1669,1520-510X,,,,1-Apr,2019,58,7,,,,,4337,4343,,10.1021/acs.inorgchem.8b03424,,,,,,,,WOS:000463462200037,30860358,,,,
J,"Sharma, M; Yangui, A; Whiteside, VR; Sellers, IR; Han, D; Chen, SY; Du, MH; Saparov, B",,,,"Sharma, Manila; Yangui, Aymen; Whiteside, Vincent R.; Sellers, Ian R.; Han, Dan; Chen, Shiyou; Du, Mao-Hua; Saparov, Bayrammurad",,,Rb4Ag2BiBr9: A Lead-Free Visible Light Absorbing Halide Semiconductor with Improved Stability,INORGANIC CHEMISTRY,,,,,,,,,,,,"Replacement of the toxic heavy element lead in metal halide perovskites has been attracting a great interest because the high toxicity and poor air stability are two of the major barriers for their widespread utilization. Recently, mixed-cation double perovskite halides, also known as elpasolites, were proposed as an alternative lead-free candidate for the design of nontoxic perovskite solar cells. Herein, we report a new nontoxic and air stable lead-free all-inorganic semiconductor Rb4Ag2BiBr9 prepared using the mixed cation approach; however, Rb4Ag2BiBr9 adopts a new structure type (Pearson's code oP32) featuring BiBr6 octahedra and AgBr5 square pyramids that share common edges and corners to form a unique 2D layered non-perovskite structure. Rb4Ag2BiBr9 is also demonstrated to be thermally stable with the measured onset decomposition temperature of T-o = 520 degrees C. Optical absorption measurements and density functional theory calculations suggest a nearly direct band gap for Rb4Ag2BiBr9. Room temperature photoluminescence (PL) measurements show a broadband weak emission. Further, temperature-dependent and power-dependent PL measurements show a strong competition between multiple emission centers and suggest the coexistence of defect-bound excitons and self-trapped excitons in Rb4Ag2BiBr9.",,,,"Du, Mao-Hua/B-2108-2010; YANGUI, Aymen/K-2973-2017","Du, Mao-Hua/0000-0001-8796-167X; YANGUI, Aymen/0000-0002-6695-972X",,,,,,,,,,,,0020-1669,1520-510X,,,,1-Apr,2019,58,7,,,,,4446,4455,,10.1021/acs.inorgchem.8b03623,,,,,,,,WOS:000463462200049,30767513,,,,
J,"Rong, LY; Hu, C; Xu, ZN; Wang, GE; Guo, GC",,,,"Rong, Ling-Yun; Hu, Chao; Xu, Zhong-Ning; Wang, Guan-E; Guo, Guo-Cong",,,2D perovskite hybrid with both semiconductive and yellow light emission properties,INORGANIC CHEMISTRY COMMUNICATIONS,,,,,,,,,,,,"Owing to the structural diversity and potential applications in optoelectronic devices, inorganic-organic hybrid materials have attracted great attentions in recent years. They have potential applications in the fields of fluorescence, photoconductivity, ferroelectricity and solar cells. A new inorganic-organic hybrid, [H-2(dmen)) PbCl4 (dmen = N,N-Dimethylethylenediamine), was solvothermally synthesized using [H-2(dmen)](2+) as templates and balance cations. The inorganic structure is two-dimensional (2D) single layer perovskite. This compound exhibits typical semiconductive behavior, whose conductivity increases along with the raising of temperature. The compound also shows yellow light emission property, which indicates great potential application in light-emitting diodes.",,,,,,,,,,,,,,,,,1387-7003,1879-0259,,,,APR,2019,102,,,,,,90,94,,10.1016/j.inoche.2019.01.042,,,,,,,,WOS:000462803900018,,,,,
J,"Nazem, H; Dizaj, HP; Gorji, NE",,,,"Nazem, Hadi; Dizaj, Hedayat Pourasiab; Gorji, Nima E.",,,"Modeling of J(sc), and V-oc versus the grain size in CdTe, CZTS and Perovskite thin film solar cells",SUPERLATTICES AND MICROSTRUCTURES,,,,,,,,,,,,"A modeling approach is presented for the first time to model the dependence of short-circuit current density (J(sc)) and open-circuit voltage (V-oc) on the grain size g in three thin film solar cells including the emerging perovskites. The variation of J(sc) and V-oc with the grain size (g) of three different solar cells with CdTe, CZTS and perovskite absorber layers are modelled and fitted with the experimental dataset collected from relevant literature. The experimental literature suggested that the grain size of absorber layers in solar cells is controlled during the deposition process by adjusting the growth rate, temperature and ambient. The model has been successfully applied to the experimental data obtained from CdTe, CZTS and MAPbI(3) Perovskite solar cells by adjusting a few parameters which are affected by grain size such as mobility, diffusion length, and carrier lifetime. A bigger grain size leads to a higher short-circuit current density and open circuit voltage. However, the polycrystalline nature of thin film materials is still an impediment for the fabrication of large grain absorber layers compared to single crystalline Si materials. The modeling results show almost similar trends of dependency of device parameters on grain size: both J(sc) and V-oc follow the root g trend (g(1/2)) and for larger grain sizes it tends to a constant level. CZTS and perovskite cells show an almost polynomial quadratic dependency on grain size. The grain size of 2 mu m seems to be a turning point for the CdTe materials, 1.5 mu m for CZTS and 250 nm for perovskites. However, in most cases, the increasing slope of the J(sc) and V-oc tends to a constant value because the effect of increasing the grain size on diffusion length and mobility (or carrier lifetime) becomes negligible.",,,,,,,,,,,,,,,,,0749-6036,,,,,APR,2019,128,,,,,,421,427,,10.1016/j.spmi.2019.02.002,,,,,,,,WOS:000463693300048,,,,,
J,"Li, Y; Wang, XY; Xue, WN; Wang, W; Zhu, W; Zhao, LJ",,,,"Li, Yan; Wang, Xiaoyan; Xue, Weinan; Wang, Wei; Zhu, Wei; Zhao, Lianjing",,,Highly luminescent and stable CsPbBr3 perovskite quantum dots modified by phosphine ligands,NANO RESEARCH,,,,,,,,,,,,"All-inorganic cesium lead halide perovskite quantum dots (QDs) have been a promising candidate for optoelectronic devices in recent years, such as light-emitting diodes, photodetectors and solar cells, owing to their superb optoelectronic properties. Still, the stability issue of nanocrystals is a bottleneck for their practical application. Herein, we report a facile method for the synthesis of a series of phosphine ligand modified CsPbBr3 QDs with high PL intensity. By introducing organic phosphine ligands, the tolerance of CsPbBr3 QDs to ethanol, water and UV light was dramatically improved. Moreover, the phosphine ligand modified QD films deposited on the glass subtracts exhibit superior PL intensity and optical stability to those of pristine QD based films.",,,,,,,,,,,,,,,,,1998-0124,1998-0000,,,,APR,2019,12,4,,,,,785,789,,10.1007/s12274-019-2289-8,,,,,,,,WOS:000463003600009,,,,,
J,"Laamari, ME; Cheknane, A; Benghia, A; Hilal, HS",,,,"Laamari, Mohammed Elmamoun; Cheknane, Ali; Benghia, Ali; Hilal, Hikmat S.",,,"Optimized opto-electronic and mechanical properties of orthorhombic methylamunium lead halides (MAPbX(3)) (X = I, Br and Cl) for photovoltaic applications",SOLAR ENERGY,,,,,,,,,,,,"Organometallic halide perovskites (OMHPs) are absorbent materials, and can thus be employed in solar cells with power conversion efficiency (PEC) of 22% or higher. Using calculations, this work confirms earlier experimental findings and determines optimal properties to achieve maximum conversion efficiency for OMHPs. Values of energy band gap, density of states, absorption coefficient, refractive index, dielectric constant and elastic constants of orthorhombic methylamunium lead halides (MAPbX(3)) (X = I, Br and Cl) family are all calculated using Density Functional Theory (DFT) method with generalized gradient approximation (GGA). The stiffness of (MAPbX(3)) (X = I, Br and Cl) is investigated by calculating Young's moduli E constants. Among the series, MAPbI(3) is the stiffest material with E-x = 57.24 GPa. The perovskite family members are characterized by their energy band gap variation as: E-g (MAPbI3, MAPbBr3, MAPbCl3) = 1.626, 2.207 and 2.748 eV, respectively. They also exhibit a remarkable absorption coefficient (alpha (MAPbX3) = 10(5) cm(-1)) over a wide energy range particularly the visible spectrum [1.65-3.26 eV: 380-750 nm]. The anisotropy of optical properties (MAPbX(3)) (X = I, Br) is proven in the near and middle ultraviolet [3.1-5 eV] energy band.",,,,,,,,,,,,,,,,,0038-092X,,,,,APR,2019,182,,,,,,9,15,,10.1016/j.solener.2019.02.035,,,,,,,,WOS:000463130600002,,,,,
J,"Mohammad, T; Kumar, V; Dutta, V",,,,"Mohammad, Tauheed; Kumar, Vinod; Dutta, Viresh",,,Electric field assisted spray coated lead free bismuth iodide perovskite thin film for solar cell application,SOLAR ENERGY,,,,,,,,,,,,"Solution-processed Methylammonium iodo bismuthate (MBI) perovskite solar cell is fabricated by spray technique with changed applied voltages from 0 to 1000 V during the deposition of MBI thin film. The morphology and surface roughness of MBI films are influenced significantly by the electric field during film deposition. It is attributed to improve the atomization of spray droplets due to process of coulomb fission. The surface roughness of MBI film is reduced from 39 to 19 nm with increased applied voltages during the deposition from 0 V and 1000 V, respectively. A strong absorption band is observed similar to 500 nm for all MBI films. The MBI perovskite solar cell is showed enhancement in the efficiency with the maximum current density 2.33 mA/cm(2) at 1000 V applied voltage during the deposition. The improvement in photovoltaic characteristics with applied voltage during the film deposition is attributed to the formation of more uniform film with improved surface morphology and roughness, resulting in efficient electron transfer and reduced recombination of charge carrier at grain boundaries.",,,,,,,,,,,,,,,,,0038-092X,,,,,APR,2019,182,,,,,,72,79,,10.1016/j.solener.2019.02.034,,,,,,,,WOS:000463130600010,,,,,
J,"Bashir, A; Lew, JH; Shukla, S; Gupta, D; Baikie, T; Chakraborty, S; Patidar, R; Bruno, A; Mhaisalkar, S; Akhter, Z",,,,"Bashir, Amna; Lew, Jia Haur; Shukla, Sudhanshu; Gupta, Disha; Baikie, Tom; Chakraborty, Sudip; Patidar, Rahul; Bruno, Annalisa; Mhaisalkar, Subodh; Akhter, Zareen",,,Cu-doped nickel oxide interface layer with nanoscale thickness for efficient and highly stable printable carbon-based perovskite solar cell,SOLAR ENERGY,,,,,,,,,,,,"The power conversion efficiency (PCE) of hole conductor free carbon-based perovskite solar cells (PSCs) is restricted by the poor charge extraction and recombination losses at the carbon-perovskite interface. For the first time we successfully demonstrated incorporation of thin layer of copper doped nickel oxide (Cu:NiOx) nanoparticles in carbon-based PSCs, which helps in improving the performance of these solar devices. Cu:NiOx nanoparticles have been synthesized by a facile chemical method, and processed into a paste for screen printing. Extensive X-ray Absorption Spectroscopy (XAS) analysis elucidates the co-ordination of Cu in a NiOx matrix and indicates the presence of around 5.4% Cu in the sample. We fabricated a monolithic perovskite module on a 100 cm(2) glass substrate (active area of 70 cm(2)) with a thin Cu:NiOx layer (80 nm), where the champion device shows an appreciated power conversion efficiency of 12.1% under an AM 1.5G illumination. To the best of our knowledge, this is the highest reported efficiency for such a large area perovskite solar device. I-V scans show that the introduction of Cu:NiOx mesoporous scaffold increases the photocurrent, and yields fill factor (FF) values exceeding 57% due to the better interface and increased hole extraction efficiency. Electrochemical Impedance Spectroscopy (EIS) results reinforce the above results by showing the reduction in recombination resistance (R-rec) of the PSCs that incorporates Cu:NiOx interlayer. The perovskite solar modules with a Cu:NiOx layer are stable for more than 4500 h in an ambient environment (25 degrees C and 65% RH), with PCE degradation of less than 5% of the initial value.",,,,,,,,,,,,,,,,,0038-092X,,,,,APR,2019,182,,,,,,225,236,,10.1016/j.solener.2019.02.056,,,,,,,,WOS:000463130600022,,,,,
J,"Kanoun, AA; Kanoun, MB; Merad, AE; Goumri-Said, S",,,,"Kanoun, Ahmed-Ali; Kanoun, Mohammed Benali; Merad, Abdelkrim E.; Goumri-Said, Souraya",,,Toward development of high-performance perovskite solar cells based on CH3NH3GeI3 using computational approach,SOLAR ENERGY,,,,,,,,,,,,"We reported numerical simulations of device performances made of methylammonium germanium halide (CH3NH3GeI3)-based perovskite solar cells. The main goal here is to seek for an efficient method to improve the device efficiency of alternative lead-free perovskite based on germanium solar cells by using various organic and inorganic hole transport materials. For that aspiration, the effect of several parameters on the solar cell performance were investigated such as thicknesses of perovskite, HTM, defect density, hole mobility, and metal electrode work function on the charge collection. The device simulation revealed that the optimum thickness of CH3NH3GeI3 absorber is found around 600 Tim. Furthermore, Ge-based perovskite solar cells with Cu2O and D-PBTTT-14 as HTM exhibited a remarkable overall power conversion efficiency reaching 21%. The defect density reduction is a critical factor to improve the solar cell performance and should be controlled under the order of similar to 10(15) cm(3). Further simulations were performed to study the effect of operating temperature on the performance. Our simulation results advocate for a viable route to design hole-transporting materials for highly efficient and stable perovskite solar cells with low cost.",,,,"Goumri-Said, Souraya/G-5318-2012","Goumri-Said, Souraya/0000-0002-9333-7862",,,,,,,,,,,,0038-092X,,,,,APR,2019,182,,,,,,237,244,,10.1016/j.solener.2019.02.041,,,,,,,,WOS:000463130600023,,,,,
J,"Wu, ZY; Jian, BL; Hsw, HC",,,,"Wu, Zong Yu; Jian, Bo-Lun; Hsw, Hsu-Cheng",,,Photoluminescence characterizations of highly ambient-air-stable CH3NH3PbI3/PbI2 heterostructure,OPTICAL MATERIALS EXPRESS,,,,,,,,,,,,"CH3NH3PbI3 perovskite material has demonstrated great promise in high-performance solar cells and light-emitting devices (LEDs). In this work, we investigated the impact of the coexistence of PbI2 and CH3NH3PbI3 perovskite on photoluminescence (PL) properties. In absorbance and PL measurements performed at room temperature, we observed an emission peak at 780 nm, which is consistent with the band-edge absorption of CH3NH3PbI3. On the top surface, we observed dissolved PbI2, which could serve as a passivation species for improving PL stability upon exposure to ambient conditions. Specifically, dual-peak PL spectra were observed at room temperature. The peak at 780 nm originates from the free-carrier transition of CH3NH3PbI3 and the peak at 796 nm originates from the PbI2-related recombination. Based on time-resolved PL and X-ray diffraction measurements, we can conclude that unconverted and dissolved PbI2 in CH3NH3PbI3 forms a type-II band alignment at the CH3NH3PbI3/PbI2 interface. This type II hetero-structure indeed influences the quality and PL performance of perovskites. To check this structure or quality of perovskite, x-ray diffraction (XRD) and x-ray photoemission spectroscopy (XPS) are common ways. Here, we demonstrated a cheaper, faster and more convenience method, PL measurement, to check the quality of CH3NH3PbI3 perovskite films. It should be a useful way to check the quality perovskite-based LEDs and solar cells merely by observing whether the dual peaks exist or not in the PL spectra. (C) 2019 Optical Society of America under the terms of the OSA Open Access Publishing Agreement",,,,,,,,,,,,,,,,,2159-3930,,,,,1-Apr,2019,9,4,,,,,1882,1892,,10.1364/OME.9.001882,,,,,,,,WOS:000462885100030,,,,,
J,"Ghosh, BK; Biswas, TK",,,,"Ghosh, Bablu K.; Biswas, Tapan K.",,,Emerging solar cells energy trade-off: Interface engineering materials impact on stability and efficiency progress,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,,,,,,,,,,,,"Emerging solar cell (ESC) carrier's dynamic transfer difficulties and instability at dissimilar material's interface seems to be potential distress. Electrical permittivity influences on photo carrier dynamics of nonpolarized organic and polarized organic-inorganic perovskite solar cell. ESC electrical efficiency and stability are consider to be managed broadly by carrier accumulation, extraction, and conduction techniques. Active materials optoelectric interaction and carrier accumulation are petite known. Its energetic dealings with dissimilar interface materials how support to faster carrier extraction and conduction are still in haze. In this drill, focus on active to interface materials key properties are imperative to find a way to promote electrical energy conversion and its steadiness. Selected advanced interface engineering materials (IEMs) architectures, conduction, and multifarious relations to active materials for efficient energy transfer ability and stability are reported precisely by the model. The interface structure consistency supports to systematize energy transfer, otherwise, disorder or energy loss is anticipated. Therefore, active material linkage to IEM photophysical, quantum, and choice of materials technologies are focused comprehensively to explore the pathway of ESC stability and efficiency progression.",,,,,"Ghosh, Bablu k/0000-0003-1457-3646",,,,,,,,,,,,0363-907X,1099-114X,,,,APR,2019,43,5,,,,,1670,1688,,10.1002/er.4298,,,,,,,,WOS:000461866900003,,,,,
J,"Diao, XF; Tang, YL; Xie, Q",,,,"Diao, Xin-Feng; Tang, Yan-lin; Xie, Quan",,,Theoretical Analysis of Organic-Inorganic Metal Halide Perovskite Materials for Solar Cell,JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS,,,,,,,,,,,,"The organic-inorganic metal halide perovskite materials have been widely used in solar cells. The reason is that they have some excellent properties compared with the traditional dyes, such as a wide absorption range, adjustable band gap, excellent electrical properties etc. However, the previous theoretical investigation of these materials with first principle calculation cannot fulfill the requirement of experimental development, especially the accurate description of band structure, density of states and optical properties. In this paper, we calculate the band structure and the optical properties of three structures of organic-inorganic metal halide perovskite CH(3)NH(3)Pbl(3) with the methods of the first-principles, the result shows that the properties of quadrilateral structure are better for the material of solar cells. Further we build the organic-inorganic metal halide perovskite of doping of the metal element tin (Sn) and halogen element, and get the corresponding band structure, absorption spectrum and reflection spectrum respectively. We find that the perovskite doped Sn makes the energy gap narrower and it doped halogen element makes the energy gap wider. When the doping ratio of Sn is at about 56%, the band gap of cubic structural crystal is reduced to 1.330 eV with better opto-electronic properties. This work is important to explicate the new materials in solar cell.",,,,,,,,,,,,,,,,,1555-130X,1555-1318,,,,APR,2019,14,4,,,,,456,463,,10.1166/jno.2019.2586,,,,,,,,WOS:000462481700003,,,,,
J,"Kim, JH; Seong, TY; Chung, KB; Moon, CS; Noh, JH; Seok, HJ; Kim, HK",,,,"Kim, Jae-Ho; Seong, Tae-Yeon; Chung, Kwun-Bum; Moon, Chan Su; Noh, Jun Hong; Seok, Hae-Jun; Kim, Han-Ki",,,Transparent Sn-doped In2O3 electrodes with a nanoporous surface for enhancing the performance of perovskite solar cells,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"We report on a simple and efficient process to enhance the performance of perovskite solar cells by using ITO electrodes with a nanoporous surface formed by wet-etching of self-agglomerated Ag nanoparticles. Effective removal of the Ag nanoparticles embedded in the surface of the ITO electrodes result in a nanoporous structure without changing the ITO's sheet resistance (10.17 Omega/square) and optical transmittance (89.08%) at a 550 nm wavelength. Examinations with a scanning electron microscope, a transmission electron microscope, and two-dimensional porous mapping show that the nanoporous ITO surface has an increased contact area with the electron transport layer, which enhanced the carrier extraction efficiency of the perovskite solar cells. Compare to perovskite solar cells fabricated on typical ITO with a flat surface morphology, the perovskite solar cells fabricated on the nanoporous-surface ITO show a higher fill factor of 81.1% and a power conversion efficiency of 20.1%. These results indicate that modified ITO surfaces with nano-scale porosity provide a simple and efficient method to improve the power conversion efficiency of perovskite solar cells without a complicated process.",,,,"Noh, Jun Hong/A-7769-2010","Noh, Jun Hong/0000-0002-1143-5822",,,,,,,,,,,,0378-7753,1873-2755,,,,1-Apr,2019,418,,,,,,152,161,,10.1016/j.jpowsour.2019.02.018,,,,,,,,WOS:000462420500018,,,,,
J,"Hwang, H; Park, S; Heo, JH; Kim, W; Ahn, H; Kim, TS; Im, SH; Son, HJ",,,,"Hwang, Hansu; Park, Sungmin; Heo, Jin Hyuck; Kim, Wansun; Ahn, Hyungju; Kim, Taek-Soo; Im, Sang Hyuk; Son, Hae Jung",,,Enhancing performance and stability of perovskite solar cells using hole transport layer of small molecule and conjugated polymer blend,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Here, we develop a method to prepare a dopant-free hole transporting material by blending an organic semiconductor and a conjugated polymer with 1,8-diiodooctane (DIO) additive. The normal-type solar cell based on the hole transporting material (HTM) blend with DIO + PCDTBT shows enhanced efficiency up to 18.0% compared to 14.7% for the device using the pristine small molecule. Incorporation of DIO results in increased crystallinity, while the conjugated polymer induces an intermolecular network for efficient charge transport with improved film morphology. Consequently, the HTM blend with DIO + PCDTBT shows a higher hole mobility and more efficient charge transfer at the perovskite/hole transporting layer interface compared with the pristine HTM. Furthermore, the solar cell introducing the HTM blend with DIO shows high mechanical and moisture stability; the compact and homogeneous film of high crystalline HTM shows more adhesive contact with perovskite and effectively prevents the penetration of moisture. The efficiency of the unencapsulated device using a small molecular HTM decreases to 60%, whereas the corresponding device with HTM blend maintains 80% performance after storage under 85% relative humidity and 85 degrees C.",,,,"Im, Sang Hyuk/V-3255-2019; Im, Sang Hyuk/B-3794-2014","Im, Sang Hyuk/0000-0001-7081-5959",,,,,,,,,,,,0378-7753,1873-2755,,,,1-Apr,2019,418,,,,,,167,175,,10.1016/j.jpowsour.2019.02.017,,,,,,,,WOS:000462420500020,,,,,
J,"Shao, JW; Guo, X; Shi, NN; Zhang, XL; Liu, SL; Lin, ZH; Zhao, BM; Chang, JJ; Shao, JJ; Dong, XC",,,,"Shao, Jiawei; Guo, Xing; Shi, Nannan; Zhang, Xinglin; Liu, Shuli; Lin, Zhenhua; Zhao, Baomin; Chang, Jingjing; Shao, Jinjun; Dong, Xiaochen",,,Acenaphthylene-imide based small molecules/TiO2 bilayer as electron-transporting layer for solution-processing efficient perovskite solar cells,SCIENCE CHINA-MATERIALS,,,,,,,,,,,,"It is of great significance to design and synthesize highly efficient n-type organic small molecules as electron-transporting layer (ETL) materials to achieve high performance planar perovskite solar cells (PVKSCs) with low-temperature solution-processing. In this article, acenaphthylene-imide based small molecules AI1, AI2 and AI3 were developed with lower-lying LUMO energy levels and were further applied as non-fullerene ETL materials for solution-processed PVKSCs. When TiO2/AIX bilayer was used as ETL, an average power conversion efficiency (PCE) of 15.0% was achieved for TiO2/AI1 based PVKSCs with conventional configuration, while pristine TiO2 based devices presented a PCE of 11.7% only. All the results demonstrate that acenaphthylene-imide derivatives could be promising ETL materials to accomplish low-temperature solution-processed high performance PVKSCs.",,,,"Chang, Jingjing/N-9263-2013","Chang, Jingjing/0000-0003-3773-182X",,,,,,,,,,,,2095-8226,2199-4501,,,,APR,2019,62,4,,,,,497,507,,10.1007/s40843-018-9337-3,,,,,,,,WOS:000462512200005,,,,,
