PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Lin, CH; Cheng, B; Li, TY; Retamal, JRD; Wei, TC; Fu, HC; Fang, XS; He, JH",,,,"Lin, Chun-Ho; Cheng, Bin; Li, Ting-You; Retamal, Jose Ramon Duran; Wei, Tzu-Chiao; Fu, Hui-Chun; Fang, Xiaosheng; He, Jr-Hau",,,Orthogonal Lithography for Halide Perovskite Optoelectronic Nanodevices,ACS NANO,,,,,,,,,,,,"3D organic-inorganic hybrid halide perovskites have attracted great interest due to their impressive optoelectronic properties. Recently, the emergence of 2D layered hybrid perovskites, with their excellent and tunable optoelectronic behavior, has encouraged researchers to develop the next generation of optoelectronics based on these 2D materials. However, device fabrication methods of scalable patterning on both types of hybrid perovskites are still lacking as these materials are readily damaged by the organic solvents in standard lithographic processes. We conceived the orthogonal processing and patterning method: Chlorobenzene and hexane, which are orthogonal to hybrid perovskites, are utilized in modified electron beam lithography (EBL) processes to fabricate perovskite-based devices without compromising their electronic or optical characteristics. As a proof of-concept, we used the orthogonal EBL technique to fabricate a 2D layered single-crystal (C6H5C2H4NH3)(2)PbI4 photodetector featuring nanoscale patterned electrodes and superior photodetection ability with responsivity of 5.4 mA/W and detectivity of 1.07 X 10(13) cm Hz(1/2)/W. Such orthogonal processing and patterning methods are believed to fully enable the high-resolution, high-throughput fabrication of complex perovskite-based electronics in the near future.",,,,"He, Jr-Hau/B-5141-2011; Fang, Xiaosheng/A-8695-2008; Fang, Xiaosheng/K-1107-2019","He, Jr-Hau/0000-0003-1886-9241; Li, Ting-You/0000-0003-1430-9247; Lin, Chun-Ho/0000-0003-0882-4728",,,,,,,,,,,,1936-0851,1936-086X,,,,FEB,2019,13,2,,,,,1168,1176,,10.1021/acsnano.8b05859,,,,,,,,WOS:000460199400021,30588789,,,,
J,"Tennyson, EM; Roose, B; Garrett, JL; Gong, C; Munday, JN; Abate, A; Leite, MS",,,,"Tennyson, Elizabeth M.; Roose, Bart; Garrett, Joseph L.; Gong, Chen; Munday, Jeremy N.; Abate, Antonio; Leite, Marina S.",,,Cesium-Incorporated Triple Cation Perovskites Deliver Fully Reversible and Stable Nanoscale Voltage Response,ACS NANO,,,,,,,,,,,,"Perovskite solar cells that incorporate small concentrations of Cs in their A-site have shown increased lifetime and improved device performance. Yet, the development of fully stable devices operating near the theoretical limit requires understanding how Cs influences perovskites electrical properties at the nanoscale. Here, we determine how the chemical composition of three perovskites (MAPbBr(3), MAPbI(3), and Cs-mixed) affects their short- and long-term voltage stabilities, with <50 nm spatial resolution. We map an anomalous irreversible electrical signature on MAPbBr(3) at the mesoscale, resulting in local V-oc variations of similar to 400 mV, and in entire grains with negative contribution to the V-oc. These measurements prove the necessity of high spatial resolution mapping to elucidate the fundamental limitations of this emerging material. Conversely, we capture the fully reversible voltage response of Cs-mixed perovskites, composed by Cs-0.06(MA(0.17)FA(0.83))(0.94)Pb(I0.83Br0.17)(3), demonstrating that the desired electrical output persists even at the nanoscale. The Cs-mixed material presents no spatial variation in V-oc, as ion motion is restricted. Our results show that the nanoscale electrical behavior of the perovskites is intimately connected to their chemical composition and macroscopic response.",,,,"Munday, Jeremy N/E-6512-2016; Tennyson, Elizabeth/D-6472-2017","Munday, Jeremy N/0000-0002-0881-9876; Tennyson, Elizabeth/0000-0003-0071-8445; Garrett, Joseph/0000-0001-8265-0661; Roose, Bart/0000-0002-0972-1475",,,,,,,,,,,,1936-0851,1936-086X,,,,FEB,2019,13,2,,,,,1538,1546,,10.1021/acsnano.8b07295,,,,,,,,WOS:000460199400054,30586503,,,,
J,"Kong, WG; Li, W; Liu, CW; Liu, H; Miao, J; Wang, WJ; Chen, S; Hu, MM; Li, DD; Amini, A; Yang, SP; Wang, JB; Xu, BM; Cheng, C",,,,"Kong, Weiguang; Li, Wang; Liu, Chanwen; Liu, Hui; Miao, Jun; Wang, Weijun; Chen, Shi; Hu, Manman; Li, Dedi; Amini, Abbas; Yang, Shaopeng; Wang, Jianbo; Xu, Baomin; Cheng, Chun",,,Organic Monomolecular Layers Enable Energy-Level Matching for Efficient Hole Transporting Layer Free Inverted Perovskite Solar Cells,ACS NANO,,,,,,,,,,,,"High-efficiency hole transport layer free perovskite solar cells (HTL-free PSCs) with economical and simplified device structure can greatly facilitate the commercialization of PSCs. However, eliminating the key HTL in PSCs results usually in a severe efficiency loss and poor carrier transfer due to the energy-level mismatching at the indium tin oxide (ITO)/perovskite interface. In this study, we solve this issue by introducing an organic monomolecular layer (ML) to raise the effective work function of ITO with the assistance of an interface dipole created by Sn-N bonds. The energy-level alignment at the ITO/perovskite interface is optimized with a barrier-free contact, which favors efficient charge transfer and suppressed nonradiative carrier recombination. The HTL-free PSCs based on the ML-modified ITO yield an efficiency of 19.4%, much higher than those of HTL-free PSCs on bare ITO (10.26%), comparable to state-of-the-art PSCs with a HTL. This study provides an in-depth understanding of the mechanism of interfacial energy-level alignment and facilitates the design of advanced interfacial materials for simplified and efficient PSC devices.",,,,"Xu, Baomin/B-9955-2018","Xu, Baomin/0000-0002-2868-0613",,,,,,,,,,,,1936-0851,1936-086X,,,,FEB,2019,13,2,,,,,1625,1634,,10.1021/acsnano.8b07627,,,,,,,,WOS:000460199400063,30673271,,,,
J,"Gao, F; Zheng, Q; Zhang, Y",,,,"Gao, Feng; Zheng, Qing; Zhang, Ying",,,Stability Improvement of Perovskite Solar Cells for Application of CuInS2 Quantum Dot-Modified TiO2 Nanoarrays,ACS OMEGA,,,,,,,,,,,,"In this work, we developed a CH3NH3PbI3 perovskite solar cell with CuInS2 quantum dot-modified TiO2 nanoarrays (TiO2-CuInS2 QD-NAs) as a scaffold layer. Based on the suitable device configuration, we achieved improved power conversion efficiency (PCE) of 13.3%, which was 38.3% higher than that of the device without QD modification (8.2%). After exposure to air for 30 days, the TiO2-CuInS2 QD-NA-based device possessed a PCE of 5.4%, being 41% of the original performance, which was far superior to that of TiO2 nanoarray-based solar cells with a PCE of 1.1%. Our results showed that the crystallinity of perovskite, surface state, and interface for charge transport of TiO2-CuInS2 QD-NA-based perovskites all remarkably improved, indicating the improved air stability for TiO2-CuInS2 QD-NA-based solar cells.",,,,,"Zheng, Qing/0000-0003-2109-4555",,,,,,,,,,,,2470-1343,,,,,FEB,2019,4,2,,,,,3432,3438,,10.1021/acsomega.8b03629,,,,,,,,WOS:000460237300104,31459558,,,,
J,"Uddin, A; Upama, MB; Yi, HM; Duan, LP",,,,"Uddin, Ashraf; Upama, Mushfika Baishakhi; Yi, Haimang; Duan, Leiping",,,Encapsulation of Organic and Perovskite Solar Cells: A Review,COATINGS,,,,,,,,,,,,"Photovoltaic is one of the promising renewable sources of power to meet the future challenge of energy need. Organic and perovskite thin film solar cells are an emerging cost-effective photovoltaic technology because of low-cost manufacturing processing and their light weight. The main barrier of commercial use of organic and perovskite solar cells is the poor stability of devices. Encapsulation of these photovoltaic devices is one of the best ways to address this stability issue and enhance the device lifetime by employing materials and structures that possess high barrier performance for oxygen and moisture. The aim of this review paper is to find different encapsulation materials and techniques for perovskite and organic solar cells according to the present understanding of reliability issues. It discusses the available encapsulate materials and their utility in limiting chemicals, such as water vapour and oxygen penetration. It also covers the mechanisms of mechanical degradation within the individual layers and solar cell as a whole, and possible obstacles to their application in both organic and perovskite solar cells. The contemporary understanding of these degradation mechanisms, their interplay, and their initiating factors (both internal and external) are also discussed.",,,,,"Duan, Leiping/0000-0001-6253-9018",,,,,,,,,,,,2079-6412,,,,,FEB,2019,9,2,,,,,,,65,10.3390/coatings9020065,,,,,,,,WOS:000460700700003,,,,,
J,"Jia, S; Wang, JF; Zhu, L",,,,"Jia, Shan; Wang, Jinfeng; Zhu, Lei",,,Enhancing the photovoltaic performance of perovskite solar cells by potassium ions doping,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"Organometal halide perovskite solar cells (PSCs) have attracted much attention due to their high photovoltaic efficiency and low fabrication cost. The perovskite layer plays a critical role on the power conversion efficiency (PCE). The main issues in perovskite layer are the coverage and crystallinity of perovskite grain based on substrate. Here, potassium ions were doped into perovskite layer to improve the growth, structure, properties of perovskite films and the photovoltaic performance of PSCs. The potassium ions significantly affect the J(sc) and efficiency but affect the V-oc slightly. The J(sc) increases from 14.73 to 19.98mAcm(-2), and the efficiency increases from 10.16 to 13.57% at the doping level of 0.5% (molar ratio). The incorporation of potassium ions into perovskite also affects the crystallisation and morphology of the perovskite films and thus the PCE of PSCs. The crystallinity and denseness of perovskite film are enhanced and crystallite size is enlarged after potassium ions are doped into perovskite layer. At the same time, hysteresis free and stable device is obtained with the PSC at the doping level of 0.5% of potassium ions (molar ratio).",,,,,,,,,,,,,,,,,0957-4522,1573-482X,,,,FEB,2019,30,3,,,,,2057,2066,,10.1007/s10854-018-0477-z,,,,,,,,WOS:000460143900011,,,,,
J,"Ioakeimidis, A; Papadas, IT; Tsikritzis, D; Armatas, GS; Kennou, S; Choulis, SA",,,,"Ioakeimidis, Apostolos; Papadas, Ioannis T.; Tsikritzis, Dimitris; Armatas, Gerasimos S.; Kennou, Stella; Choulis, Stelios A.",,,Enhanced photovoltaic performance of perovskite solar cells by Co-doped spinel nickel cobaltite hole transporting layer,APL MATERIALS,,,,,,,,,,,,"A solution combustion synthesized hole transport layer (HTL) of spinel nickel cobaltite (NiCo2O4) incorporating 3% Cu-2% Li was fabricated using the doctor-blading technique for planar inverted perovskite solar cells (PVSCs). PVSCs incorporating 3% Cu-2% Li-doped NiCo2O4 showed an increase in Jsc and Voc device performance parameters compared to unmodified NiCo2O4, leading to power conversion efficiency (PCE) of 16.5%. X-ray photoelectron spectroscopy measurements revealed the tendency of Cu cations to replace preferably the surface Ni atoms by changing the surface stoichiometry of NiCo2O4, inducing a cathodic polarization. Ultraviolet photoelectron spectroscopy measurements unveiled the increase in the ionization potential by 0.1 eV for a co-doped NiCo2O4 film compared to unmodified NiCo2O4-based HTL. We attribute the enhanced PCE of the inverted PVSCs presented to the improved hole extraction properties of 3% Cu-2% Li NiCO2O4 HTL. (C) 2019 Author(s).",,,,"; Tsikritzis, Dimitris/H-6800-2015","Choulis, Stelios/0000-0002-7899-6296; Tsikritzis, Dimitris/0000-0001-6083-809X; Ioakeimidis, Apostolos/0000-0003-3974-6574",,,,,,,,,,,,2166-532X,,,,,FEB,2019,7,2,,,,,,,21101,10.1063/1.5079954,,,,,,,,WOS:000460030300005,,,,,
J,"Shin, SS; Lee, SJ; Seok, SI",,,,"Shin, S. S.; Lee, S. J.; Seok, S. I.",,,Exploring wide bandgap metal oxides for perovskite solar cells,APL MATERIALS,,,,,,,,,,,,"The heterojunction formed when wide bandgap oxides come into contact with perovskite solar cells is essential for high efficiency as it minimizes charge leakage along with charge separation and charge transfer. Therefore, the electrical and optical properties of wide bandgap oxides, including the bandgap, charge mobility, and energy level, directly determine the efficiency of perovskite solar cells. In addition, the surface properties of the wide bandgap oxide act as an important factor that determines the efficiency through the wettability and penetration of the precursor solution during perovskite layer deposition and long-term stability through the intimate interfacial bonding with the perovskite. Although a great variety of wide bandgap oxides are known, the number that can be used for perovskite solar cells is considerably reduced in view of the limitations that the light absorber (here, perovskite) for solar cells is fixed, and the oxides must be uniformly coated at low temperature onto the substrate. Herein, a review of the results from several broad bandgap oxides used in perovskite solar cells is presented, and a direction for discovering new photoelectrodes is proposed. (C) 2018 Author(s).",,,,"; Seok, Sang Il/R-2778-2016","Lee, Seon Joo/0000-0002-5307-4471; Seok, Sang Il/0000-0001-9976-6628",,,,,,,,,,,,2166-532X,,,,,FEB,2019,7,2,,,,,,,22401,10.1063/1.5055607,,,,,,,,WOS:000460030300014,,,,,
J,"Jin, LF; Huang, YL; Ma, Z; Mao, HY; Li, YP; Yu, H; Peng, CT",,,,"Jin, Lifen; Huang, Yuelong; Ma, Zhu; Mao, Hanying; Li, Yuepeng; Yu, Hua; Peng, Changtao",,,Stable Perovskite Solar Cells with Improved Hydrophobicity Based on BHT Additive,NANO,,,,,,,,,,,,"Remarkable progress has been achieved in organometallic halide perovskite solar cells (PSCs). However, poor environmental stability of PSCs has been proved to be challenging and needs further improvement. Here, a strategy of butylated hydroxytoluene (BHT) antioxidant additive with hydrophobic tert butyl and hydrophilic hydroxyl is developed to enhance the hydrophobicity, control nucleation rate and passivate the defect states of perovskite. The tert butyl group effectively prevents the penetration of moisture, as well as the formed hydrogen bond between hydroxyl group and iodine controls the assembly process of BHT and perovskite. By optimizing weight ratio of BHT and MAPbI(3) in precursor solution, the power conversion efficiency of PSCs increased from 14.93% to 18.28% and greatly enhanced device stability compared with control device. We believe that our tactic of BHT additive can be applied to various perovskite films and will facilitate the realization of stable perovskite optoelectronics.",,,,,,,,,,,,,,,,,1793-2920,1793-7094,,,,FEB,2019,14,2,,,,,,,1950022,10.1142/S179329201950022X,,,,,,,,WOS:000460316800009,,,,,
J,"Abdi-Jalebi, M; Dar, MI; Senanayak, SP; Sadhanala, A; Andaji-Garmaroudi, Z; Pazos-Outon, LM; Richter, JM; Pearson, AJ; Sirringhaus, H; Gratzel, M; Friend, RH",,,,"Abdi-Jalebi, Mojtaba; Dar, M. Ibrahim; Senanayak, Satyaprasad P.; Sadhanala, Aditya; Andaji-Garmaroudi, Zahra; Pazos-Outon, Luis M.; Richter, Johannes M.; Pearson, Andrew J.; Sirringhaus, Henning; Graetzel, Michael; Friend, Richard H.",,,Charge extraction via graded doping of hole transport layers gives highly luminescent and stable metal halide perovskite devices,SCIENCE ADVANCES,,,,,,,,,,,,"One source of instability in perovskite solar cells (PSCs) is interfacial defects, particularly those that exist between the perovskite and the hole transport layer (HTL). We demonstrate that thermally evaporated dopant-free tetra-cene (120 nm) on top of the perovskite layer, capped with a lithium-doped Spiro-OMeTAD layer (200 nm) and top gold electrode, offers an excellent hole-extracting stack with minimal interfacial defect levels. For a perovskite layer interfaced between these graded HTLs and a mesoporous TiO2 electron-extracting layer, its photoluminescence yield reaches 15% compared to 5% for the perovskite layer interfaced between TiO2 and Spiro-OMeTAD alone. For PSCs with graded HTL structure, we demonstrate efficiency of up to 21.6% and an extended power output of over 550 hours of continuous illumination at AM1.5G, retaining more than 90% of the initial performance and thus validating our approach. Our findings represent a breakthrough in the construction of stable PSCs with minimized nonradiative losses.",,,,"; Pazos-Outon, Luis/P-5223-2016; Sadhanala, Aditya/J-1212-2017","Dar, M. Ibrahim/0000-0001-9489-8365; Sirringhaus, Henning/0000-0001-9827-6061; Pazos-Outon, Luis/0000-0002-3157-5208; Sadhanala, Aditya/0000-0003-2832-4894",,,,,,,,,,,,2375-2548,,,,,FEB,2019,5,2,,,,,,,eaav2012,10.1126/sciadv.aav2012,,,,,,,,WOS:000460145700056,30793032,,,,
J,"Schlipf, J; Hu, YH; Pratap, S; Biessmann, L; Hohn, N; Porcar, L; Bein, T; Docampo, P; Muller-Buschbaum, P",,,,"Schlipf, Johannes; Hu, Yinghong; Pratap, Shambhavi; Biessmann, Lorenz; Hohn, Nuri; Porcar, Lionel; Bein, Thomas; Docampo, Pablo; Mueller-Buschbaum, Peter",,,Shedding Light on the Moisture Stability of 3D/2D Hybrid Perovskite Heterojunction Thin Films,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"To increase the moisture stability of hybrid perovskite photovoltaics, a combination of three-dimensional (3D) and a thin layer of two-dimensional (2D) perovskite incorporating long-chained organic cations is often employed as photoabsorber. However, the detailed interaction between water and 3D/2D perovskite heterojunctions has not been elucidated yet. Using in situ neutron and X-ray scattering techniques, we reveal surprisingly strong water uptake into 3D/2D perovskite films despite the presence of hydrophobic bulky cations. Our results show rapid disproportionation of the initial 2D phase (number of layers, m = 5) in methylammonium lead iodide (MAPI)/2D films into lower m phases under humidity. Nevertheless, the 2D perovskite inhibits the irreversible PbI2 formation, which suggests that the suppression of land MA(+) ion migration and consequently of MAI escape is related to the improved moisture stability of MAPI/2D perovskite films. In comparison, quadruple-cation perovskites including Rb+ exhibit poor stability toward phase segregation upon exposure to moisture regardless of the 2D perovskite layer.",,,,"Pratap, Shambhavi/C-1758-2019; Muller-Buschbaum, Peter/C-3397-2017; Hohn, Nuri/C-1605-2018","Pratap, Shambhavi/0000-0002-7410-6823; Hu, Yinghong/0000-0002-9630-1662; Biessmann, Lorenz/0000-0002-1046-1236; Muller-Buschbaum, Peter/0000-0002-9566-6088; Schlipf, Johannes/0000-0001-8692-6389; Hohn, Nuri/0000-0003-2865-2265",,,,,,,,,,,,2574-0962,,,,,FEB,2019,2,2,,,,,1011,1018,,10.1021/acsaem.9b00005,,,,,,,,WOS:000459948900011,,,,,
J,"Wei, W; Stacchiola, D; Akter, N; Boscoboinik, JA; Hu, YH",,,,"Wei, Wei; Stacchiola, Dario; Akter, Nusnin; Boscoboinik, J. Anibal; Hu, Yun Hang",,,Lithium-Chemical Synthesis of Highly Conductive 3D Mesoporous Graphene for Highly Efficient New Generation Solar Cells,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"In this study, a highly conductive three-dimensional mesoporous graphene (3DMG), which was synthesized by our discovered reaction of lithium (Li) liquid and CO gas, was demonstrated as a promising electrode material for the hole transport material (HTM) free perovskite solar cell (PSC) and the dye-sensitized solar cell (DSSC), achieving high energy conversion efficiencies of 8.60% and 9.19%, respectively. The DSSC efficiency is higher than that (7.96%) of a DSSC with a standard Pt counter electrode. Furthermore, it was found that the electrical conductivity of 3DMG played a critical role in the PSC, but the DSSC performance was dependent on both its surface area and electrical conductivity. This would provide a novel approach to synthesize ideal electrode materials for energy devices.",,,,"Boscoboinik, J. Anibal/E-8110-2010","Boscoboinik, J. Anibal/0000-0002-5090-7079",,,,,,,,,,,,2574-0962,,,,,FEB,2019,2,2,,,,,1445,1451,,10.1021/acsaem.8b02014,,,,,,,,WOS:000459948900060,,,,,
J,"Huang, F; Li, MJ; Siffalovic, P; Cao, GZ; Tian, JJ",,,,"Huang, Fei; Li, Mengjie; Siffalovic, Peter; Cao, Guozhong; Tian, Jianjun",,,From scalable solution fabrication of perovskite films towards commercialization of solar cells,ENERGY & ENVIRONMENTAL SCIENCE,,,,,,,,,,,,"Organic-inorganic halide perovskite solar cells (PSCs) have achieved amazing progress in terms of power conversion efficiency (PCE), rising from 3.8% to over 23.3%. Owing to perovskites' low nucleation and crystallization activation energy (56.6-97.3 kJ mol(-1)), a range of low temperature and large-scale solution fabrication processes have been actively investigated for potential commercialization. Although many excellent research institutes and enterprises have emerged to advance commercialization of PSCs, the performance of devices which have large areas still lag much farther behind those of smaller lab scales. The performances of PSCs are predominantly determined by the quality of the perovskite film, which in turn, is controlled by the fabrication process. A comprehensive and in-depth understanding of the nucleation and growth process during perovskite crystallization is imperative for the further advancement of large-scale manufacturing of high quality perovskite films. This review summarizes recent advances in the commercialization of the PSCs market, and critically reviews promising large-scale solution manufacturing methods combined with their physical properties and relevant challenges with the crystallization thermodynamics and kinetics of perovskites. The hurdles and challenges of commercialization and possible approaches and solutions are discussed.",,,,"Cao, Guozhong/E-4799-2011; Tian, Jianjun/A-8647-2013; Siffalovic, Peter/F-8285-2010","Tian, Jianjun/0000-0002-4008-0469; Siffalovic, Peter/0000-0002-9807-0810",,,,,,,,,,,,1754-5692,1754-5706,,,,1-Feb,2019,12,2,,,,,518,549,,10.1039/c8ee03025a,,,,,,,,WOS:000459741700003,,,,,
J,"Khenkin, MV; Anoop, KM; Katz, EA; Visoly-Fisher, I",,,,"Khenkin, Mark V.; Anoop, K. M.; Katz, Eugene A.; Visoly-Fisher, Iris",,,Bias-dependent degradation of various solar cells: lessons for stability of perovskite photovoltaics,ENERGY & ENVIRONMENTAL SCIENCE,,,,,,,,,,,,"Understanding device instability mechanisms in halide perovskite solar cells (PSCs) is the key aspect to achieve a breakthrough in photovoltaics. One of the puzzling questions in this regard is electrical bias-dependent degradation of PSCs. Several mechanisms have been suggested to explain the effect, but none are sufficient to embrace all observations. Bias-dependent degradation has been observed in several types of previously developed solar cells, and was attributed to a variety of underlying mechanisms. For example, extrinsic and intrinsic migration of mobile ionic species, which are widely believed to be one of the main reasons for PSC instability, were known to instigate degradation of CdTe and CI(G)S-based photovoltaics. Yet, the stability of these types of solar cells was greatly improved by rational design and currently meets the requirements of in-field applications. In this paper we review the progress in the understanding of bias-dependent instabilities in different photovoltaic technologies (including perovskites) and discuss what lessons can be learned to improve the PSC stability.",,,,"Khenkin, Mark V/F-1917-2014","Khenkin, Mark V/0000-0001-9201-0238; Katz, Eugene/0000-0001-6151-1603",,,,,,,,,,,,1754-5692,1754-5706,,,,1-Feb,2019,12,2,,,,,550,558,,10.1039/c8ee03475c,,,,,,,,WOS:000459741700004,,,,,
J,"Jones, TW; Osherov, A; Alsari, M; Sponseller, M; Duck, BC; Jung, YK; Settens, C; Niroui, F; Brenes, R; Stan, CV; Li, Y; Abdi-Jalebi, M; Tamura, N; Macdonald, JE; Burghammer, M; Friend, RH; Bulovic, V; Walsh, A; Wilson, GJ; Lilliu, S; Stranks, SD",,,,"Jones, Timothy W.; Osherov, Anna; Alsari, Mejd; Sponseller, Melany; Duck, Benjamin C.; Jung, Young-Kwang; Settens, Charles; Niroui, Farnaz; Brenes, Roberto; Stan, Camelia V.; Li, Yao; Abdi-Jalebi, Mojtaba; Tamura, Nobumichi; Macdonald, J. Emyr; Burghammer, Manfred; Friend, Richard H.; Bulovic, Vladimir; Walsh, Aron; Wilson, Gregory J.; Lilliu, Samuele; Stranks, Samuel D.",,,Lattice strain causes non-radiative losses in halide perovskites,ENERGY & ENVIRONMENTAL SCIENCE,,,,,,,,,,,,"Halide perovskites are promising semiconductors for inexpensive, high-performance optoelectronics. Despite a remarkable defect tolerance compared to conventional semiconductors, perovskite thin films still show substantial microscale heterogeneity in key properties such as luminescence efficiency and device performance. However, the origin of the variations remains a topic of debate, and a precise understanding is critical to the rational design of defect management strategies. Through a multi-scale investigation - combining correlative synchrotron scanning X-ray diffraction and time-resolved photoluminescence measurements on the same scan area - we reveal that lattice strain is directly associated with enhanced defect concentrations and non-radiative recombination. The strain patterns have a complex heterogeneity across multiple length scales. We propose that strain arises during the film growth and crystallization and provides a driving force for defect formation. Our work sheds new light on the presence and influence of structural defects in halide perovskites, revealing new pathways to manage defects and eliminate losses.",,,,"Wilson, Gregory/M-8797-2019; Walsh, Aron/A-7843-2008","Wilson, Gregory/0000-0003-2575-5488; Walsh, Aron/0000-0001-5460-7033; Jung, Young-Kwang/0000-0003-3848-8163; Stan, Camelia/0000-0002-5025-5568",,,,,,,,,,,,1754-5692,1754-5706,,,,1-Feb,2019,12,2,,,,,596,606,,10.1039/c8ee02751j,,,,,,,,WOS:000459741700008,,,,,
J,"Baranwal, AK; Kanda, H; Shibayama, N; Masutani, H; Peiris, TAN; Kanaya, S; Segawa, H; Miyasaka, T; Ito, S",,,,"Baranwal, Ajay K.; Kanda, Hiroyuki; Shibayama, Naoyuki; Masutani, Hideaki; Peiris, T. A. Nirmal; Kanaya, Shusaku; Segawa, Hiroshi; Miyasaka, Tsutomu; Ito, Seigo",,,Thermal Degradation Analysis of Sealed Perovskite Solar Cell with Porous Carbon Electrode at 100 degrees C for 7000 h,ENERGY TECHNOLOGY,,,,,,,,,,,,"Organic-inorganic CH3NH3PbI3-based perovskite solar cells have received significant research interest; however, thermal stability issue still remains. Carbon-based triple-porous-layer perovskite solar cells without any hole transporting material were selected in order to investigate the internal degradation process by thermal stresses. The sealed perovskite solar cells at 100 degrees C showed stable performance in the power conversion efficiency up to 4500 h, but the degradation was accelerated after that. By analyzing the perovskite solar cells aged for 7000 h at 100 degrees C, the results of energy dispersive X-ray spectroscopy and Fourier transform infrared spectroscopy suggest that, although Pb, I, and N were sealed inside of the devices, a plenty amount of CH3NH3+ deactivated in the sealant UV-curable adhesive at 100 degrees C, which is the reason of the thermal degradation for the sealed perovskite solar cells.",,,,"; Baranwal, Ajay Kumar/J-9027-2017","Ito, Seigo/0000-0002-8582-5268; Baranwal, Ajay Kumar/0000-0003-4582-4532",,,,,,,,,,,,2194-4288,2194-4296,,,,FEB,2019,7,2,,,,,245,252,,10.1002/ente.201800572,,,,,,,,WOS:000459817500009,,,,,
J,"Lin, YD; Lee, KM; Ke, BY; Chen, KS; Cheng, HC; Lin, WJ; Chang, SH; Wu, CG; Kuo, MC; Chung, HC; Chou, CC; Chen, HY; Liau, KL; Chow, TJ; Sun, SS",,,,"Lin, Yan-Duo; Lee, Kun-Mu; Ke, Bo-Yu; Chen, Kai-Shiang; Cheng, Hao-Chien; Lin, Wei-Juih; Chang, Sheng Hsiung; Wu, Chun-Guey; Kuo, Ming-Chung; Chung, Hsin-Cheng; Chou, Chien-Chun; Chen, Heng-Yu; Liau, Kang-Ling; Chow, Tahsin J.; Sun, Shih-Sheng",,,"Rational Design of Cyclopenta[2,1-b;3,4-b ']dithiophene-bridged Hole Transporting Materials for Highly Efficient and Stable Perovskite Solar Cells",ENERGY TECHNOLOGY,,,,,,,,,,,,"A series of small-molecule-based hole-transporting materials (HTMs) featuring a 4H-cyclopenta[2,1-b : 3,4-b ']dithiophene as the central core with triphenylamine- and carbazole-based side groups was synthesized and evaluated for perovskite solar cells. The correlations of the chemical structure of the HTMs on the photovoltaic performance were explored through different combinations of the central pi-bridge moieties. The optical and electrochemical properties, energy levels, and hole mobility were systematically investigated, revealing the significant influence of the central core planarity and packing structure on their photovoltaic performance. The optimized device based on CT1 exhibited a PCE (power conversion efficiency) of 17.71 % with a device architecture of FTO/TiO2 compact layer/TiO2 mesoporous/CH3NH3PbI3/HTM/MoO3/Ag, which was found to be on par with that of a cell fabricated based on state-of-the-art spiro-OMeTAD (16.97 %) as HTM. Moreover, stability assessment showed an improved stability for CPDT-based HTMs in comparison with spiro-OMeTAD over 1300 h.",,,,"Sun, Shih-Sheng/C-6952-2015; Chang, Sheng Hsiung/W-2445-2019","Sun, Shih-Sheng/0000-0001-5515-5059; Chang, Sheng Hsiung/0000-0003-1488-1649",,,,,,,,,,,,2194-4288,2194-4296,,,,FEB,2019,7,2,,,,,307,316,,10.1002/ente.201800939,,,,,,,,WOS:000459817500016,,,,,
