PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Ulfa, M; Pauporte, T; Bui, TT; Goubard, F",,,,"Ulfa, Maria; Pauporte, Thierry; Thanh-Tuan Bui; Goubard, Fabrice",,,Impact of Organic Hole Transporting Material and Doping on the Electrical Response of Perovskite Solar Cells,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"The hole transport material (HTM) layer is a key component of the perovskite solar cells (PSCs) that must be optimized to reach high efficiency. The development of new HTMs alternative to Spiro-OMeTAD and the understanding of the role of doping agents on these layers are important research axes in the field. It requires the use of appropriate characterization tools enabling us to discriminate the bulk and interface effects. In the present paper, we fully analyze the effect of HTM doping and of the material on the impedance response of PSCs. The approach has been implemented on two different molecular HTMs, Spiro-OMeTAD and a new molecular carbazole HTM, called B186, and with various doping levels. We show that limitations by poor doping are characterized by an extra high frequency impedance loop for which capacitance and resistance analysis gives the dielectric constant and conductivity of the material, respectively. However, the low-frequency part of the spectra provides important information on the charge accumulation/outflow and on the recombination levels. More generally, the presented approach is of high practical interest for the development of new organic HTMs and for the optimization of the layer doping.",,,,,"GOUBARD, Fabrice/0000-0003-2413-7725",,,,,,,,,,,,1932-7447,,,,,7-Jun,2018,122,22,,,,,11651,11658,,10.1021/acs.jpcc.8b02141,,,,,,,,WOS:000435020300007,,,,,
J,"Lu, YB; Guan, C; Sun, H; Cong, WY; Yang, HZ; Zhang, P",,,,"Lu, Ying-Bo; Guan, ChengBo; Sun, Hui; Cong, Wei-Yan; Yang, Haozhi; Zhang, Peng",,,Investigation on Enhanced Moisture Resistance of Two-Dimensional Layered Hybrid Organic Inorganic Perovskites (C4H9NH3)(2)PbI4,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Here, we choose (C4H9NH3)(2)PbI4 to represent the two-dimensional layered hybrid organic inorganic perovskites and investigate its excellent moisture resistance by theoretical analyses. (C4H9NH3)(2)PbI4 adsorbs H2O molecules easily on all surfaces. However, the most energetic surface, i.e., C4H9NH3-terminated surface, provides an energy barrier of 3.46 eV to prevent the penetration of H2O molecules, which is 1 order higher than the barrier in MAPbI(3) surface. This obstacle for the invasive H2O molecule comes from the methyl/methylene radicals of C4H9NH3 groups. These methyl/methylene radicals are chemically inactive and only generate repulsive interactions with the H2O molecule, leading to the outstanding moisture resistance of (C4H9NH3)(2)PbI4. Herein, we propose a practical strategy to obtain good moisture-resistant perovskite solar cell materials, i.e., modulate the shape and symmetry of organic molecules in perovskites to let as many methyl radicals as possible prevent the penetration of adsorbed H2O molecules from the surface.",,,,,,,,,,,,,,,,,1932-7447,,,,,7-Jun,2018,122,22,,,,,11862,11869,,10.1021/acs.jpcc.8b02299,,,,,,,,WOS:000435020300029,,,,,
J,"Gibson, NA; Koscher, BA; Alivisatos, AP; Leone, SR",,,,"Gibson, Natalie A.; Koscher, Brent A.; Alivisatos, A. Paul; Leone, Stephen R.",,,Excitation Intensity Dependence of Photoluminescence Blinking in CsPbBr3 Perovskite Nanocrystals,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Perovskite semiconductors have emerged as a promising class of materials for optoelectronic applications. Their favorable device performances can be partly justified by the defect tolerance that originates from their electronic structure. The effect of this inherent defect tolerance, namely the absence of deep trap states, on the photoluminescence (PL) of perovskite nanocrystals (NCs) is currently not well understood. The PL emission of NCs fluctuates in time according to power law kinetics (PL intermittency, or blinking), a phenomenon that has been explored over the past two decades in a vast array of nanocrystal (NC) materials. The kinetics of the blinking process in perovskite NCs have not been widely explored. Here, PL trajectories of individual orthorhombic cesium lead bromide (CsPbBr3) perovskite NCs are measured using a range of excitation intensities. The power law kinetics of the bright NC state are observed to truncate exponentially at long durations, with a truncation time that decreases with increasing intensity before saturating at an intensity corresponding to an average formation of a single exciton. The results indicate that a diffusion-controlled electron transfer (DCET) mechanism is the most likely charge trapping process, while Auger autoionization plays a lesser role. The relevance of the multiple recombination centers (MRC) model to the results presented here cannot be ascertained, since the underlying switching mechanism is not currently available. Further experimentation and theoretical work are needed to gain a comprehensive understanding of the photophysics in these emerging materials.",,,,"Alivisatos, Paul/N-8863-2015","Alivisatos, Paul/0000-0001-6895-9048",,,,,,,,,,,,1932-7447,,,,,7-Jun,2018,122,22,,,,,12106,12113,,10.1021/acs.jpcc.8b03206,,,,,,,,WOS:000435020300057,,,,,
J,"He, JL; Guo, M; Long, R",,,,"He, Jinlu; Guo, Meng; Long, Run",,,Photoinduced Localized Hole Delays Nonradiative Electron-Hole Recombination in Cesium-Lead Halide Perovskites: A Time-Domain Ab Initio Analysis,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"All-inorganic perovskites have attracted intense interest as promising photovoltaic materials due to their excellent performance. Using time domain density functional theory combined with nonadiabatic (NA) molecular dynamics, we demonstrate that a photoinduced localized polaron-like hole greatly delays the nonradiative electron-hole recombination relative to the structure with delocalized free charge of the CsPbBr3. This is because localized charge carriers diminish overlap between electron and hole wave functions and decrease the NA coupling by a factor of 6. In addition, polaron formation increases the band gap of CsPbBr3, slowing down recombination further. The smaller NA coupling and larger band gap compete successfully with the longer decoherence time, extending the recombination to tens of nanoseconds. The calculated recombination times show excellent agreement with experiment. Our study reveals the atomistic mechanisms underlying the suppression of recombination upon formation of localized polaron-like holes and advances our understanding of the excited-state dynamics of all-inorganic perovskite solar cells.",,,,,,,,,,,,,,,,,1948-7185,,,,,7-Jun,2018,9,11,,,,,3021,3028,,10.1021/acs.jpclett.8b01266,,,,,,,,WOS:000435026100048,29779376,,,,
J,"Ravishankar, S; Aranda, C; Boix, PP; Anta, JA; Bisquert, J; Garcia-Belmonte, G",,,,"Ravishankar, Sandheep; Aranda, Clara; Boix, Pablo. P.; Anta, Juan A.; Bisquert, Juan; Garcia-Belmonte, Germa",,,Effects of Frequency Dependence of the External Quantum Efficiency of Perovskite Solar Cells,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Perovskite solar cells are known to show very long response time scales, on the order of milliseconds to seconds. This generates considerable doubt over the validity of the measured external quantum efficiency (EQE) and consequently the estimation of the short-circuit current density. We observe a variation as high as 10% in the values of the EQE of perovskite solar cells for different optical chopper frequencies between 10 and 500 Hz, indicating a need to establish well-defined protocols of EQE measurement. We also corroborate these values and obtain new insights regarding the working mechanisms of perovskite solar cells from intensity-modulated photocurrent spectroscopy measurements, identifying the evolution of the EQE over a range of frequencies, displaying a singular reduction at very low frequencies. This reduction in EQE is ascribed to additional resistive contributions hindering charge extraction in the perovskite solar cell at short-circuit conditions, which are delayed because of the concomitant large low-frequency capacitance.",,,,"Ravishankar, Sandheep/L-9360-2019; Boix, Pablo/M-9519-2015; Anta, Juan/I-8561-2012; Bisquert, Juan/O-2543-2013; Garcia-Belmonte, Germa/C-3719-2017","Ravishankar, Sandheep/0000-0002-8118-0159; Boix, Pablo/0000-0001-9518-7549; Anta, Juan/0000-0002-8002-0313; Bisquert, Juan/0000-0003-4987-4887; Garcia-Belmonte, Germa/0000-0002-0172-6175",,,,,,,,,,,,1948-7185,,,,,7-Jun,2018,9,11,,,,,3099,3104,,10.1021/acs.jpclett.8b01245,,,,,,,,WOS:000435026100060,29787276,,,,
J,"Almadori, Y; Moerman, D; Martinez, JL; Leclere, P; Grevin, B",,,,"Almadori, Yann; Moerman, David; Martinez, Jaume Llacer; Leclere, Philippe; Grevin, Benjamin",,,Multimodal noncontact atomic force microscopy and Kelvin probe force microscopy investigations of organolead tribromide perovskite single crystals,BEILSTEIN JOURNAL OF NANOTECHNOLOGY,,,,,,,,,,,,"In this work, methylammonium lead tribromide (MAPbBr(3)) single crystals are studied by noncontact atomic force microscopy (ncAFM) and Kelvin probe force microscopy (KPFM). We demonstrate that the surface photovoltage and crystal photostriction can be simultaneously investigated by implementing a specific protocol based on the acquisition of the tip height and surface potential during illumination sequences. The obtained data confirm the existence of lattice expansion under illumination in MAPbBr(3) and that negative photocarriers accumulate near the crystal surface due to band bending effects. Time-dependent changes of the surface potential occurring under illumination on the scale of a few seconds reveal the existence of slow ion-migration mechanisms. Lastly, photopotential decay at the sub-millisecond time scale related to the photocarrier lifetime is quantified by performing KPFM measurements under frequency-modulated illumination. Our multimodal approach provides a unique way to investigate the interplay between the charges and ionic species, the photocarrier-lattice coupling and the photocarrier dynamics in hybrid perovskites.",,,,"Almadori, Yann/L-9691-2018; LECLERE, Philippe/F-6768-2015","Almadori, Yann/0000-0003-0131-7969; LECLERE, Philippe/0000-0002-5490-0608",,,,,,,,,,,,2190-4286,,,,,7-Jun,2018,9,,,,,,1695,1704,,10.3762/bjnano.9.161,,,,,,,,WOS:000434442700002,29977703,,,,
J,"Zheng, HY; Zhu, LZ; Hu, LH; Yang, SF; Chen, SH; Alsaedi, A; Hayat, T; Huang, Y; Pan, X; Dai, SY",,,,"Zheng, Haiying; Zhu, Liangzheng; Hu, Linhua; Yang, Shangfeng; Chen, Shuanghong; Alsaedi, Ahmed; Hayat, Tasawar; Huang, Yang; Pan, Xu; Dai, Songyuan",,,Promoting perovskite crystal growth to achieve highly efficient and stable solar cells by introducing acetamide as an additive,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"To date, perovskite solar cells (PSCs) have achieved superior photovoltaic performance with a high power conversion efficiency (PCE) of over 22%. However, there are very few devices which have a high PCE and high stability simultaneously. In this study, we fabricated PSCs made from (FAPbI(3))(0.85)(MAPbBr(3))(0.15) using the non-volatile Lewis base acetamide (CH3CONH2) as an additive. Compared to a reference device, the device containing 5mg mL(-1) CH3CONH2 displayed a markedly improved PCE of 19.01% and less hysteresis, due to its high-quality film with a better crystal structure, evidently larger grain size and greater thickness. In addition, the device with CH3CONH2 exhibited better humidity and heat stability. The unsealed device could maintain about 70% and 50% of its starting PCE under around 50% and 80% relative humidity (RH) for 1000 h and 700 h, respectively. Meanwhile, the unsealed device with CH3CONH2 could retain about 80% and 60% of its starting PCE at 60 degrees C and 85 degrees C for 200 h and 150 h, respectively. These results clearly show that using CH3CONH2 as an additive can promote crystal growth and enhance the grain size of perovskite thin films and introducing a suitable additive can realize the simultaneous improvement of the PCE and stability of PSCs.",,,,"Yang, Shangfeng/C-4527-2008","Yang, Shangfeng/0000-0002-6931-9613",,,,,,,,,,,,2050-7488,2050-7496,,,,7-Jun,2018,6,21,,,,,9930,9937,,10.1039/c8ta02121j,,,,,,,,WOS:000434241800019,,,,,
J,"Panetta, R; Righini, G; Colapietro, M; Barba, L; Tedeschi, D; Polimeni, A; Ciccioli, A; Latini, A",,,,"Panetta, Riccardo; Righini, Guido; Colapietro, Marcello; Barba, Luisa; Tedeschi, Davide; Polimeni, Antonio; Ciccioli, Andrea; Latini, Alessandro",,,"Azetidinium lead iodide: synthesis, structural and physico-chemical characterization",JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"The synthesis of an azetidinium lead iodide perovskite (CH2)(3)NH2PbI3 (AzPbI(3)), and its extensive characterization are reported. The compound was synthesized through a simple approach based on the reaction between an azetidine aqueous solution and lead acetate dissolved in an excess of hot concentrated aqueous HI. The compound was recrystallized by the vapor diffusion method. Since the synthesized AzPbI(3) crystals consistently turned out to be twinned and disordered, the structure determination was performed by using powder X-ray diffraction data analysis procedures. The material was found to possess a quite complex and large rhombohedral crystal structure with a zig-zag array of groups composed of three PbI6 octahedra sharing faces along the c-axis. Unfortunately, because of the extended cationic sublattice disorder and of the large X-ray scattering factor difference between the atoms composing the (CH2)(3)NH2PbI3 (AzPbI(3)) unit cell, the position of azetidinium cations could not be determined with confidence. The material was also characterized by CHN, ESI-MS analyses and FT-IR spectroscopy in order to verify its chemical composition. Furthermore, TG-DTA coupled to quadrupole mass spectrometry, temperature-controlled powder XRD and Knudsen effusion mass spectrometry were employed to evaluate the thermal stability of the material. Besides, diffuse reflectance UV-vis spectroscopy and PL measurements were carried out to investigate the optical properties of the material. Optical properties turned out to be very sensitive to preparative conditions. In addition, a test of mutual solid solubility with methylammonium lead iodide, CH3NH3PbI3, was performed by co-precipitation of both perovskites. Powder XRD clearly showed mutual solubility. Hence, the higher basicity of azetidine compared to that of methylamine may enhance the stability of solid solutions made out of the two perovskites with respect to the hydrolysis of pure CH3NH3PbI3 thus increasing the lifetime of perovskite solar devices.",,,,"Righini, Guido/B-8453-2011; Barba, Luisa/D-3162-2012; Righini, Guido/M-1716-2019","Righini, Guido/0000-0001-6566-1959; Barba, Luisa/0000-0001-8832-7056; Righini, Guido/0000-0001-6566-1959; POLIMENI, Antonio/0000-0002-2017-4265; Latini, Alessandro/0000-0002-3205-4826",,,,,,,,,,,,2050-7488,2050-7496,,,,7-Jun,2018,6,21,,,,,10135,10148,,10.1039/c8ta02210k,,,,,,,,WOS:000434241800039,,,,,
J,"Zhou, P; Bu, TL; Shi, SW; Li, LF; Zhang, YL; Ku, ZL; Peng, Y; Zhong, J; Cheng, YB; Huang, FZ",,,,"Zhou, Peng; Bu, Tongle; Shi, Shengwei; Li, Lingfeng; Zhang, Yulong; Ku, Zhiliang; Peng, Yong; Zhong, Jie; Cheng, Yi-Bing; Huang, Fuzhi",,,Efficient and stable mixed perovskite solar cells using P3HT as a hole transporting layer,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"Inorganic-organic hybrid perovskite solar cells (PSCs) have drawn great attention in the past several years. As the stability of PSCs has been a major obstacle for their commercialization, a lot of work has been focused on improving the long-term stability. Here, we reported a meso-structured mixed PSC employing poly(3-hexylthiophene-2,5-diyl) (P3HT) as a hole transport layer (HTL) showing a stable performance even after one year of exposure to air. The impact of different HTL thicknesses on the power conversion efficiency (PCE) of the PSCs has been investigated. The performance of the PSCs was further improved by doping Li-salt/4-tert-butylpyridine into the P3HT HTL. A maximum PCE of 17.55% was achieved, superior to the 14.30% PCE of the pristine P3HT-based devices. The effect of the dopants on the stability of the devices has also been studied.",,,,"Shi, Shengwei/E-3355-2010; Zhong, Jie/L-8812-2019; Ku, Zhiliang/W-1567-2017","Shi, Shengwei/0000-0002-3298-1726; Ku, Zhiliang/0000-0002-5363-378X",,,,,,,,,,,,2050-7526,2050-7534,,,,7-Jun,2018,6,21,,,,,5733,5737,,10.1039/c8tc01345d,,,,,,,,WOS:000434260700019,,,,,
J,"Li, MH; Yan, XQ; Kang, Z; Huang, YH; Li, Y; Zhang, RX; Zhang, Y",,,,"Li, Minghua; Yan, Xiaoqin; Kang, Zhuo; Huang, Yahuan; Li, Yong; Zhang, Ruxiao; Zhang, Yue",,,Hydrophobic Polystyrene Passivation Layer for Simultaneously Improved Efficiency and Stability in Perovskite Solar Cells,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"The major restraint for the commercialization of the high-performance hybrid metal halide perovskite solar cells is the long-term stability, especially at the infirm interface between the perovskite film and organic charge-transfer layer. Recently, engineering the interface between the perovskite and spiro-OMeTAD becomes an effective strategy to simultaneously improve the efficiency and stability in the perovskite solar cells. In this work, we demonstrated that introducing an interfacial polystyrene layer between the perovskite film and spiro-OMeTAD layer can effectively improve the perovskite solar cells photovoltaic performance. The inserted polystyrene layer can passivate the interface traps and defects effectively and decrease the nonradiative recombination, leading to enhanced photoluminescence intensity and carrier lifetime, without compromising the carrier extraction and transfer. Under the optimized condition, the perovskite solar cells with the polystyrene layer achieve an enhanced average power efficiency of about 19.61% (20.46% of the best efficiency) from about 17.63% with negligible current density-voltage hysteresis. Moreover, the optimized perovskite solar cells with the hydrophobic polystyrene layer can maintain about 85% initial efficiency after 2 months storage in open air conditions without encapsulation.",,,,,,,,,,,,,,,,,1944-8244,1944-8252,,,,6-Jun,2018,10,22,,,,,18787,18795,,10.1021/acsami.8b04776,,,,,,,,WOS:000434895500039,29749222,,,,
J,"Dong, RT; Lan, CY; Xu, XW; Liang, XG; Hu, XY; Li, DP; Zhou, ZY; Shu, L; Yip, S; Li, C; Tsang, SW; Ho, JC",,,,"Dong, Ruoting; Lan, Changyong; Xu, Xiuwen; Liang, Xiaoguang; Hu, Xiaoying; Li, Dapan; Zhou, Ziyao; Shu, Lei; Yip, SenPo; Li, Chun; Tsang, Sai-Wing; Ho, Johnny C.",,,Novel Series of Quasi-2D Ruddlesden-Popper Perovskites Based on Short-Chained Spacer Cation for Enhanced Photodetection,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Quasi two-dimensional (2D) layered organic-inorganic perovskite materials (e.g., (BA)(2)(MA)(n-1)PbnI3n+1;(MA = methylamine) have recently attracted wide attention because of their superior moisture stability as compared with three-dimensional counterparts. Inevitably, hydrophobic yet insulating long-chained organic cations improve the stability at the cost of hindering charge transport, leading to the unsatisfied performance of subsequently fabricated devices. Here, we reported the synthesis of quasi-2D (iBA)(2)(MA)(n-1)I3n+1 perovskites, where the relatively pure-phase (iBA)(2)PbI(4)and (iBA)(2)MA(3)Pb(4)I(13) films can be obtained. Because of the shorter-branched chain of iBA as compared with that of its linear equivalent (n-butylamine, BA), the resulting (iBA)(2)(MA)(n-1)I3n+1 perovskites exhibit much enhanced photodetection properties without sacrificing their excellent stability. Through hot-casting, the optimized (iBA)(2)(MA)(n-1)PbnI3n+1 perovskite films with n = 4 give the significantly improved crystallinity, demonstrating the high responsivity of 117.09 mA/W, large on-off ratio of 4.0 x 10(2), and fast response speed (rise and decay time of 16 and 15 ms, respectively). These figure-of-merits are comparable or even better than those of state-of-the-art quasi-2D perovskite-based photodetectors reported to date. Our work not only paves a practical way for future perovskite photodetector fabrication via modulation of their intrinsic material properties but also provides a direction for further performance enhancement of other perovskite optoelectronics.",,,,"Yip, Sen Po/C-9999-2013; Xu, Xiuwen/N-2937-2018; TSANG, Sai Wing/L-9174-2015; Ho, Johnny C/K-5275-2012; Lan, Changyong/D-7321-2012","Yip, Sen Po/0000-0002-6622-3982; TSANG, Sai Wing/0000-0003-0788-4905; Ho, Johnny C/0000-0003-3000-8794; XU, Xiuwen/0000-0003-0204-7606; Lan, Changyong/0000-0002-5654-1098",,,,,,,,,,,,1944-8244,1944-8252,,,,6-Jun,2018,10,22,,,,,19019,19026,,10.1021/acsami.8b0351,,,,,,,,WOS:000434895500066,29741083,,,,
J,"Chang, PH; Li, CS; Fu, FY; Huang, KY; Chou, AS; Wu, CI",,,,"Chang, Po-Han; Li, Chia-Shuo; Fu, Fang-Yu; Huang, Kuo-You; Chou, Ang-Sheng; Wu, Chih-I",,,Ultrasensitive Photoresponsive Devices Based on Graphene/BiI3 van der Waals Epitaxial Heterostructures,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"In recent years, bismuth iodide (BiI3), a layered metal halide semiconducting light absorber with a wide bandgap of approximate to 1.8 eV and strong optical absorption in the visible region, has received greater attention for photovoltaic applications. In this study, ultrasensitive visible-light photodetectors with graphene/BiI3 vertical heterostructures are achieved by van der Waals epitaxies. The BiI3 films deposited on graphene show flatter morphologies and significantly better crystallinities than that of BiI3 films on SiO2 substrates, mainly due to weak van der Waals interactions at the graphene/BiI3 interface. Hybrid photodetectors with highly crystalline graphene/BiI3 heterostructures demonstrate an ultrahigh responsivity of 6 x 10(6) A W-1, shot-noise-limited detectivity of 7 x 10(14) Jones, and a relatively short response time of approximate to 8 ms. Compared to most previously reported graphene-based hybrid photodetectors, these devices have comparable photosensitivities but a faster response speed and lower operation voltage, which is quite promising for ultralow intensity visible-light sensors. Moreover, the electronic structure and interfacial chemistry at the graphene/BiI3 heterojunctions are investigated using photoemission spectroscopy. The results give clear evidence that no chemical interactions occur between graphene and BiI3, resulting in the van der Waals epitaxial growth, and the measured band bending consistently illustrates that a photoinduced charge transfer occurs at the graphene/BiI3 interface.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,6-Jun,2018,28,23,,,,,,,1800179,10.1002/adfm.201800179,,,,,,,,WOS:000434207800010,,,,,
J,"Daus, A; Roldan-Carmona, C; Domanski, K; Knobelspies, S; Cantarella, G; Vogt, C; Gratzel, M; Nazeeruddin, MK; Troster, G",,,,"Daus, Alwin; Roldan-Carmona, Cristina; Domanski, Konrad; Knobelspies, Stefan; Cantarella, Giuseppe; Vogt, Christian; Gratzel, Michael; Nazeeruddin, Mohammad Khaja; Troster, Gerhard",,,Metal-Halide Perovskites for Gate Dielectrics in Field-Effect Transistors and Photodetectors Enabled by PMMA Lift-Off Process,ADVANCED MATERIALS,,,,,,,,,,,,"Metal-halide perovskites have emerged as promising materials for optoelectronics applications, such as photovoltaics, light-emitting diodes, and photodetectors due to their excellent photoconversion efficiencies. However, their instability in aqueous solutions and most organic solvents has complicated their micropatterning procedures, which are needed for dense device integration, for example, in displays or cameras. In this work, a lift-off process based on poly(methyl methacrylate) and deep ultraviolet lithography on flexible plastic foils is presented. This technique comprises simultaneous patterning of the metal-halide perovskite with a top electrode, which results in microscale vertical device architectures with high spatial resolution and alignment properties. Hence, thin-film transistors (TFTs) with methyl-ammonium lead iodide (MAPbI(3)) gate dielectrics are demonstrated for the first time. The giant dielectric constant of MAPbI(3) (>1000) leads to excellent low-voltage TFT switching capabilities with subthreshold swings approximate to 80 mV decade(-1) over approximate to 5 orders of drain current magnitude. Furthermore, vertically stacked low-power Au-MAPbI(3)-Au photodetectors with close-to-ideal linear response (R-2 = 0.9997) are created. The mechanical stability down to a tensile radius of 6 mm is demonstrated for the TFTs and photodetectors, simultaneously realized on the same flexible plastic substrate. These results open the way for flexible low-power integrated (opto-)electronic systems based on metal-halide perovskites.",,,,,,,,,,,,,,,,,0935-9648,1521-4095,,,,6-Jun,2018,30,23,,,,,,,1707412,10.1002/adma.201707412,,,,,,,,WOS:000434036000014,29696710,,,,
J,"Nestoklon, MO; Goupalov, SV; Dzhioev, RI; Ken, OS; Korenev, VL; Kusrayev, YG; Sapega, VF; de Weerd, C; Gomez, L; Gregorkiewicz, T; Lin, JH; Suenaga, K; Fujiwara, Y; Matyushkin, LB; Yassievich, IN",,,,"Nestoklon, M. O.; Goupalov, S. V.; Dzhioev, R. I.; Ken, O. S.; Korenev, V. L.; Kusrayev, Yu. G.; Sapega, V. F.; de Weerd, C.; Gomez, L.; Gregorkiewicz, T.; Lin, Junhao; Suenaga, Kazutomo; Fujiwara, Yasufumi; Matyushkin, L. B.; Yassievich, I. N.",,,Optical orientation and alignment of excitons in ensembles of inorganic perovskite nanocrystals,PHYSICAL REVIEW B,,,,,,,,,,,,"We demonstrate the optical orientation and alignment of excitons in a two-dimensional layer of CsPbI3 perovskite nanocrystals prepared by colloidal synthesis and measure the anisotropic exchange splitting of exciton levels in the nanocrystals. From the experimental data at low temperature (2 K), we obtain the average value of anisotropic splitting of bright exciton states of the order of 120 mu eV. Our calculations demonstrate that there is a significant contribution to the splitting due to the nanocrystal shape anisotropy for all inorganic perovskite nanocrystrals.",,,,"Suenaga, Kazu/E-2339-2014; Yassievich, Irina/E-2504-2014; Fujiwara, Yasufumi/D-9052-2012; Lin, Junhao/D-7980-2015","Suenaga, Kazu/0000-0002-6107-1123; Lin, Junhao/0000-0002-2195-2823",,,,,,,,,,,,2469-9950,2469-9969,,,,6-Jun,2018,97,23,,,,,,,235304,10.1103/PhysRevB.97.235304,,,,,,,,WOS:000434256900006,,,,,
J,"Im, S; Kim, W; Cho, W; Shin, D; Chun, DH; Rhee, R; Kim, JK; Yi, Y; Park, JH; Kim, JH",,,,"Im, Soeun; Kim, Wanjung; Cho, Wonseok; Shin, Dongguen; Chun, Do Hyung; Rhee, Ryan; Kim, Jung Kyu; Yi, Yeonjin; Park, Jong Hyeok; Kim, Jung Hyun",,,Improved Stability of Interfacial Energy-Level Alignment in Inverted Planar Perovskite Solar Cells,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Even though poly(3,4-ethylenedioxythiophene):poly(styrenesulfonate) (PEDOT:PSS) has been commonly used as a hole extraction layer (HEL) for p-i-n perovskite solar cells (PSCs), the cells' photovoltaic performance deteriorates because of the low and unstable work functions (WFs) of PEDOT:PSS versus those of a perovskite layer. To overcome this drawback, we synthesized a copolymer (P(SS-co-TFPMA)) ionomer consisting of PSS and tetrafluoropropylmethacrylate (TFPMA) as an alternative to conventional PEDOT:PSS. The PEDOT:P(SS-co-TFPMA) copolymer solution and its film exhibited excellent homogeneity and high phase stability compared with a physical mixture of TFPMA with PEDOT:PSS solution. During spin coating, a selforganized conducting PEDOT:P(SS-co-TFPMA) HEL evolved and the topmost PEDOT:P(SS-co-TFPMA) film showed a hydrophobic surface with a higher WF compared to that of the pristine PEDOT:PSS film because of its chemically bonded electron-withdrawing fluorinated functional groups. Interestingly, the WF of the conventional PEDOT:PSS film dramatically deteriorated after being coated with a perovskite layer, whereas the PEDOT:P(SSco-TFPMA) film represented a relatively small influence. Because of the superior energy-level alignment between the HEL and a perovskite layer even after the contact, the open-circuit voltage, short-circuit current, and fill factor of the inverted planar p-i-n PSCs (IP-PSCs) with PEDOT:P(SS-co-TFPMA) were improved from 0.92 to 0.98 V, 18.96 to 19.66 mA/cm(2), and 78.96 to 82.43%, respectively, resulting in a 15% improvement in the power conversion efficiency vs that of IP PSCs with conventional PEDOT:PSS. Moreover, the IP-PSCs with PEDOT:P(SS-co-TFPMA) layer showed not only improved photovoltaic performance but also enhanced device stability due to hydrophobic surface of PEDOT:P(SS-co-TFPMA) film.",,,,"Park, Jong Hyeok/A-7778-2012","Park, Jong Hyeok/0000-0002-6629-3147",,,,,,,,,,,,1944-8244,1944-8252,,,,6-Jun,2018,10,22,,,,,18964,18973,,10.1021/acsami.8b03543,,,,,,,,WOS:000434895500060,29762007,,,,
J,"Song, JF; Xiao, ZY; Chen, B; Prockish, S; Chen, XG; Rajapitamahuni, A; Zhang, L; Huang, JS; Hong, X",,,,"Song, Jingfeng; Xiao, Zhiyong; Chen, Bo; Prockish, Spencer; Chen, Xuegang; Rajapitamahuni, Anil; Zhang, Le; Huang, Jinsong; Hong, Xia",,,Enhanced Piezoelectric Response in Hybrid Lead Halide Perovskite Thin Films via Interfacing with Ferroelectric PbZr0.2Ti0.8O3,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"We report a more than 10-fold enhancement of the piezoelectric coefficient d 33 of polycrystalline CH3NH3PbI3 (MAPbI(3)) films when interfacing them with ferroelectric PbZr0.2Ti0.8O3 (PZT). Piezoresponse force microscopy (PFM) studies reveal d(33)(MAPbI)3 values of 0.3-0.4 pm/V for MAPbI(3) deposited on Au, indium tin oxide, and SrTiO3 surfaces, with small phase angle fluctuating at length scales smaller than the grain size. In sharp contrast, on samples prepared on epitaxial PZT films, we observe large-scale polar domains exhibiting clear, close to 180 degrees PFM phase contrasts, pointing to polar axes along the film normal. By separating the piezoresponse contributions from the MAPbI(3) and PZT layers, we extract a significantly higher d(33)(MAPbI)3 of similar to 4 pm/V, which is attributed to the enhanced alignment of the MA molecular dipoles promoted by the unbalanced surface potential of PZT. We also discuss the effect of the interfacial screening layer on the preferred polar direction.",,,,"Hong, Xia/B-6710-2014; Song, Jingfeng/F-1709-2014","Hong, Xia/0000-0002-7873-5774; Song, Jingfeng/0000-0002-3463-0196; Xiao, Zhiyong/0000-0003-2461-2338; Huang, Jinsong/0000-0002-0509-8778",,,,,,,,,,,,1944-8244,,,,,6-Jun,2018,10,22,,,,,19218,19225,,10.1021/acsami.8b03403,,,,,,,,WOS:000434895500087,29733190,,,,
