PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Berton, N; Nakar, R; Schmaltz, B",,,,"Berton, Nicolas; Nakar, Rana; Schmaltz, Bruno",,,DMPA-containing carbazole-based hole transporting materials for perovskite solar cells: Recent advances and perspectives,SYNTHETIC METALS,,,,,,,,,,,,"Perovskite solar cells (PSC) based on metal-organic halide perovskites have emerged as one of the most promising photovoltaic technologies. Power conversion efficiency (PCE) has increased remarkably over the last few years from less than 10% up to certified efficiencies exceeding 23%. Selective interfacial layers play a critical role in charge extraction processes. In order to obtain high efficiencies, a hole transporting material (HTM) is required. Huge research efforts have been made to design efficient and low-cost materials. Carbazole-based HTMs are among the most promising new HTMs, in particular when they are substituted with dimethoxydiphenylamine (DMPA) units. This review gives an overview of the different classes of DMPA-containing carbazole-based HTMs and highlights the synthetic pathways, the structure-property relationship and the photovoltaic performances obtained in PSC devices. The relevance of structural variations and chemical doping processes is discussed with regard to efficiency and stability issues.",,,,,,,,,,,,,,,,,0379-6779,,,,,JUN,2019,252,,,,,,91,106,,10.1016/j.synthmet.2019.04.004,,,,,,,,WOS:000470050100012,,,,,
J,"Kundu, S; Kelly, TL",,,,"Kundu, Soumya; Kelly, Timothy L.",,,Hydrophobic polythiophene hole-transport layers to address the moisture-induced decomposition problem of perovskite solar cells,CANADIAN JOURNAL OF CHEMISTRY,,,,,,,,,,,,"Perovskite solar cells have emerged as one of the most promising next-generation photovoltaic technologies and have achieved a record power conversion efficiency of 22.7%. The technology meets industrial demands for cost effectiveness and scalability; however, the instability of lead halide perovskites toward moisture is a major barrier to their commercial development. Previous studies have revealed that the use of hydrophobic hole-transport layers (e.g., poly(3-hexylthiophene), P3HT) can slow the ingress of water vapor and improve the lifetime of the underlying perovskite, suggesting a route to longer lived devices. In this work, we report the synthesis of a variety of poly(3-alkoxythiophenes) with different side chains. The side chains range from hydrophilic (triethylene glycol methyl ether) to extremely hydrophobic (highly fluorinated hexyloxy). We evaluated the polymers, alongside commercially available P3HT, for their ability to stabilize methylammonium lead iodide films at high relative humidities. The fluorinated polythiophenes were able to substantially improve the perovskite lifetime, suggesting that more hydrophobic hole-transport layers may be a route to more stable perovskite solar cells.",,,,,,,,,,,,,,,,,0008-4042,1480-3291,,,,JUN,2019,97,6,,,SI,,435,441,,10.1139/cjc-2018-0414,,,,,,,,WOS:000469237900007,,,,,
J,"Qian, JD; Ernst, M; Wu, ND; Blakers, A",,,,"Qian, Jiadong; Ernst, Marco; Wu, Nandi; Blakers, Andrew",,,Impact of perovskite solar cell degradation on the lifetime energy yield and economic viability of perovskite/silicon tandem modules,SUSTAINABLE ENERGY & FUELS,,,,,,,,,,,,"With continuously increasing power conversion efficiency, metal halide perovskite solar cells have emerged as promising candidates for high-efficiency silicon based tandem solar cells in two-terminal monolithic integration and four-terminal mechanical stack architectures. The stability of perovskite solar cells is currently one of the major challenges for perovskite/silicon tandem devices and is improving rapidly. However, different degradation rates of perovskite cells and silicon cells in a tandem solar module can affect the overall module degradation. The lifetime energy yield and economic viability of perovskite/ silicon tandem modules strongly depend on the degradation rates of perovskite cells. In this paper we present a simulation study of the long term power and energy yield of perovskite/silicon tandem modules under different perovskite cell degradation scenarios. We also estimate the efficiency and cost requirements for the economic feasibility of two-and four-terminal tandem modules. We determine that to maintain 80% of the initial power in a tandem module after 25 years, the maximum permissible perovskite top cell degradation rates are 0.9% per year in a two-terminal configuration and 1.3% per year in a four-terminal configuration for a realistic perovskite cell degradation scenario. We project that a future perovskite/silicon tandem module can produce over 10% more lifetime energy than a single-junction silicon module in 2025 assuming a tandem cell efficiency reaches of 28% and a modest perovskite cell degradation rate of 2% per year. Finally, we estimate the levelized cost of energy for both two-and four-terminal tandem modules. In the case of a degradation rate of 2% per year of the perovskite cell and 50% additional cost for the tandem structure compared to single-junction modules, we find that power conversion efficiencies of 28.7% and 27.6% enable the economic viability of two-and four-terminal perovskite/silicon tandem modules. Our study demonstrates the quantitative impact of perovskite cell degradation on the long-term performance of silicon based tandem modules, and will provide guidance for future commercialization of perovskite/silicon tandem solar modules.",,,,,"Blakers, Andrew/0000-0002-0800-2276",,,,,,,,,,,,2398-4902,,,,,1-Jun,2019,3,6,,,,,1439,1447,,10.1039/c9se00143c,,,,,,,,WOS:000469258600006,,,,,
J,"Raiford, JA; Belisle, RA; Bush, KA; Prasanna, R; Palmstrom, AF; McGehee, MD; Bent, SF",,,,"Raiford, James A.; Belisle, Rebecca A.; Bush, Kevin A.; Prasanna, Rohit; Palmstrom, Axel F.; McGehee, Michael D.; Bent, Stacey F.",,,Atomic layer deposition of vanadium oxide to reduce parasitic absorption and improve stability in n-i-p perovskite solar cells for tandems,SUSTAINABLE ENERGY & FUELS,,,,,,,,,,,,"Two critical issues associated with semi-transparent, n-i-p perovskite solar cells for 2-terminal tandem devices are parasitic absorption and long-term instability associated with the widely used spiro-OMeTAD and MoOx hole transport and buffer layers, respectively. In this work, we present an alternative hole contact bilayer that consists of a 30 nm undoped layer of spiro-TTB in conjunction with 9 nm of air-stable vanadium oxide (VOx) deposited via atomic layer deposition. The low absorption of UV and visible light in this bilayer results in the fabrication of a semi-transparent perovskite cell with 18.9 mA cm(-2) of photocurrent, a 14% increase compared to the 16.6 mA cm(-2) generated in a control device with 150 nm of doped spiro-OMeTAD. The ALD VOx buffer layer shows promise as a stable alternative to MoOx; an unencapsulated Cs(0.17)FA(0.83)Pb(Br0.17I0.83)(3) device with ALD VOx and ITO as the top contact maintains its efficiency following 1000 hours at 85 degrees C in a N-2 environment. Lastly, we use transfer matrix modeling of the optimized perovskite stack to predict its optical performance in a monolithic tandem cell with heterojunction silicon.",,,,,"McGehee, Michael/0000-0001-9609-9030",,,,,,,,,,,,2398-4902,,,,,1-Jun,2019,3,6,,,,,1517,1525,,10.1039/c9se00081j,,,,,,,,WOS:000469258600014,,,,,
J,"Xie, CY; Zhou, CH; Yang, B; Shen, L; Ke, LL; Ding, LM; Yuan, YB",,,,"Xie, Chengyi; Zhou, Conghua; Yang, Bin; Shen, Liang; Ke, Lili; Ding, Liming; Yuan, Yongbo",,,Silicon phthalocyanine passivation for fullerene-free perovskite solar cells with efficient electron extraction,APPLIED PHYSICS EXPRESS,,,,,,,,,,,,"Replacing fullerene with other organic materials is important for exploring perovskite solar cells (PVSCs) with better diversity and performance. In this study, a passivation/transport bilayer structure is employed in fullerene-free perovskite solar cells. The proposed fullerene-free PVSCs based on MAPbI(3) show power conversion efficiency of up to 19.2%, which is among the best value reported so far. We have demonstrated that, besides employing an efficient electron transport layer, passivating the perovskite surface with silicon phthalocyanine based molecules (SiPc-Py-2) is a key issue to prevent current hysteresis and open-circuit voltage loss. (C) 2019 The Japan Society of Applied Physics",,,,,,,,,,,,,,,,,1882-0778,1882-0786,,,,1-Jun,2019,12,6,,,,,,,64006,10.7567/1882-0786/ab1fb6,,,,,,,,WOS:000468644600001,,,,,
J,"Wang, YL; Chang, S; Chen, XM; Ren, YD; Shi, LF; Liu, YH; Zhong, HZ",,,,"Wang, Yu-Ling; Chang, Shuai; Chen, Xiao-Mei; Ren, Yan-Dong; Shi, Li-Fu; Liu, Yong-Hao; Zhong, Hai-Zheng",,,Rapid Growth of Halide Perovskite Single Crystals: From Methods to Optimization Control,CHINESE JOURNAL OF CHEMISTRY,,,,,,,,,,,,"Metal halide perovskites are emerging as new generation optoelectronic materials due to their high carrier mobility, long carrier diffusion length and large light absorption coefficient, which have broad applications in solar cell, light-emitting diode, laser, photodetector and transistors. Perovskite single crystal is an ideal platform for discerning the intrinsic properties of these materials. In some cases, perovskite single crystals are better candidates to gain high performance optoelectronics. However, the growth of perovskite single crystals is time and cost consuming, which has an obvious disadvantage for device exploration. Therefore, fast growth technique is highly desirable in not only promoting the use of perovskites in commercial applications but also facilitating deep physical investigation of the materials. In this review, we summarize thoroughly the development of fast growth of the halide perovskites single crystal. Specifically, we highlight the progress of rapid growth techniques with emphasis on the optimization control.",,,,,,,,,,,,,,,,,1001-604X,1614-7065,,,,JUN,2019,37,6,,,,,616,629,,10.1002/cjoc.201900071,,,,,,,,WOS:000467871300014,,,,,
J,"AlAmri, AM; Leung, SF; Vaseem, M; Shamim, A; He, JH",,,,"AlAmri, Amal M.; Leung, Siu-Fung; Vaseem, Mohammad; Shamim, Atif; He, Jr-Hau",,,Fully Inkjet-Printed Photodetector Using a Graphene/Perovskite/Graphene Heterostructure,IEEE TRANSACTIONS ON ELECTRON DEVICES,,,,,,,,,,,,"Photodetectors (PDs) based on organic-inorganic hybrid materials such as graphene and perovskites have recently emerged at the forefront of the research in optoelectronic devices. Despite the remarkable progress in the performance of optoelectronic devices based on hybrid materials, some aspects such as stability have so far not been thoroughly addressed. This paper serves to demonstrate a fully inkjet-printed PD fabricated by hybrid perovskite (CH3NH3PbClx-3I3) layer between the two graphene electrodes as graphene/perovskite/graphene (GPG) heterostructure. The fully inkjet-printed GPG PD is found to be effective for the visible light region, which can be attributed by the high uniformity and low defects of the printed materials. Thus, the GPG PD achieves a high responsivity of 0.53 A/W. Fully inkjet-printed hybrid perovskite PD demonstrated in this paper unveils the facile, potentially large-scale and cost-effective methods for fabrication of hybrid perovskites-based optoelectronic devices, including PDs and solar cells.",,,,,"Shamim, Atif/0000-0002-4207-4740",,,,,,,,,,,,0018-9383,1557-9646,,,,JUN,2019,66,6,,,,,2657,2661,,10.1109/TED.2019.2911715,,,,,,,,WOS:000468228100030,,,,,
J,"Wang, FY; Zhang, YH; Yang, MF; Fan, L; Yang, LL; Sui, YR; Yang, JH; Zhang, XD",,,,"Wang, Fengyou; Zhang, Yuhong; Yang, Meifang; Fan, Lin; Yang, Lili; Sui, Yingrui; Yang, Jinghai; Zhang, Xiaodan",,,Toward ultra-thin and omnidirectional perovskite solar cells: Concurrent improvement in conversion efficiency by employing light-trapping and recrystallizing treatment,NANO ENERGY,,,,,,,,,,,,"Efficient perovskite solar cells with ultra-thin absorber would be very attractive for semitransparent-, tandem-, and flexible-photovoltaic application. However, the absorber with ultra-thin thickness always cause extra optical losses due to the insufficient light-harvesting. Here, we try to stress this key factor by constructing textured substrates and appropriate control of recrystallization treatment for ultra-thin perovskite solar cells that synergizes the merits characters including good broad-band, enhanced light-trapping and excellent separation/collection of photo-generated charges. In particularly, the isopropanol (IPA) - assisted recrystallizing treatment enable to form pinholes free perovskite films on a high-aspect-ratio substrate, which relax the trade-off between the optical enhancements and electrical deteriorations. The perovskite solar cell exhibits an efficiency of 18.6% by using an only similar to 200-nm MAPbI(3) as the absorber, which is a record efficiency for such thin-perovskite solar cells. We also exhibit the solar cells that shows the enhancement of daily generated power to 47.6% by using the crater-like architecture, as compared to traditional planar devices. The concurrent enhancement in optical and electrical performance for achieving high-efficiency perovskite solar cells with thin absorber demonstrated here makes a simple process promising for photoelectric device application.",,,,,,,,,,,,,,,,,2211-2855,2211-3282,,,,JUN,2019,60,,,,,,198,204,,10.1016/j.nanoen.2019.03.059,,,,,,,,WOS:000467774100023,,,,,
J,"Kim, CU; Yu, JC; Jung, ED; Choi, IY; Park, W; Lee, H; Kim, I; Lee, DK; Hong, KK; Song, MH; Choi, KJ",,,,"Kim, Chan Ul; Yu, Jae Choul; Jung, Eui Dae; Choi, In Young; Park, Wonjin; Lee, Hyungmin; Kim, Inho; Lee, Dok-Kwon; Hong, Kuen Kee; Song, Myoung Hoon; Choi, Kyoung Jin",,,Optimization of device design for low cost and high efficiency planar monolithic perovskite/silicon tandem solar cells,NANO ENERGY,,,,,,,,,,,,"Perovskite/silicon hybrid tandem solar cells are very close to commercialization owing to their low cost and relatively high efficiency compared to tandem cells based on III-V compound semiconductors. However, most hybrid tandem cell research is based on n-type heterojunction Si cells, which occupy only a small fraction of the total solar market. Here, we propose a new method for optimizing the design of low-cost and high-efficiency monolithic tandem cells based on p-type homojunction Si cells by realizing lossless current matching by simultaneously controlling the band gap energy and thickness of the perovskite film. In addition, systematic studies have been conducted to determine the optimal hole transport layer applicable to the tandem cell from the viewpoint of band alignment and process compatibility, in order to reduce the open-circuit voltage loss. Optimized tandem cells, which were fabricated with a 310 nm thick perovskite layer of (FAPbI(3))(0.8)(MAPbBr(3))(0.2) and a hole transport layer of poly(triaryl amine), had a significantly increased efficiency of 21.19% compared to semi-transparent stand-alone perovskite (13.4%) and Si cells (12.8%). Our tandem cell represented the highest efficiency increment among all monolithic perovskite/Si tandem cells as well as the highest efficiency among monolithic perovskite/Si tandem cells based on p-type homojunction Si cells with Al back-surface fields. The design rules suggested in this study could also be applicable to different types of perovskite/Si tandem cells.",,,,,,,,,,,,,,,,,2211-2855,2211-3282,,,,JUN,2019,60,,,,,,213,221,,10.1016/j.nanoen.2019.03.056,,,,,,,,WOS:000467774100025,,,,,
J,"Li, C; Cong, S; Tian, ZN; Song, YZ; Yu, LH; Lu, C; Shao, YL; Li, J; Zou, GF; Rummeli, MH; Dou, SX; Sun, JY; Liu, ZF",,,,"Li, Chao; Cong, Shan; Tian, Zhengnan; Song, Yingze; Yu, Lianghao; Lu, Chen; Shao, Yuanlong; Li, Jie; Zou, Guifu; Rummeli, Mark H.; Dou, Shixue; Sun, Jingyu; Liu, Zhongfan",,,Flexible perovskite solar cell-driven photo-rechargeable lithium-ion capacitor for self-powered wearable strain sensors,NANO ENERGY,,,,,,,,,,,,"Next-generation wearable electronics is expected to be self-powered by conformable energy storage devices that can provide energy output whenever needed. The emerging energy harvesting and storage integrated system in a flexible assembly, in this respect, has offered a promising solution. Nevertheless, daunting challenges pertaining to the insufficient energy density, limited overall efficiency and low output voltage of the prevailing integrated power sources still exist. Herein, we report a flexible perovskite solar cell (PSC)-driven photo-rechargeable lithium-ion capacitor (LIC) that hybridizes energy harvesting and storage for self-powering wearable strain sensors. Such flexible PSC-LIC module manages to deliver an overall efficiency of 8.41% and a high output voltage of 3 V at a discharge current density of 0.1 A g (-1). It could still harvest a remarkable overall efficiency exceeding 6% even at the high current density of 1 A g(-1), outperforming state-of-the-art photo-charging power sources. Accordingly, thus-derived, self-powered strain sensor readily manifests precise and continuous data recording of physiological signals without any external power connections, thereby realizing the synergy of energy harvesting, storage, and utilization within one smart system. This multi-field-coupled, function-integrated platform is anticipated to offer significant benefits toward practical self-powered wearable electronics.",,,,"ZOU, GUIFU/C-8498-2011",,,,,,,,,,,,,2211-2855,2211-3282,,,,JUN,2019,60,,,,,,247,256,,10.1016/j.nanoen.2019.03.061,,,,,,,,WOS:000467774100029,,,,,
J,"Singh, M; Ng, A; Ren, ZW; Hu, HL; Lin, HC; Chu, CW; Li, G",,,,"Singh, Mriganka; Ng, Annie; Ren, Zhiwei; Hu, Hanlin; Lin, Hong-Cheu; Chu, Chih-Wei; Li, Gang",,,Facile synthesis of composite tin oxide nanostructures for high-performance planar perovskite solar cells,NANO ENERGY,,,,,,,,,,,,"Metal oxide carrier transporting layers have been investigated widely in organic/inorganic lead halide perovskite solar cells (PSCs). Tin oxide (SnO2) is a promising alternative to the titanium dioxide commonly used in the electron transporting layer (ETL), due to its tunable carrier concentration, high electron mobility, amenability to low-temperature annealing processing, and large energy bandgap. In this study, a facile method was developed for the preparation of a room-temperature-processed SnO2 electron transporting material that provided a high-quality ETL, leading to PSCs displaying high power conversion efficiency (PCE) and stability. A novel physical ball milling method was first employed to prepare chemically pure ground SnO2 nanoparticles (G-SnO2), and a sol-gel process was used to prepare a compact SnO2 (C-SnO2) layer. The effects of various types of ETLs (C-SnO2, G-SnO2, composite G-SnO2/C-SnO2) on the performance of the PSCs are investigated. The composite SnO2 nanostructure formed a robust ETL having efficient carrier transport properties; accordingly, carrier recombination between the ETL and mixed perovskite was inhibited. PSCs incorporating C-SnO2, G-SnO2, and GSnO(2)/C-SnO2 as ETLs provided PCEs of 16.46, 17.92, and 21.09%, respectively. In addition to their high efficiency, the devices featuring the composite SnO2 (G-SnO2/C-SnO2) nanostructures possessed excellent long-term stability-they maintained 89% (with encapsulation) and 83% (without encapsulation) of their initial PCEs after 105 days ( > 2500 h) and 60 days ( > 1400 h), respectively, when stored under dry ambient air (20 +/- 5 RH %).",,,,"Singh, Mriganka/C-4270-2018","Singh, Mriganka/0000-0002-3878-9663",,,,,,,,,,,,2211-2855,2211-3282,,,,JUN,2019,60,,,,,,275,284,,10.1016/j.nanoen.2019.03.044,,,,,,,,WOS:000467774100032,,,,,
J,"Jia, CM; Zhao, XY; Lai, YH; Zhao, JJ; Wang, PC; Liou, DS; Wang, P; Liu, ZH; Zhang, WH; Chen, W; Chu, YH; Li, JY",,,,"Jia, Chunmei; Zhao, Xingyu; Lai, Yu-Hong; Zhao, Jinjin; Wang, Pei-Chun; Liou, De-Shiang; Wang, Peng; Liu, Zhenghao; Zhang, Wenhua; Chen, Wei; Chu, Ying-Hao; Li, Jiangyu",,,"Highly flexible, robust, stable and high efficiency perovskite solar cells enabled by van der Waals epitaxy on mica substrate",NANO ENERGY,,,,,,,,,,,,"Flexible and lightweight solar cells are promising for numerous emerging applications, and organometallic halide perovskites are particularly suitable for flexible solar cell applications. Transferring state of art high efficiency perovskite solar cells (PSCs) processing onto a flexible substrate, however, is challenging, requiring substantial redevelopment of materials compositions, device architectures, and processing conditions. In this work, highly flexible, robust, stable, and high efficiency PSCs based on mica substrate have been successfully developed, exhibiting a champion photovoltaic conversion efficiency (PCE) of 18.0%, retaining more than 91.7% of the original PCE after 5000 cycles of large deformation bending, and being relatively stable against humidity under elevated temperature. Key to such excellent performance is the inorganic and transparent mica substrate that is chemically inert and stable under high temperature, so that processing developed for glass-based high efficiency perovskite solar cells (PSCs) can be readily applied without modification. Furthermore, the layered mica substrate is highly flexible, and van der Waals epitaxial growth of transparent conducing ITO relaxes the mechanical constraint on the PSCs substantially, reducing the strain in the device even under large bending deformation. We believe inorganic flexible mica substrate can be used as a platform for high efficiency PSCs compatible to glass substrate, speeding up the development of flexible PSCs substantially.",,,,,"Zhao, Jinjin/0000-0003-1620-3040",,,,,,,,,,,,2211-2855,2211-3282,,,,JUN,2019,60,,,,,,476,484,,10.1016/j.nanoen.2019.03.053,,,,,,,,WOS:000467774100053,,,,,
J,"Akin, S; Altintas, Y; Mutlugun, E; Sonmezoglu, S",,,,"Akin, Seckin; Altintas, Yemliha; Mutlugun, Evren; Sonmezoglu, Savas",,,Cesium-lead based inorganic perovskite quantum-dots as interfacial layer for highly stable perovskite solar cells with exceeding 21% efficiency,NANO ENERGY,,,,,,,,,,,,"Despite the excellent photovoltaic performances of perovskite solar cells (PSCs), the instability of PSCs under severe environment (e.g. humidity, light-induced, etc.) limits further commercialization of such devices. Therefore, in recent years, research on the long-term stability improvement of PSCs has been actively carried out in perovskite field. To address these issues, we demonstrated the incorporation of ultra-thin interfacial layer of inorganic CsPbBr1.85I1.15 perovskite quantum-dots (PQDs) that can effectively passivate defects at or near to the perovskite/hole transport material (HTM) interface, significantly suppressing interfacial recombination. This passivation layer increased the open circuit voltage (V-oc) of triple-cation perovskite cells by as much as 50 mV, with champion cells achieving V-oc similar to 1.14 V. As a result, we obtained hysteresis-free cells with the efficiency beyond 21%. More importantly, devices based on such architecture are capable of resisting humidity and light-induced. Remarkably, the device employing CsPbBr1.85I1.15 demonstrated a superb shelf-stability aganist to humidity under ambient conditions (R.H. >= 40%), retaining nearly 91% of initial efficiency after 30 days, while the efficiency of control device rapidly dropped to 45% from its initial value under the same conditions. Besides benefiting from the high moisture resistivity as well as supressed ion migration, PSC5 based on PQDs showed better operational stability (retaining 94% of their initial performance) than that of the PQDs-free one under continuous light irradiation over 400 h. In addition, a faster PL decay time of 4.66 ns was attained for perovskite/PQDs structure (5.77 ns for only PQDs structure) due to the favorable energy transfer at the interface, indicating a Forster resonance energy transfer (FRET) mechanism. This work indicates that inorganic PQDs are important materials as interlayer in PSC5 to supremely enhance the device stability and efficiency.",,,,,,,,,,,,,,,,,2211-2855,2211-3282,,,,JUN,2019,60,,,,,,557,566,,10.1016/j.nanoen.2019.03.091,,,,,,,,WOS:000467774100062,,,,,
J,"Zhou, L; Guo, X; Lin, ZH; Ma, J; Su, J; Hu, ZS; Zhang, CF; Liu, SZ; Chang, JJ; Hao, Y",,,,"Zhou, Long; Guo, Xing; Lin, Zhenhua; Ma, Jing; Su, Jie; Hu, Zhaosheng; Zhang, Chunfu; Liu, Shengzhong (Frank); Chang, Jingjing; Hao, Yue",,,Interface engineering of low temperature processed all-inorganic CsPbI2Br perovskite solar cells toward PCE exceeding 14%,NANO ENERGY,,,,,,,,,,,,"All-inorganic perovskite CsPbI2Br has received much attention recently due to its suitable bandgap and excellent thermal stability. Herein, we demonstrated a low temperature solution process to obtain high quality CsPbI2Br films and fabricate devices with a facile n-i-p structure (ITO/SnO2/CsPbI2Br/Spiro-OMeTAD/MoO3/Ag), in which MoO3 was introduced as interfacial layer that led to high efficient charge extraction and suppressed carrier recombination. As a result, the champion cells exhibited a relatively high power conversion efficiency of 14.05% and superb fill factor of 81.5%. More importantly, unencapsulated PSCs with MoO3 interfacial layers showed outstanding stabilities with retaining 80% of initial PCE with thermal treatment at 85 degrees C for 140 min in ambient air, 80% of initial PCE under continuous illumination for 120 min in ambient air, and 89% of initial PCE after being stored in N-2 glove-box over 60 days. Meantime, it should be mentioned that all interlayers and active layer were processed at temperature below 160 degrees C, and hence, this fabrication technique is promising for flexible energy devices and future commercialization.",,,,"Chang, Jingjing/N-9263-2013","Chang, Jingjing/0000-0003-3773-182X",,,,,,,,,,,,2211-2855,2211-3282,,,,JUN,2019,60,,,,,,583,590,,10.1016/j.nanoen.2019.03.081,,,,,,,,WOS:000467774100065,,,,,
J,"Shao, SY; Dong, JJ; Duim, H; ten Brink, GH; Blake, GR; Portale, G; Loi, MA",,,,"Shao, Shuyan; Dong, Jingjin; Duim, Herman; ten Brink, Gert H.; Blake, Graeme R.; Portale, Giuseppe; Loi, Maria Antonietta",,,Enhancing the crystallinity and perfecting the orientation of formamidinium tin iodide for highly efficient Sn-based perovskite solar cells,NANO ENERGY,,,,,,,,,,,,"Low power conversion efficiency (PCE) and poor reproducibility are among the main challenges for tin-based perovskite solar cells (HPSCs). The facile formation of tin vacancies and oxidation of the divalent tin cation during the thin film fabrication process are among the causes of these problems, because the tin perovskite layer then becomes p-doped, resulting in significant trap-assisted recombination losses in devices. In this paper, we demonstrate that increasing the crystallinity of the tin perovskite film is an effective way to address the open issues with Sn-based perovskites. We succeed in improving the crystallinity of the 3D formamidinium tin iodide (FASnI(3)) grains, increasing their size, and perfecting their orientation in the out-of-plane direction by incorporating ethylammonium iodide (EAI) into a 2D/3D tin perovskite film (where 2D is PEA(2)FASn(2)I(7), PEA = phenylethylammonium). This leads to a decrease of traps and background charge carrier density, and therefore to decreased charge recombination losses in EA(x)2D/3D based devices, as compared not only to devices based on FASnI(3) but also to those based on 2D/3D mixtures. As a consequence, devices using a perovskite layer with composition EA(0.08)2D/3D exhibit much higher PCE (8.4%) and better reproducibility compared to devices based on mixed 2D/3D perovskites (7.7%) and 3D perovskite (4.7%).",,,,,"Duim, Herman/0000-0002-5126-0000",,,,,,,,,,,,2211-2855,2211-3282,,,,JUN,2019,60,,,,,,810,816,,10.1016/j.nanoen.2019.04.040,,,,,,,,WOS:000467774100090,,,,,
J,"He, BZ; Wang, R; Lu, HQ; Ji, Y; Song, QL; Tang, XS; Jin, YZ; Wu, F; Zhu, LN",,,,"He, Bizu; Wang, Rui; Lu, Huiqiang; Ji, Yu; Song, Qunliang; Tang, Xiaosheng; Jin, Yanzi; Wu, Fei; Zhu, Linna",,,Alkyl chain engineering on tetraphenylethylene-diketopyrrolopyrrole-based interfacial materials for efficient inverted perovskite solar cells,ORGANIC ELECTRONICS,,,,,,,,,,,,"A series of tetraphenylethylene-diketopyrrolopyrrole (TPE-DPP) derivatives with different alkyl chains were synthesized and characterized. The effects of alkyl chains on the electronic property of these compounds and the performance of perovskite solar cells (PSCs) were investigated. Cyclic voltammetry results suggest that different alkyl chains have little influence on the molecular energy levels of these TPE-DPP derivatives. AFM (atomic force microscopy) images indicate that among the derivatives studied, TPE-DPP derivative with 2-butyloctyl (TPE-DPPC12) shows the most smooth surface morphology on top of the perovskite layer, ensuring a good charge selective contact. Time-resolved photoluminescence (PL) spectra indicate that the TPE-DPPC12 shows the best electron extraction ability. As a result, the device with TPE-DPPC12 interlayer exhibited an average power conversion efficiency (PCE) of 18.37%, corresponding to an increase of 17% relative to the control device (16.37%). In addition, considering the hydrophobic nature of TPE-DPPC12, the ambient stability of inverted PSCs incorporating the TPE-DPPC12 interlayer is also improved. This study provides an effective design strategy for electron extraction materials to achieve highly-efficient PSCs with improved stability.",,,,,,,,,,,,,,,,,1566-1199,1878-5530,,,,JUN,2019,69,,,,,,13,19,,10.1016/j.orgel.2019.03.002,,,,,,,,WOS:000466385800003,,,,,
J,"Kaewprajak, A; Kumnorkaew, P; Sagawa, T",,,,"Kaewprajak, Anusit; Kumnorkaew, Pisist; Sagawa, Takashi",,,Improved photovoltaic performance and device stability of planar heterojunction perovskite solar cells using TiO2 and TiO2 mixed with AgInS2 quantum dots as dual electron transport layers,ORGANIC ELECTRONICS,,,,,,,,,,,,"Dual electron transport layers of TiO2 and TiO2 mixed with AgInS2 quantum dots (TiO2:AgInS2 QDs) were used for planar heterojunction perovskite solar cells (PSCs). The addition of AgInS2 into TiO2 induced a reduction of pinholes at the interspace of the grains of the TiO2. The PL intensity of the perovskite film deposited on TiO2/TiO2:AgInS2 QDs was quenched by the addition of AgInS2 QDs into TiO2. A rectification ratio (RR) of the planar PSCs was improved by using TiO2/TiO2:AgInS2 QDs as dual electron transport layers. As a result, fill factor (FF) and power conversion efficiency (PCE) of the device with TiO2/TiO2:AgInS2 QDs (1.6 mg mL(-1)) increased up to 0.77 and 17.5% as compared with FF (0.73) and PCE (16.3%) of the device with TiO2 single layer. The device with TiO2/TiO2:AgInS2 QDs as dual electron transport layers showed the improvement of the external quantum efficiency in the wavelength region from 300 nm to 750 nm as compared with that of the device with TiO2 single layer. This result is probably caused by the enhancement of light harvesting by AgInS2 QDs and the enhancement of the charge transfer from the perovskite layer to the dual electron transport layers. The long-term stability of the PSC with the dual electron transport layers was confirmed when 1.6 mg mL(-1) of AgInS2 was added, followed by the encapsulation and improvement of the retained PCE (after storing the device in air for 15 days), from 11% to 34%, as observed. As has been indicated, the TiO2/TiO2:AgInS2 QDs as dual electron transport layers not only brought about improvement of photovoltaic performance but also enhanced its durability against photodegradation.",,,,,"Sagawa, Takashi/0000-0002-0908-0487",,,,,,,,,,,,1566-1199,1878-5530,,,,JUN,2019,69,,,,,,26,33,,10.1016/j.orgel.2019.02.029,,,,,,,,WOS:000466385800005,,,,,
