PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Rodriguez-Romero, J; Hames, BC; Galar, P; Fakharuddin, A; Suarez, I; Schmidt-Mende, L; Martinez-Pastor, JP; Douhal, A; Mora-Sero, I; Barea, EM",,,,"Rodriguez-Romero, Jesus; Clasen Hames, Bruno; Galar, Pavel; Fakharuddin, Azhar; Suarez, Isaac; Schmidt-Mende, Lukas; Martinez-Pastor, Juan P.; Douhal, Abderrazzak; Mora-Sero, Ivan; Barea, Eva M.",,,Tuning optical/electrical properties of 2D/3D perovskite by the inclusion of aromatic cation,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,,,,,,,,,,,,"The employment of bulky aliphatic cations in the manufacture of moisture-stable materials has triggered the development and application of 2D/3D perovskites as sensitizers in moisture-stable solar cells. Although it is true that the moisture stability increases, it is also true that the photovoltaic performance of 2D/3D PVK materials is severely limited owing to quantum and dielectric confinement effects. Accordingly, it is necessary the synthesis and deep optical characterization of materials with an adequate management of dielectric contrast between the layers. Here, we demonstrate the successful tuning of dielectric confinement by the inclusion of a conjugated molecule, as a bulky cation, in the fabrication of the 2D/3D PVK material (C6H5NH3)(2)(CH3NH3)(n-1)PbnI3n+1, where n = 3 or 5. The absence of excitonic states related to n 1 at room temperature, as well as the very low concentration of excitons after 1 ps of excitation of samples in which n 3, provide strong evidence of an excellent ability to dissociate excitons into free charge carriers. As consequence films with low n, presenting higher stability than standard 3D perovskites, improved significantly their performance, showing one of the highest short circuit current density (J(sc) approximate to 13.8) obtained to date for perovskite materials within the 2D limit (n < 10).",,,,"Sero, Ivan Mora/E-4781-2014; Fakharuddin, Azhar/C-3199-2011; Rodriguez-Romero, Jesus/A-2009-2019; Suarez, Isaac/K-1880-2015; Martinez-Pastor, Juan P./K-9885-2014; Douhal, Abderrazzak/L-4940-2014","Sero, Ivan Mora/0000-0003-2508-0994; Fakharuddin, Azhar/0000-0001-5589-4265; Rodriguez-Romero, Jesus/0000-0002-4356-6536; Suarez, Isaac/0000-0002-2773-8801; Martinez-Pastor, Juan P./0000-0003-3683-0578; Douhal, Abderrazzak/0000-0003-2247-7566; Galar, Pavel/0000-0003-2220-2976",,,,,,,,,,,,1463-9076,1463-9084,,,,28-Dec,2018,20,48,,,,,30189,30199,,10.1039/c8cp06418k,,,,,,,,WOS:000453231100008,30489581,,,,
J,"Wang, FF; Cao, YZ; Chen, C; Chen, Q; Wu, X; Li, XG; Qin, TS; Huang, W",,,,"Wang, Fangfang; Cao, Yezhou; Chen, Cheng; Chen, Qing; Wu, Xiao; Li, Xinguo; Qin, Tianshi; Huang, Wei",,,"Materials toward the Upscaling of Perovskite Solar Cells: Progress, Challenges, and Strategies",ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Perovskite solar cells (PSCs) are promising candidates for the next generation of photovoltaic technologies due to their constantly improved efficiencies, which gain much attention from both the scientific and industrial communities. Although the performance of PSCs is dramatically enhanced, most certified or reported high-efficiency PSCs are still limited to a relatively small active area. The degradation of efficiency and stability accompanied by upscaling must be solved, being a bottleneck toward industrialization. This review focuses on the research progress, challenges, and strategies on large-area PSCs, especially each functional material in various device architectures, including perovskites, hole transport materials, electron transport materials, and electrodes. Finally, the main issues related to each functional layer of PSCs from laboratory to industry are presented and an outlook on the research direction of large-area PSCs is given.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,27-Dec,2018,28,52,,,,,,,1803753,10.1002/adfm.201803753,,,,,,,,WOS:000456422500002,,,,,
J,"Li, C; Wang, ZS; Zhu, HL; Zhang, D; Cheng, JQ; Lin, H; Ouyang, D; Choy, WCH",,,,"Li, Can; Wang, Zi Shuai; Zhu, Hugh Lu; Zhang, Di; Cheng, Jiaqi; Lin, Hong; Ouyang, Dan; Choy, Wallace C. H.",,,Thermionic Emission-Based Interconnecting Layer Featuring Solvent Resistance for Monolithic Tandem Solar Cells with Solution-Processed Perovskites,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"All-perovskite tandem cells have been considered a potential candidate for bringing the power conversion efficiency (PCE) beyond the Shockley-Queisser limit of single-junction device while retaining the advantages of earth-abundant materials and solution processability. However, a challenging issue with regard to realizing such solution-processed devices is the fulfillment of complex and coupled requirements of the interconnecting layer (ICL), including solvent resistance to protect underlying perovskite film, high electrical properties for carrier transport and recombination, and high optical transmission. In this work, a new thermionic emission-based ICL with enhanced solvent resistance features is demonstrated. Fundamentally, the thermionic emission plays a critical role in the electron transport process in the ICL, which is confirmed through both experimental and theoretical studies. Besides achieving high optical transmission and electrical properties, the new ICL chemically protects the underlying perovskite film by introducing a fluoride silane-incorporated polyethylenimine ethoxylated hybrid system that also passivates the surface defects to reduce electrical loss. The monolithic all-perovskite tandem cells demonstrate highest PCE of 17.9% (from current density-voltage scan) and the highest steady-state efficiency is 16.1% for a typical device. Consequently, this work contributes to not only understanding the fundamental mechanism of ICLs but also promotes robust and low-cost photovoltaics.",,,,"Zhu, Lu/C-3333-2011; Lin, Hong/G-6834-2012","Zhu, Lu/0000-0002-5944-0989; Zhang, Di/0000-0001-8673-7836; Lin, Hong/0000-0001-7472-1925",,,,,,,,,,,,1614-6832,1614-6840,,,,27-Dec,2018,8,36,,,,,,,1801954,10.1002/aenm.201801954,,,,,,,,WOS:000454397200005,,,,,
J,"Adhyaksa, GWP; Brittman, S; Abolins, H; Lof, A; Li, XY; Keelor, JD; Luo, YQ; Duevski, T; Heeren, RMA; Ellis, SR; Fenning, DP; Garnett, EC",,,,"Adhyaksa, Gede W. P.; Brittman, Sarah; Abolins, Haralds; Lof, Andries; Li, Xueying; Keelor, Joel D.; Luo, Yanqi; Duevski, Teodor; Heeren, Ron M. A.; Ellis, Shane R.; Fenning, David P.; Garnett, Erik C.",,,Understanding Detrimental and Beneficial Grain Boundary Effects in Halide Perovskites,ADVANCED MATERIALS,,,,,,,,,,,,"Grain boundaries play a key role in the performance of thin-film optoelectronic devices and yet their effect in halide perovskite materials is still not understood. The biggest factor limiting progress is the inability to identify grain boundaries. Noncrystallographic techniques can misidentify grain boundaries, leading to conflicting literature reports about their influence; however, the gold standard - electron backscatter diffraction (EBSD) - destroys halide perovskite thin films. Here, this problem is solved by using a solid-state EBSD detector with 6000 times higher sensitivity than the traditional phosphor screen and camera. Correlating true grain size with photoluminescence lifetime, carrier diffusion length, and mobility shows that grain boundaries are not benign but have a recombination velocity of 1670 cm s(-1), comparable to that of crystalline silicon. Amorphous grain boundaries are also observed that give rise to locally brighter photoluminescence intensity and longer lifetimes. This anomalous grain boundary character offers a possible explanation for the mysteriously long lifetime and record efficiency achieved in small grain halide perovskite thin films. It also suggests a new approach for passivating grain boundaries, independent of surface passivation, to lead to even better performance in optoelectronic devices.",,,,"Garnett, Erik C/A-6847-2009; Ellis, Shane/A-1455-2017","Garnett, Erik C/0000-0002-9158-8326; Ellis, Shane/0000-0002-3326-5991",,,,,,,,,,,,0935-9648,1521-4095,,,,27-Dec,2018,30,52,,,,,,,1804792,10.1002/adma.201804792,,,,,,,,WOS:000454124800029,30368936,,,,
J,"Chen, Y; Yang, Z; Wang, SB; Zheng, XJ; Wu, YH; Yuan, NY; Zhang, WH; Liu, SZ",,,,"Chen, Yu; Yang, Zhou; Wang, Shubo; Zheng, Xiaojia; Wu, Yihui; Yuan, Ningyi; Zhang, Wen-Hua; Liu, Shengzhong (Frank)",,,Design of an Inorganic Mesoporous Hole-Transporting Layer for Highly Efficient and Stable Inverted Perovskite Solar Cells,ADVANCED MATERIALS,,,,,,,,,,,,"The unstable feature of the widely employed organic hole-transporting materials (HTMs) (e.g., spiro-MeOTAD) significantly limits the practical application of perovskite solar cells (PSCs). Therefore, it is desirable to design new structured PSCs with stable HTMs presenting excellent carrier extraction and transfer properties. This work demonstrates a new inverted PSC configuration. The new PSC has a graded band alignment and bilayered inorganic HTMs (i.e., compact NiOx and mesoporous CuGaO2). In comparison with planar-structured PSCs, the mesoporous CuGaO2 can effectively extract holes from perovskite due to the increased contact area of the perovskite/HTM. The graded energy alignment constructed in the ultrathin compact NiOx, mesoporous CuGaO2, and perovskite can facilitate carrier transfer and depress charge recombination. As a result, the champion device based on the newly designed mesoscopic PSCs yields a stabilized efficiency of approximate to 20%, which is considered one of the best results for inverted PSCs with inorganic HTMs. Additionally, the unencapsulated PSC device retains more than 80% of its original efficiency when subjected to thermal aging at 85 degrees C for 1000 h in a nitrogen atmosphere, thus demonstrating superior thermal stability of the device. This study may pave a new avenue to rational design of highly efficient and stable PSCs.",,,,"zheng, xiaojia/K-1759-2014; Wu, Yihui/N-4515-2016","zheng, xiaojia/0000-0002-3963-4073; Wu, Yihui/0000-0003-2175-7160",,,,,,,,,,,,0935-9648,1521-4095,,,,27-Dec,2018,30,52,,,,,,,1805660,10.1002/adma.201805660,,,,,,,,WOS:000454124800023,30387218,,,,
J,"Li, PW; Zhang, YQ; Liang, C; Xing, GC; Liu, XL; Li, FY; Liu, XT; Hu, XT; Shao, GS; Song, YL",,,,"Li, Pengwei; Zhang, Yiqiang; Liang, Chao; Xing, Guichuan; Liu, Xiaolong; Li, Fengyu; Liu, Xiaotao; Hu, Xiaotian; Shao, Guosheng; Song, Yanlin",,,Phase Pure 2D Perovskite for High-Performance 2D-3D Heterostructured Perovskite Solar Cells,ADVANCED MATERIALS,,,,,,,,,,,,"Three-dimensional (3D) metal-halide perovskite solar cells (PSCs) have demonstrated exceptional high efficiency. However, instability of the 3D perovskite is the main challenge for industrialization. Incorporation of some long organic cations into perovskite crystal to terminate the lattice, and function as moisture and oxygen passivation layer and ion migration blocking layer, is proven to be an effective method to enhance the perovskite stability. Unfortunately, this method typically sacrifices charge-carrier extraction efficiency of the perovskites. Even in 2D-3D vertically aligned heterostructures, a spread of bandgaps in the 2D due to varying degrees of quantum confinement also results in charge-carrier localization and carrier mobility reduction. A trade-off between the power conversion efficiency and stability is made. Here, by introducing 2D C6H18N2O2PbI4 (EDBEPbI4) microcrystals into the precursor solution, the grain boundaries of the deposited 3D perovskite film are vertically passivated with phase pure 2D perovskite. The phases pure (inorganic layer number n = 1) 2D perovskite can minimize photogenerated charge-carrier localization in the low-dimensional perovskite. The dominant vertical alignment does not affect charge-carrier extraction. Therefore, high-efficiency (21.06%) and ultrastable (retain 90% of the initial efficiency after 3000 h in air) planar PSCs are demonstrated with these 2D-3D mixtures.",,,,"Shao, Guosheng/C-2143-2016; hu, xiaotian/M-4307-2017; Zhang, Yiqiang/E-2349-2016","Shao, Guosheng/0000-0003-1498-7929; hu, xiaotian/0000-0001-5483-8800; Zhang, Yiqiang/0000-0002-2437-925X",,,,,,,,,,,,0935-9648,1521-4095,,,,27-Dec,2018,30,52,,,,,,,1805323,10.1002/adma.201805323,,,,,,,,WOS:000454124800030,30387210,,,,
J,"Wei, J; Guo, FW; Wang, X; Xu, K; Lei, M; Liang, YQ; Zhao, YC; Xu, DS",,,,"Wei, Jing; Guo, Fengwan; Wang, Xi; Xu, Kun; Lei, Ming; Liang, Yongqi; Zhao, Yicheng; Xu, Dongsheng",,,SnO2-in-Polymer Matrix for High-Efficiency Perovskite Solar Cells with Improved Reproducibility and Stability,ADVANCED MATERIALS,,,,,,,,,,,,"Understanding interfacial loss and the ways to improving interfacial property is critical to fabricate highly efficient and reproducible perovskite solar cells (PSCs). In SnO2-based PSCs, nonradiative recombination sites at the SnO2-perovskite interface lead to a large potential loss and performance variation in the resulting photovoltaic devices. Here, a novel SnO2-in-polymer matrix (i.e., polyethylene glycol) is devised as the electron transporting layer to improve the film quality of the SnO2 electron transporting layer. The SnO2-in-polymer matrix is fabricated through spin-coating a polymer-incorporated SnO2 colloidal ink. The polymer is uniformly dispersed in SnO2 colloidal ink and promotes the nanoparticle disaggregation in the ink. Owing to polymer incorporation, the compactness and wetting property of SnO2 layer is significantly ameliorated. Finally, photovoltaic devices based on Cs(0.05)FA(0.81)MA(0.14)PbI(2.55)Br(0.45) perovskite sandwiched between SnO2 and Spiro-OMeTAD layer are fabricated. Compared with the averaging power conversion efficiency of 16.2% with 1.2% deviation for control devices, the optimized devices exhibit an improved averaging efficiency of 19.5% with 0.25% deviation. The conception of polymer incorporation in the electron transporting layer paves a way to further increase the performance of planar perovskite solar cells.",,,,"Lei, Ming/D-8847-2013","Wei, Jing/0000-0003-2991-0123",,,,,,,,,,,,0935-9648,1521-4095,,,,27-Dec,2018,30,52,,,,,,,1805153,10.1002/adma.201805153,,,,,,,,WOS:000454124800005,30387272,,,,
J,"Zheng, XP; Deng, YH; Chen, B; Wei, HT; Xiao, X; Fang, YJ; Lin, YZ; Yu, ZH; Liu, Y; Wang, Q; Huang, JS",,,,"Zheng, Xiaopeng; Deng, Yehao; Chen, Bo; Wei, Haotong; Xiao, Xun; Fang, Yanjun; Lin, Yuze; Yu, Zhenhua; Liu, Ye; Wang, Qi; Huang, Jinsong",,,Dual Functions of Crystallization Control and Defect Passivation Enabled by Sulfonic Zwitterions for Stable and Efficient Perovskite Solar Cells,ADVANCED MATERIALS,,,,,,,,,,,,"Uniform and high-electronic-quality perovskite thin films are essential for high-performance perovskite devices. Here, it is shown that the 3-(decyldimethylammonio)-propane-sulfonate inner salt (DPSI), which is a sulfonic zwitterion, plays dual roles in tuning the crystallization behavior and passivating the defects of perovskites. The synergistic effect of crystallization control and defect passivation remarkably suppresses pinhole formation, reduces the charge trap density, and lengthens the carrier recombination lifetime, and thereafter boosts the small-area (0.08 cm(2)) planar perovskite device efficiency to 21.1% and enables a high efficiency of 18.3% for blade-coating large-area (1 cm(2)) devices. The device also shows good light stability, which remains at 88% of the initial efficiency under continuous unfiltered AM 1.5G light illumination for 480 h. These findings provide an avenue for simultaneous crystallization control and defect passivation to further improve the performance of perovskite devices.",,,,,"Huang, Jinsong/0000-0002-0509-8778",,,,,,,,,,,,0935-9648,1521-4095,,,,27-Dec,2018,30,52,,,,,,,1803428,10.1002/adma.201803428,,,,,,,,WOS:000454124800020,30370954,,,,
J,"Ueoka, N; Oku, T",,,,"Ueoka, Naoki; Oku, Takeo",,,Stability Characterization of PbI2-Added CH3NH3PbI3-xClx Photovoltaic Devices,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"The stability of TiO2/CH3NH3PbI3-xCl-based photovoltaic devices in ambient air was evaluated upon adding PbI2 and/or PbCl2. X-ray diffraction (XRD) peak intensities corresponding to the perovskite phase were increased by adding PbI2. After 7 weeks, the XRD peak intensities corresponding to the perovskite phase decreased and those corresponding to PbI2 increased. The reaction rate constants for the decomposition of perovskite and formation of PbI2 were estimated from these data. Thermodynamic calculations of the reaction between PbCl2 and I, suggested that the formation of PbI2 was not related to the added PbCl2 but rather to excess PbI2. Open-circuit voltages and fill factors of the devices were improved with the 7 week time lapse because of the suppression of electron-hole recombination by the PbI2. In addition, the decomposition of perovskite grains was suppressed by the added PbI2. The I content of the perovskite phase decreased with the 7 week time lapse. However, the Cl content was largely constant after the 7 weeks, which suggested that Cl doping effectively stabilized the perovskite photovoltaic devices.",,,,"Oku, Takeo/F-1060-2016","Oku, Takeo/0000-0003-2290-1216",,,,,,,,,,,,1944-8244,1944-8252,,,,26-Dec,2018,10,51,,,,,44443,44451,,10.1021/acsami.8b16029,,,,,,,,WOS:000454751600027,30540175,,,,
J,"Xia, XF; Jiang, YH; Wan, QX; Wang, XF; Wang, L; Li, F",,,,"Xia, Xuefeng; Jiang, Yihua; Wan, Qixin; Wang, Xiaofeng; Wang, Li; Li, Fan",,,Lithium and Silver Co-Doped Nickel Oxide Hole-Transporting Layer Boosting the Efficiency and Stability of Inverted Planar Perovskite Solar Cells,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"In this work, a lithium and silver co-doping strategy has been successfully implied to prepare NiOx films for high performance inverted planar perovskite solar cells (PSCs). Compared to the pristine and single-doped NiOx the Li and Ag co-doping approach exhibits the synergistic effect and can endow NiOx films with higher electrical conductivity, higher hole mobility and better interface energy band alignment with perovskite active layers. Moreover, the perovskite film with enhanced crystallinity can be obtained induced by the Li,Ag:NiOx film. The PSC with Li,Ag:NiOx HTL shows a high power conversion efficiency (PCE) up to 19.24% and less hysteresis effect, which outperforms the devices with the pristine NiOx or single-doped NiOx HTLs. Meanwhile, the Li,Ag:NiOx device can retain 95% of its initial PCE after storage at the relative humidity of 30 +/- 2% in 30 days without encapsulation. Our work demonstrates that lithium and silver co-doping is a promising route for realizing efficient p-type NiOx HTL, which provides a simple way to boost the efficient and stable of inverted planar PSCs.",,,,,"Wang, Li/0000-0002-5957-7512; Li, Fan/0000-0001-8972-4715",,,,,,,,,,,,1944-8244,,,,,26-Dec,2018,10,51,,,,,44501,44510,,10.1021/acsami.8b16649,,,,,,,,WOS:000454751600033,30461265,,,,
J,"Liu, LY; Wu, YG; Li, MY; Zong, XP; Sun, Z; Liang, M; Xue, S",,,,"Liu, Liyuan; Wu, Yungen; Li, Mengyuan; Zong, Xueping; Sun, Zhe; Liang, Mao; Xue, Song",,,"Thieno[3,2-b]indole-based hole transporting materials for perovskite solar cells with photovoltages exceeding 1.11 V",CHEMICAL COMMUNICATIONS,,,,,,,,,,,,"Four new hole transporting materials (HTMs), M107-M110, based on thieno[3,2-b]indole cores have been designed and employed in perovskite solar cells. The perovskite solar cells based on M109 exhibit a leading efficiency of 18.14% with a photovoltage over 1.11 V.",,,,,,,,,,,,,,,,,1359-7345,1364-548X,,,,25-Dec,2018,54,99,,,,,14025,14028,,10.1039/c8cc08283a,,,,,,,,WOS:000453549800023,30488909,,,,
J,"Ou, TJ; Ma, XJ; Yan, HC; Shen, WS; Liu, H; Han, YH; Liu, XZ; Liu, CL; Ma, YZ; Gao, CX",,,,"Ou, Tianji; Ma, Xinjun; Yan, Huacai; Shen, Wenshu; Liu, Hao; Han, Yonghao; Liu, Xizhe; Liu, Cailong; Ma, Yanzhang; Gao, Chunxiao",,,"Pressure effects on the inductive loop, mixed conduction, and photoresponsivity in formamidinium lead bromide perovskite",APPLIED PHYSICS LETTERS,,,,,,,,,,,,"Further efficiency boost of organic-inorganic perovskite solar cells is hampered by limited knowledge on ion migration, inductive loops, and the relationship between structures and properties in organometal halide perovskites. In this work, in situ alternating current impedance spectroscopy measurements on CH(NH2)(2)PbBr3 (FAPbBr(3)) have been carried out under high pressure up to 4.8 GPa. The inductive loop has been discovered at low frequencies and can be tuned dramatically by applying pressure, which is attributed to large FA ion migration in FAPbB(r)3. Two discontinuous changes are observed in both ionic and electronic resistances around phase transition pressure. The pressure dependent photoresponse of FAPbBr(3) has also been studied by in situ photocurrent measurements under high pressure up to 3.8 GPa. It indicates that the photocurrent of FAPbBr(3) can be enhanced remarkably at 1.3 GPa and the largest photocurrent value in FAPbBr(3) is nearly 10 times larger than that in CH3NH3PbBr3 and about 3 times larger than that in CH3NH3PbI3. Published by AIP Publishing.",,,,"Liu, Xizhe/A-7600-2013","Liu, Xizhe/0000-0002-1768-2023; Gao, Chunxiao/0000-0001-8613-9684",,,,,,,,,,,,0003-6951,1077-3118,,,,24-Dec,2018,113,26,,,,,,,262105,10.1063/1.5063394,,,,,,,,WOS:000454616700014,,,,,
J,"Polyakov, AY; Smirnov, NB; Shchemerov, IV; Saranin, DS; Le, TS; Didenko, SI; Kuznetsov, DV; Agresti, A; Pescetelli, S; Matteocci, F; Di Carlo, A",,,,"Polyakov, A. Y.; Smirnov, N. B.; Shchemerov, I. V.; Saranin, D. S.; Le, T. S.; Didenko, S. I.; Kuznetsov, D. V.; Agresti, A.; Pescetelli, S.; Matteocci, F.; Di Carlo, A.",,,Trap states in multication mesoscopic perovskite solar cells: A deep levels transient spectroscopy investigation,APPLIED PHYSICS LETTERS,,,,,,,,,,,,"This work presents a study of trap levels in a mesoscopic multication lead halide perovskite solar cell structure. The investigation is performed by combining capacitance measurements, admittance measurements, Deep Level Transient Spectroscopy (DLTS), and Optical DLTS. We found a donor level with an energy of 0.2 eV below the conduction band of perovskite. The donor density reaches a concentration of 10(18) cm(-3) in the accumulation region present at the interface between the perovskite and transporting layers. Other two deep trap levels are found with energies of 0.57 eV and 0.74 eV. The first level is related to a hole trap while the second one to an electron trap. Published by AIP Publishing.",,,,"Saranin, Danila/P-6090-2019; matteocci, fabio/O-3868-2019; Agresti, Antonio/P-8255-2017; Pescetelli, Sara/O-2740-2019","Saranin, Danila/0000-0002-9617-9986; matteocci, fabio/0000-0001-7893-1356; Agresti, Antonio/0000-0001-6581-0387; Pescetelli, Sara/0000-0002-3336-2425; Kuznetsov, Denis/0000-0003-1021-8217",,,,,,,,,,,,0003-6951,1077-3118,,,,24-Dec,2018,113,26,,,,,,,263501,10.1063/1.5053845,,,,,,,,WOS:000454616700029,,,,,
J,"Zhu, XY; Chen, MW; Wang, B; Liu, N; Ran, MQ; Yang, H; Yang, YP",,,,"Zhu, Xiang-Yu; Chen, Meng-Wei; Wang, Bao; Liu, Nan; Ran, Mei-Qing; Yang, Hao; Yang, Ying-Ping",,,Improved photovoltaic properties of nominal composition CH3NH3Pb0.99Zn0.01I3 carbon-based perovskite solar cells,OPTICS EXPRESS,,,,,,,,,,,,"Herein, the low-cost and eco-friendly zinc cation (Zn2+) is used to replace part of the lead cation (Pb2+) in methylammonium lead iodide (CH3NH3PbI3). The modified perovskite material, CH3NH3PbxZn1-xI3, is then obtained and successfully applied in the construction of hole-conductor-free perovskite solar cells (PSCs) based on carbon counter electrodes. The obtained PSCs with 1 mol% Zn doping dramatically facilitate the formation of dense, high surface coverage perovskite films with large grain size and superior crystallinity. Especially. the power conversion efficiency is up to 15.37%, which is a 14.8% increase, compared to the pristine PSCs. This work finds a superior way to further research lead-reduced PSCs. (C) 2018 Optical Society of America under the terms of the OSA Open Access Publishing Agreement",,,,,"yang, yingping/0000-0002-4183-674X",,,,,,,,,,,,1094-4087,,,,,24-Dec,2018,26,26,,,,,A984,A995,,10.1364/OE.26.00A984,,,,,,,,WOS:000454149000002,30650866,,,,
J,"Patel, SB; Patel, AH; Gohel, JV",,,,"Patel, Siddhant B.; Patel, Amar H.; Gohel, Jignasa V.",,,A novel and cost effective CZTS hole transport material applied in perovskite solar cells,CRYSTENGCOMM,,,,,,,,,,,,"In the present study, we aimed to investigate the possibility of CZTS as a low-cost inorganic hole transport material (HTM). Hitherto, numerous researchers have reported the synthesis of CZTS nanoparticles (NPs) in specific atmospheric conditions. In the present study, the CZTS NPs were synthesized under ambient conditions by a sol-gel method. Furthermore, the effect of aging time on the size of NPs was studied by altering the aging time (3, 6 and 12 h). The size of the NPs was measured using a DLS Nano Zetasizer. Additionally, the size of the NPs was confirmed by scanning electron microscopy analysis. The smallest size of 400-500 nm was achieved by 3 h of aging. Furthermore, in the present study, an SnCl2-doped perovskite (CH3NH3Pb1-xSnxI3-yCly) was synthesized. The as-prepared CZTS NPs were applied as a low-cost eco-friendly HTM to replace the expensive and volatile (toxic) conventional spiro-MeOTAD in perovskite solar cells (PSC). In order to apply CZTS NPs as an HTM in PSC, nanoink was prepared by dispersing CZTS NPs in methanol. The combination of a CZTS NPs and SnCl2-doped perovskite (CZTS-PVSK) is reported for the first time. Additionally, for comparison, spiro-MeOTAD as an HTM-based PSC was also fabricated. A promising solar cell efficiency of 9.66% was achieved by CZTS-perovskite solar cells with a marginally higher stability. Hence, the present study demonstrates the great potential of CZTS as a low-cost, environmentally friendly HTM in PSCs.",,,,,"Solanki, Dr. Jignasa/0000-0003-2899-5487",,,,,,,,,,,,1466-8033,,,,,21-Dec,2018,20,47,,,,,7677,7687,,10.1039/c8ce01337c,,,,,,,,WOS:000452317200009,,,,,
J,"Guo, Y; He, X; Liu, X; Li, X; Kang, LL",,,,"Guo, Yan; He, Xiong; Liu, Xin; Li, Xin; Kang, Leilei",,,One- step implementation of plasmon enhancement and solvent annealing effects for airprocessed high- efficiency perovskite solar cells,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Facile fabrication and high performance are crucial for the commercialization of perovskite solar cells (PSCs). As an efficient and promising electron-transporting material, ZnO has attracted much attention recently, while the power conversion efficiency (PCE) of ZnO-based PSCs is still inferior to that of TiO2-based PSCs. In this work, we demonstrate that the Au nanorod (NR) suspension spin-coated at the interface between the electron transport layer (ETL) and the perovskite layer provides both plasmon enhancement and solvent annealing effects. Surface plasmon resonance (SPR) offers strong light absorption over almost the whole visible-light range. Meanwhile, plasmon-induced hot electrons transferring from Au NRs to the ZnO film result in reduced trap-state density, restrained charge recombination, and efficient electron transport in the ETL, which could suppress photocurrent hysteresis to some extent. Interestingly, the introduction of N,N-dimethylformamide (DMF), which is originally used for dispersing Au NRs, yields a high-quality perovskite film. As a result, the PCE of our champion cell with the structure of FTO/ZnO/Au NRs/CH3NH3PbI3/spiro-OMeTAD/Au surges to 16.51% from 14.47%. Moreover, the devices show an excellent environmental stability, where the average PCEs can be maintained at about 90% of their original value after storing for as long as two months (>1400 h) under air conditions. Notably, the fabrication of PSCs was totally conducted under ambient air without control of oxygen and humidity, which would help in industrial production. This work provides a new approach to substantially improve the quality of perovskite and ETL films for air-processed high-efficiency PSCs.",,,,,,,,,,,,,,,,,2050-7488,2050-7496,,,,21-Dec,2018,6,47,,,,,24036,24044,,10.1039/c8ta06970k,,,,,,,,WOS:000452482900005,,,,,
J,"Yuan, HW; Zhao, YY; Duan, JL; Wang, YD; Yang, XY; Tang, QW",,,,"Yuan, Haiwen; Zhao, Yuanyuan; Duan, Jialong; Wang, Yudi; Yang, Xiya; Tang, Qunwei",,,All-inorganic CsPbBr3 perovskite solar cell with 10.26% efficiency by spectra engineering,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"All-inorganic perovskite solar cells (PSCs) are regarded as a promising solution to improve the environmental tolerance of emerging photovoltaics; however, the narrow light response (<550 nm) of cesium lead bromide (CsPbBr3) perovskites markedly lowers their power conversion efficiency (PCE). We present here the proof-of-concept for mixed light harvester prepared from CsPbBr3 halide and an inorganic SnS:ZnS photoactive layer (PAL) to broaden the spectral absorption from 550 nm to 700 nm. Owing to the reduced surface defects on the perovskite film, improved charge extraction, and broadened light response, the all-inorganic PSC with the structure of FTO/c-TiO2/m-TiO2/CsPb0.97Tb0.03Br3/SnS:ZnS/NiOx/carbon delivered a short-circuit current density of 8.21 mA cm(-2), an open-circuit voltage of 1.57 V, a fill factor of 79.6%, and a champion PCE as high as 10.26% under one sun illumination. The preliminary results also suggest that these devices are relatively stable under persistent conditions of 80% RH or temperature of 80 degrees C in air. The proof-of-concept for mixed perovskite/PAL absorber provides new opportunities for a wide-spectral response and therefore markedly increased the PCE outputs.",,,,,"Tang, Qunwei/0000-0002-2607-3967; Yuan, Haiwen/0000-0001-9481-1979",,,,,,,,,,,,2050-7488,2050-7496,,,,21-Dec,2018,6,47,,,,,24324,24329,,10.1039/c8ta08900k,,,,,,,,WOS:000452482900040,,,,,
