PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Kong, Q; Lee, W; Lai, ML; Bischak, CG; Gao, GP; Wong, AB; Lei, T; Yu, Y; Wang, LW; Ginsberg, NS; Yang, PD",,,,"Kong, Qiao; Lee, Woochul; Lai, Minliang; Bischak, Connor G.; Gao, Guoping; Wong, Andrew B.; Lei, Teng; Yu, Yi; Wang, Lin-Wang; Ginsberg, Naomi S.; Yang, Peidong",,,Phase-transition-induced p-n junction in single halide perovskite nanowire,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,,,,,,,,,,,,"Semiconductor p-n junctions are fundamental building blocks for modern optical and electronic devices. The p-and n-type regions are typically created by chemical doping process. Here we show that in the new class of halide perovskite semiconductors, the p-n junctions can be readily induced through a localized thermal-driven phase transition. We demonstrate this p-n junction formation in a single-crystalline halide perovskite CsSnI3 nanowire (NW). This material undergoes a phase transition from a double-chain yellow (Y) phase to an orthorhombic black (B) phase. The formation energies of the cation and anion vacancies in these two phases are significantly different, which leads to n- and p- type electrical characteristics for Y and B phases, respectively. Interface formation between these two phases and directional interface propagation within a single NW are directly observed under cathodoluminescence (CL) microscopy. Current rectification is demonstrated for the p-n junction formed with this localized thermal-driven phase transition.",,,,"McCoy, Tina/P-3402-2019","Bischak, Connor/0000-0002-3071-4069",,,,,,,,,,,,0027-8424,,,,,4-Sep,2018,115,36,,,,,8889,8894,,10.1073/pnas.1806515115,,,,,,,,WOS:000443555000042,30127004,,,,
J,"Hoefler, SF; Rath, T; Fischer, R; Latal, C; Hippler, D; Koliogiorgos, A; Galanakis, I; Bruno, A; Fian, A; Dimopoulos, T; Trimmel, G",,,,"Hoefler, Sebastian F.; Rath, Thomas; Fischer, Roland; Latal, Christine; Hippler, Dorothee; Koliogiorgos, Athanasios; Galanakis, Iosif; Bruno, Annalisa; Fian, Alexander; Dimopoulos, Theodoros; Trimmel, Gregor",,,"A Zero-Dimensional Mixed-Anion Hybrid Halogenobismuthate(III) Semiconductor: Structural, Optical, and Photovoltaic Properties",INORGANIC CHEMISTRY,,,,,,,,,,,,"In this contribution, we present the synthesis and characterization of the mixed-anion halogenobismuthate(III) (CH3NH3)(6)BiI5.22Cl3.78 (MBIC) as an alternative lead-free perovskite-type semiconductor, and discuss its optical, electronic, and photovoltaic properties in comparison to the methylammonium bismuth iodide (CH3NH3)(3)Bi2I9 (MBI) compound. The exchange of iodide with chloride during synthesis leads to the formation of an orthorhombic A(6)BX(9)-type crystal structure (Cmma, No. 67) with isolated BiX6 octahedra and methylammonium chloride interlayers. The experimentally found optical indirect band gap of 2.25 eV is in good agreement with the calculated value of 2.50 eV derived from DFT simulations. The valence band maximum and the conduction band minimum were determined to be at -6.2 eV and -4.0 eV vs vacuum. Similar to MBI, thin films of MBIC are composed of microcrystalline platelets. Time-resolved photoluminescence measurements show electron transfer of MBIC to mesoporous TiO2. The photovoltaic behavior of both compounds is compared in solar cells with the following device architecture: glass/ITO/compact TiO2/mesoporous TiO2/MBIC or MBI/spiro-OMeTAD/Au. Despite the zero-dimensional structure of MBIC, a maximum power conversion efficiency of 0.18% and a high fill factor of almost 60% were obtained with this material as absorber layer. When stored under inert conditions, these solar cells show an excellent long-term stability over the investigated period of more than 700 days.",,,,"Rath, Thomas/J-1885-2015; Dimopoulos, Theodoros/L-6680-2019","Rath, Thomas/0000-0002-4837-7726; Trimmel, Gregor/0000-0001-8922-4163; Fischer, Roland C/0000-0001-9523-5010; Hoefler, Sebastian Franz/0000-0003-1038-5082",,,,,,,,,,,,0020-1669,1520-510X,,,,3-Sep,2018,57,17,,,,,10576,10586,,10.1021/acs.inorgchem.8b01161,,,,,,,,WOS:000443923700016,30129362,,,,
J,"Zhang, X; Zhang, P; Weng, YG; Tang, ZZ; Zhu, QY; Dai, J",,,,"Zhang, Xuan; Zhang, Ping; Weng, Yi-Gang; Tang, Zheng-Zhen; Zhu, Qin-Yu; Dai, Jie",,,Intracation and Interanion-Cation Charge-Transfer Properties of Tetrathiafulvalene-Bismuth-Halide Hybrids,INORGANIC CHEMISTRY,,,,,,,,,,,,"Tetrathiafulvalene (TTF) derivatives as promising hole transport materials in assembling hybrid halide perovskite solar cells have attracted great attention; however, electron transfer or charge-transfer (CT) between TTF and metal halides has been studied with less detail at the molecular level. Using molecular models, we herein report four new TTF-bismuth-halides assembled by methylated or protonated bis(4'-pyridyl)-tetrathiafulvalene cations, (MePy)(2)TTF or (HPy)(2)TTF, and bismuth-halide anions. Single crystal analysis showed that the cations are stacked to form a TTF column, and the bismuth-halide anions are inlaid between the TTF columns with anion-cation interactions. In these compounds, the main contribution to CT is the intracation CT, namely intramolecular CT (IMCT) from TTF moiety to pyridinium group. However, the anion to cation CT (ACCT) has a significant effect on the IMCT and physical properties. The different anion-cation interaction modes result in different synergistic effects of IMCT and ACCT, which modified the band gaps and photocurrent properties of the hybrids. The research gives a clear image of structure-property relationship and provides a perspective on the design of new perovskite materials at the molecular level.",,,,,,,,,,,,,,,,,0020-1669,1520-510X,,,,3-Sep,2018,57,17,,,,,11113,11122,,10.1021/acs.inorgchem.8b01692,,,,,,,,WOS:000443923700067,30106568,,,,
J,"Bittkau, K; Kirchartz, T; Rau, U",,,,"Bittkau, K.; Kirchartz, T.; Rau, U.",,,Optical design of spectrally selective interlayers for perovskite/silicon heterojunction tandem solar cells,OPTICS EXPRESS,,,,,,,,,,,,"Monolithic perovskite/c-Si tandem solar cells have the potential to exceed the Shockley-Queisser limit for single junction solar cells. However, reflection losses at internal interfaces play a crucial role for the overall efficiency of the tandem devices. Significant reflection losses are caused by the charge selective contacts which have a significantly lower refractive index compared to the absorber materials. Here, we present an approach to overcome a significant part of these reflection losses by introducing a multilayer stack between the top and bottom cell which shows spectrally selective transmission/reflection behavior. The layer stack is designed and optimized by optical simulations using transfer matrix method and a genetic algorithm. The incident sun light is split into a direct part and an isotropic diffuse part. The tandem solar cell with interlayer shows an absolute improvement of short-circuit current density of 0.82 mA/cm(2). (C) 2018 Optical Society of America under the terms of the OSA Open Access Publishing Agreement",,,,"Bittkau, Karsten/J-8239-2013; Rau, Uwe/G-2256-2011; Kirchartz, Thomas/G-7687-2014","Bittkau, Karsten/0000-0001-5381-2967; Rau, Uwe/0000-0003-3526-3081; Kirchartz, Thomas/0000-0002-6954-8213",,,,,,,,,,,,1094-4087,,,,,3-Sep,2018,26,18,,,,,A750,A760,,10.1364/OE.26.00A750,,,,,,,,WOS:000443431400004,30184834,,,,
J,"Jimenez-Solano, A; Carretero-Palacios, S; Miguez, H",,,,"Jimenez-Solano, Alberto; Carretero-Palacios, Sol; Miguez, Hernan",,,Absorption enhancement in methylammonium lead iodide perovskite solar cells with embedded arrays of dielectric particles,OPTICS EXPRESS,,,,,,,,,,,,"In the field of hybrid organic-inorganic perovskite based photovoltaics, there is a growing interest in the exploration of novel and smarter ways to improve the cells light harvesting efficiency at targeted wavelength ranges within the minimum volume possible, as well as in the development of colored and/or semitransparent devices that could pave the way both to their architectonic integration and to their use in the flowering field of tandem solar cells. The work herein presented targets these different goals by means of the theoretical optimization of the optical design of standard opaque and semitransparent perovskite solar cells. In order to do so, we focus on the effect of harmless, compatible and commercially available dielectric inclusions within the absorbing material, methylammonium lead iodide (MAPI). Following a gradual and systematic process of analysis, we are capable of identifying the appearance of collective and hybrid (both localized and ex tended) photonic resonances which allow to significantly improve light harvesting and thus the overall efficiency of the standard device by above 10% with respect to the reference value while keeping the semiconductor film thickness to a minimum. We believe our results will be particularly relevant in the promising field of perovskite solar cell based tandem photovoltaic devices, which has posed new challenges to the solar energy community in order to maximize the performance of semitransparent cells, but also for applications focusing on architectonic integration. (C) 2018 Optical Society of America under the teens of the OSA Open Access Publishing Agreement",,,,"Miguez, Hernan/B-8881-2011; carretero palacios, sol/B-2866-2014","Miguez, Hernan/0000-0003-2925-6360; ",,,,,,,,,,,,1094-4087,,,,,3-Sep,2018,26,18,,,,,A865,A878,,10.1364/OE.26.00A865,,,,,,,,WOS:000443431400015,30184939,,,,
J,"Tucher, N; Hohn, O; Goldschmidt, JC; Blasi, B",,,,"Tucher, Nico; Hoehn, Oliver; Goldschmidt, Jan Christoph; Blaesi, Benedikt",,,Optical modeling of structured silicon-based tandem solar cells and module stacks,OPTICS EXPRESS,,,,,,,,,,,,"Silicon-based tandem solar cells and modules are complex systems that require optical modeling for the optimization towards highest efficiencies. The fact that such devices typically incorporate surface structures of different optical regimes poses high requirements to the involved simulation tools. The OPTOS formalism is ideally suited to deal with such complexity. Within this work OPTOS is extended in order to calculate the layer resolved absorptance in silicon-based tandem solar cells and module stacks. After describing the relevant mathematical details, a good agreement between OPTOS absorptance simulation results and EQE measurements of the current 33.3% record efficiency III-V on silicon two-terminal tandem solar cell is found. Furthermore, a detailed loss analysis is performed for an exemplary perovskite silicon solar cell with and without module encapsulation. The comparison reveals a lower photocurrent density for the module stack due to increased reflectance and absorption in the EVA. (C) 2018 Optical Society of America under the terms of the OSA Open Access Publishing Agreement",,,,"Goldschmidt, Jan Christoph/C-1807-2008; Blasi, Benedikt/A-5618-2012","Goldschmidt, Jan Christoph/0000-0003-3256-1366; Blasi, Benedikt/0000-0003-1624-1530; Hohn, Oliver/0000-0002-5991-2878",,,,,,,,,,,,1094-4087,,,,,3-Sep,2018,26,18,,,,,A761,A768,,10.1364/OE.26.00A761,,,,,,,,WOS:000443431400005,30184835,,,,
J,"Baig, F; Khattak, YH; Mari, B; Beg, S; Ahmed, A; Khan, K",,,,"Baig, Faisal; Khattak, Yousaf Hameed; Mari, Bernabe; Beg, Saira; Ahmed, Abrar; Khan, Khurram",,,Efficiency Enhancement of CH3NH3SnI3 Solar Cells by Device Modeling,JOURNAL OF ELECTRONIC MATERIALS,,,,,,,,,,,,"Lead halide perovskite solar cells (LHPSC) have great potential, with conversion efficiency exceeding 20%. However, their toxic nature and difficult fabrication prevent their consideration for commercial applications. To address this, numerical analysis was performed to propose a structure for leadfree perovskite solar cells with MASnI(3) as absorber layer. Device modeling for Cd1-xZnxS as electron transport layer (ETL) and methylamine tin halide as hole transport layer (HTL) was carried out using a solar cell capacitance simulator. The simulation results revealed the dependence of the open-circuit voltage (V-OC), short-circuit current (J(SC)), fill factor (FF), and power conversion efficiency on the HTL valence-band offset, absorber layer thickness, absorber layer doping concentration, ETL band offset, minority-carrier diffusion length, and defects at the HTL-absorber and absorber-ETL interfaces. An optimum absorber layer thickness was confirmed, being well consistent with the range for practical absorber layer designs. Moreover, conversion efficiency of 18.71% was found for absorber thickness of 500 nm and doping concentration of 1 x 10(16) cm(-3). These results will provide important guidelines for design of low-cost perovskite solar cells.",,,,"Khattak, Yousaf H/U-8273-2018","Khattak, Yousaf H/0000-0002-7565-192X; Baig, Faisal/0000-0002-4040-278X",,,,,,,,,,,,0361-5235,1543-186X,,,,SEP,2018,47,9,,,,,5275,5282,,10.1007/s11664-018-6406-3,,,,,,,,WOS:000458770800052,,,,,
J,"Srivastava, P; Parhi, AP; Ranjan, R; Satapathi, S; Bag, M",,,,"Srivastava, Priya; Parhi, Anukul P.; Ranjan, Rahul; Satapathi, Soumitra; Bag, Monojit",,,Temperature Assisted Nucleation and Growth To Optimize Perovskite Morphology at Liquid Interface: A Study by Electrochemical Impedance Spectroscopy,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"In this work, methylammonium lead tri-iodide perovskite has been synthesized by spin coating of lead acetate trihydrate and methylammonium iodide precursor on preheated substrate. Significant difference in film morphology has been observed as the temperature was varied from room temperature to 120 degrees C prior to spin coating. Nucleation and growth mechanism is revisited to find out the optimum substrate temperature for fabricating uniform perovskite films and is attributed to the fast homogeneous nucleation followed by delayed growth process. Electrochemical impedance spectroscopy measurement at the perovskite liquid electrolyte interface reveals the impact of film morphology on the anomalous diffusion behavior observed at the low frequency regime.",,,,"Satapathi, Soumitra/Q-9035-2019; Bag, Monojit/J-1945-2012","Satapathi, Soumitra/0000-0001-9218-3796; Bag, Monojit/0000-0002-4210-5455",,,,,,,,,,,,2574-0962,,,,,SEP,2018,1,9,,,,,4420,4425,,10.1021/acsaem.8b00818,,,,,,,,WOS:000458706500002,,,,,
J,"DeLuca, G; Jumabekov, AN; Hu, YH; Simonov, AN; Lu, JF; Tan, BE; Adbyaksa, GWP; Garnett, EC; Reichmanis, E; Chesman, ASR; Bach, U",,,,"DeLuca, Giovanni; Jumabekov, Askhat N.; Hu, Yinghong; Simonov, Alexandr N.; Lu, Jianfeng; Tan, Boer; Adbyaksa, Gede W. P.; Garnett, Erik C.; Reichmanis, Elsa; Chesman, Anthony S. R.; Bach, Udo",,,Transparent Quasi-Interdigitated Electrodes for Semitransparent Perovskite Back-Contact Solar Cells,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"Transparent quasi-interdigitated electrodes (t-QIDEs) were produced by replacing the opaque components of existing QIDEs with indium tin oxide (ITO). We demonstrate their application in the first semitransparent back-contact perovskite solar cell. A device with a V-OC of 0.88 V and a J(SC) of 5.6 mA cm(-2) produced a modest 1.7% efficiency. The use of ITO allows for illumination of the device from front and rear sides, resembling a bifacial solar cell, both of which yield comparable efficiencies. Coupled optoelectronic simulations reveal this architecture may achieve power conversion efficiencies of up to 11.5% and 13.3% when illuminated from the front and rear side, respectively, using a realistic quality of perovskite material.",,,,"jianfeng, lu/M-1693-2015; Garnett, Erik C/A-6847-2009; Simonov, Alexandr/B-6236-2015","jianfeng, lu/0000-0001-5586-4656; Garnett, Erik C/0000-0002-9158-8326; Simonov, Alexandr/0000-0003-3063-6539; Hu, Yinghong/0000-0002-9630-1662",,,,,,,,,,,,2574-0962,,,,,SEP,2018,1,9,,,,,4473,4478,,10.1021/acsaem.8b01140,,,,,,,,WOS:000458706500010,,,,,
J,"Lu, CJ; Zhang, J; Sun, HR; Hou, DG; Gan, XL; Shang, MH; Li, YY; Hu, ZY; Zhu, YJ; Han, LY",,,,"Lu, Chaojie; Zhang, Jing; Sun, Hongrui; Hou, Dagang; Gan, Xinlei; Shang, Ming-hui; Li, Yuanyuan; Hu, Ziyang; Zhu, Yuejin; Han, Liyuan",,,Inorganic and Lead-Free AgBil(4) Rudorffite for Stable Solar Cell Applications,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"Organic-inorganic hybrid lead halide perovskites have recently realized significant development. However, the toxicity of lead (Pb) and the poor stability might eventually hamper the commercialization of perovskite solar cells (PSCs). Here, we present an environment friendly and stable all inorganic rudorffite AgBiI4 as solar absorber by solution-based synthesis of thin-films. AgBiI4 films fabricated by 0.6 M solution and annealed at 150 degrees C show dense grains and high surface coverage. Furthermore, the AgBiI4 films exhibit greater thermal stability and photostability than CH3NH3PbI3. Ultimately, by judiciously choosing the hole transport material with appropriate energy level, the solar cell device demonstrates high carrier extraction efficiency and achieve a power conversion efficiency (PCE) of 2.1% under standard 1 sun (AM 1.5). The devices also show excellent long-term air stability and still maintain 96% of its initial PCE even after 1000h at relative humidity of 26%. This work highlights new directions for further exploration of Pb-free and stable solar cells.",,,,"Han, Liyuan/O-2856-2019; Ming-Hui, Shang/L-9212-2019","Han, Liyuan/0000-0001-9766-9015; Ming-Hui, Shang/0000-0001-9808-2179; Hu, Ziyang/0000-0001-7996-2963",,,,,,,,,,,,2574-0962,,,,,SEP,2018,1,9,,,,,4485,4492,,10.1021/acsaem.8b01202,,,,,,,,WOS:000458706500012,,,,,
J,"Yang, SZ; Song, XZ; Gao, LG; Wang, N; Ding, XG; Wang, SF; Ma, TL",,,,"Yang, Shuzhang; Song, Xuezhi; Gao, Liguo; Wang, Ning; Ding, Xiaogang; Wang, Shufeng; Ma, Tingli",,,Seamless Interfacial Formation by Solution-Processed Amorphous Hydroxide Semiconductor for Highly Efficient Electron Transport,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"Reducing the energy barriers for charge carrier injection, extraction, or transport within both electron- and hole-transporting interfaces is crucial for minimizing charge carrier transport losses in perovskite solar cells (PSCs). In this Article, an ultrafast, solution-processed hydroxide semiconductor material, called Nb(OH)(5), which has a similar energy band and transparency to its crystallization, Nb2O5, is first used as an electron transport layer (ESL) for PSCs. The conductivity of the Nb(OH)(5) is lower than that of Nb2O5; however, a power conversion efficiency (PCE) of approximately 13.62% is obtained by fully fabricating devices at room temperature with a MAPbI(3) light absorption layer, which is almost the same as that of PSCs based on Nb2O5. The performance of the fabricated device shows that the Nb(OH)(5) film has seamless contact with the fluorine-doped tin oxide (FTO) substrate. The conductivity of the Nb2O5 film is 4 orders larger than that of Nb(OH)(5); however, a low interfacial barrier results in interfacial resistance between the Nb(OH)(5) and FTO substrate that is 3-4 orders lower than that of Nb2O5 due to universal quasi-ohmic contacts. By comparing with properties of PSCs with different ESLs (Nb(OH)(5) and Nb2O5), a further efficient electron extract principle from the perovskite layer to FTO substrate is promoted. The PCE of PSCs still needs to be improved further; however, this solution-processed hydroxide semiconductor material, Nb(OH)(5), has shown numerous benefits to PSCs with ultrafast process, low cost, and large-area fabrication.",,,,,"Gao, Liguo/0000-0002-5390-3663",,,,,,,,,,,,2574-0962,,,,,SEP,2018,1,9,,,,,4564,4571,,10.1021/acsaem.8b00681,,,,,,,,WOS:000458706500020,,,,,
J,"Wu, MC; Lin, TH; Chan, SH; Liao, YH; Chang, YH",,,,"Wu, Ming-Chung; Lin, Tzu-Hao; Chan, Shun-Hsiang; Liao, Ying-Han; Chang, Yin-Hsuan",,,Enhanced Photovoltaic Performance of Perovskite Solar Cells by Tuning Alkaline Earth Metal-Doped Perovskite-Structured Absorber and Metal-Doped TiO2 Hole Blocking Layer,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"The perovskite solar cells (PSCs), bearing advantages including low cost of materials and solution process and high power conversion efficiency, have drawn intensive attention. Alkaline earth metal can replace the toxic lead in the perovskite-structured absorber (PSA) due to the approximate ionic radius. Some of these metals can fit an octahedral factor and Goldschmidt's tolerance factor. In this study, we partially replaced various alkaline earth metals (such as Mg, Ca, Sr, and Ba) for lead. We found that Ba was most suitable for Pb replacement in PSA and exhibited the highest photovoltaic performance. In addition, we adopted the various hole blocking layers (HBLs), including pristine TiO2, Ag-doped TiO2, and Zn-doped TiO2, to enhance the photovoltaic performance. Furthermore, we replaced gold with silver for the electrode material of n-i-p PSCs, because silver exhibits high conductivity and can drastically reduce manufacturing costs. We systematically studied the photovoltaic effects of the various amount and type of alkaline earth metal doped PSAs and metal doped TiO2 HBLs had on PSCs. The PSCs with 5.0 mol % Ba-doped PSA and 1.0 mol % Zn-doped TiO2 HBL enhanced the power conversion efficiency (PCE) from 11.0 to 14.1%, and its champion device reached a PCE of as high as 14.4%. Our study provides a series of innovative materials to be adopted in the fabrication of high stability PSCs.",,,,"Wu, Ming-Chung/D-9023-2011","Wu, Ming-Chung/0000-0002-3584-3871",,,,,,,,,,,,2574-0962,,,,,SEP,2018,1,9,,,,,4849,4859,,10.1021/acsaem.8b00915,,,,,,,,WOS:000458706500050,,,,,
J,"Zhu, WD; Zhang, QN; Zhang, CF; Zhang, ZY; Chen, DZ; Lin, ZH; Chang, JJ; Zhang, JC; Hao, Y",,,,"Zhu, Weidong; Zhang, Qanni; Zhang, Chunfu; Zhang, Zeyang; Chen, Dazheng; Lin, Zhenhua; Chang, Jingjing; Zhang, Jincheng; Hao, Yue",,,Aged Precursor Solution toward Low-Temperature Fabrication of Efficient Carbon-Based All-Inorganic Planar CsPbIBr2 Perovskite Solar Cells,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"Inorganic halide perovskite CsPbIBr2 with superior stability is regarded as a promising candidate for photovoltaic cells. However, a high-temperature annealing recipe (similar to 300 degrees C) is generally required to fulfill the crystallization of pure-phase CsPbIBr2 films. Herein, we report that precursor solution aging time strikingly affects the crystallization kinetics of CsPbIBr2 film in a one-step spin-coating method. Upon control of this subtle factor, crystallization temperature of pure-phase and full-coverage CsPbIBr2 films can be greatly lowered to 100 degrees C. Carbon-based all-inorganic planar cells with these CsPbIBr2 films yield a record efficiency of 6.55%, coupled with excellent long-term operational stability against moisture and heat. Our work for the first time suggests that CsPbIBr2 precursor aging time should be carefully concerned in a one-step solution method, and suggests a facile strategy to realize efficient and stable all-inorganic perovskite solar cells.",,,,"Zhang, Chunfu/C-8915-2017; Zhu, Weidong/H-2072-2018; Chang, Jingjing/N-9263-2013","Zhang, Chunfu/0000-0001-9555-3377; Zhu, Weidong/0000-0002-3872-7323; Chang, Jingjing/0000-0003-3773-182X; Lin, Zhenhua/0000-0002-2965-1769",,,,,,,,,,,,2574-0962,,,,,SEP,2018,1,9,,,,,4991,4997,,10.1021/acsaem.8b00972,,,,,,,,WOS:000458706500066,,,,,
J,"Konidakis, I; Maksudov, T; Serpetzoglou, E; Kakavelakis, G; Kymakis, E; Stratakis, E",,,,"Konidakis, Ioannis; Maksudov, Temur; Serpetzoglou, Efthymis; Kakavelakis, George; Kymakis, Emmanuel; Stratakis, Emmanuel",,,Improved Charge Carrier Dynamics of CH3NH3PbI3 Perovskite Films Synthesized by Means of Laser-Assisted Crystallization,ACS APPLIED ENERGY MATERIALS,,,,,,,,,,,,"Although it has been recently demonstrated that the laser-assisted (LA) crystallization process leads to the formation of perovskite absorber films of superior photovoltaic performance compared to conventional thermal annealing (TA), the physical origin behind this important discovery is missing. In this study, CH3NH3PbI3 perovskite thin films have been synthesized by means of LA and TA crystallization on the surface of two hole transport layers (HTLs) namely poly(3,4-ethylenedioxythiophene)-poly(styrenesulfonate) (PEDOT:PSS) and poly(triarylamine) (PTAA). A systematic study of the effect of laser irradiation conditions on the crystalline quality and morphology of the perovskite films was performed via scanning electron microscopy, X-ray diffraction, and absorption spectroscopy. Meanwhile, time-resolved transient absorption spectroscopy under inert atmosphere conditions was used to evaluate the carrier transport dynamics. It is found that for the PEDOT:PSS/CH3NH3PbI3 structures, the LA process resulted in perovskite layers of larger grains, faster charge carrier extraction properties, and slower bimolecular recombination, when compared to TA. On the contrary, the LA-assisted formation of the PTAA/CH3NH3PbI3 heterostructures leads to the extensive presence of residual PbI2 and thus inferior performance and charge carrier dynamics.",,,,"Serpetzoglou, Efthymis/G-4933-2019; Kymakis, Emmanuel/B-2829-2008","Serpetzoglou, Efthymis/0000-0002-5218-023X; Kymakis, Emmanuel/0000-0003-0257-1192",,,,,,,,,,,,2574-0962,,,,,SEP,2018,1,9,,,,,5101,5111,,10.1021/acsaem.8b01152,,,,,,,,WOS:000458706500079,,,,,
J,"He, JL; Fang, WH; Long, R; Prezhdo, OV",,,,"He, Jinlu; Fang, Wei-Hai; Long, Run; Prezhdo, Oleg, V",,,Increased Lattice Stiffness Suppresses Nonradiative Charge Recombination in MAPbl(3) Doped with Larger Cations: Time Domain Ab Initio Analysis,ACS ENERGY LETTERS,,,,,,,,,,,,"Hybrid organic inorganic perovskites have attracted great attention as promising photovoltaic materials due to their excellent electronic and optical properties and facile synthesis. Experiments report that halide perovskites containing several organic cations exhibit much longer charge carrier lifetimes than pristine CH(3)NH(3)Pbl(3) (MAPbl(3)). Using time-domain density functional theory combined with nonadiabatic (NA) molecular dynamics, we demonstrate that partial replacement of MA with formamidinium (FA) or guanidinium (GA) significantly reduces the NA electron vibrational coupling. The effect arises due to stiffening of the inorganic Pb I lattice, which exhibits strongly decreased fluctuations while maintaining its original structure and electronic band gap. In addition to extending charge carrier lifetimes, reduced lattice motions, and particularly those of iodides, are indicative of decreased ion diffusion that is responsible for formation of defects, such as iodine interstitials and vacancies, and current voltage hysteresis. The obtained excited-state lifetimes show good agreement with experiments. The mechanistic insights into the effect of organic cation mixing on charge carrier lifetimes, provided by our simulations, contributes to the fundamental understanding of the halide perovskite properties and generates important principles for design of highperformance perovskite solar cells.",,,,,"Fang, Wei-Hai/0000-0002-1668-465X",,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2070,+,,10.1021/acsenergylett.8601191,,,,,,,,WOS:000445052900008,,,,,
J,"Tsai, CM; Lin, YP; Pola, MK; Narra, S; Jokar, E; Yang, YW; Diau, EWG",,,,"Tsai, Cheng-Min; Lin, Yu-Pei; Pola, Murali Krishna; Narra, Sudhakar; Jokar, Efat; Yang, Yaw-Wen; Diau, Eric Wei-Guang",,,Control of Crystal Structures and Optical Properties with Hybrid Formamidinium and 2-Hydroxyethylammonium Cations for Mesoscopic Carbon-Electrode Tin-Based Perovskite Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"Alcohol-based bifunctional ammonium cations, 2-hydroxyethylammonium (HEA(+)), HO(CH2)(2)NH3+, were introduced into formamidinium (FA(+)) tin-based perovskites (HEA(x)FA(1-x)Snl(3); x = 0-1) to absorb light in carbon-based mesoscopic solar cells. We found that HEAP cations play a key role to control the crystal structures, the lattice structures altered from orthorhombic (x = 0) to rhombohedral (x = 0.2-0.4) with greater symmetry. When x was increased to 0.6-1.0, tin and iodide vacancies were formed to generate 3D-vacant perovskites (HEA(x)FA(1-x)Sn(0.6)I(2.33), x >= 0.6) with a tetragonal structure. Tin-based perovskites in this series were fabricated into mesoporous solar cells using one-step drop-cast (DC), two-step solvent-extraction (SE), and SE + 3% ethyl-enediammonium diiodide (EDAI(2)) as an additive. After optimization of device performance with the SE + 3% EDAI2 approach, the HEA(0.4)FA(0.6)SnI(3) (HEAT = 40%) device gave the best photovoltaic performance with J(sc) = 18.52 mA cm(-2)) V-OC 371 mV, FF = 0.562, and overall efficiency 17 = 3.9% after the device was stored for a period of 340 h.",,,,,"Tsai, Cheng-Min/0000-0003-4191-8873",,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2077,2085,,10.1021/acsenergylett.8b01046,,,,,,,,WOS:000445052900009,,,,,
J,"Fu, WF; Wang, J; Zuo, LJ; Gao, K; Liu, F; Ginger, DS; Jen, AKY",,,,"Fu, Weifei; Wang, Jian; Zuo, Lijian; Gao, Ke; Liu, Feng; Ginger, David S.; Jen, Alex K-Y",,,Two-Dimensional Perovskite Solar Cells with 14.1% Power Conversion Efficiency and 0.68% External Radiative Efficiency,ACS ENERGY LETTERS,,,,,,,,,,,,"Quasi-2D perovskites are attractive because of their improved stability compared to 3D counterparts, but they suffer from reduced performance. Here we report an efficient quasi-2D perovskite (PEA)(2)(MA)(4)Pb5I16-based optoelectronic device processed with NH4SCN and NH4Cl additives, showing a stabilized photovoltaic power conversion efficiency as high as 14.1% (average value 12.9 0.8%), which is among the highest performing quasi-2D perovskite solar cells. These additives increase the perovskite crystallinity and induce a preferred orientation with the (0k0) planes perpendicular to the substrate, resulting in improved transport properties and hence increased short-circuit current density. Furthermore, the NH4Cl treatment enriches the Cl concentration near the PEDOT:PSS/perovskite interface, which passivates the electron traps, leading to an enhanced electroluminescence external quantum efficiency (0.68% at +2.5 V bias). As a result, high open-circuit voltages of 1.21 +/- 0.01 V with a record low nonradiative V-OC loss of only similar to 0.16 V could be achieved for the quasi-2D perovskite system.",,,,"Gao, Ke/B-3412-2017; Liu, Feng/J-4361-2014; JEN, Alex/E-5957-2012; Wang, Jian/G-7488-2011","Gao, Ke/0000-0001-5462-9558; Liu, Feng/0000-0002-5572-8512; JEN, Alex/0000-0002-9219-7749; Wang, Jian/0000-0002-4515-9782; Fu, Weifei/0000-0001-8640-8178",,,,,,,,,,,,2380-8195,,,,,SEP,2018,3,9,,,,,2086,2093,,10.1021/acsenergylett.8b01181,,,,,,,,WOS:000445052900010,,,,,
