PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Coll, M; Fontcuberta, J; Althammer, M; Bibes, M; Boschker, H; Calleja, A; Cheng, G; Cuoco, M; Dittmann, R; Dkhil, B; El Baggari, I; Fanciulli, M; Fina, I; Fortunato, E; Frontera, C; Fujita, S; Garcia, V; Goennenwein, STB; Granqvist, CG; Grollier, J; Gross, R; Hagfeldt, A; Herranz, G; Hono, K; Houwman, E; Huijben, M; Kalaboukhov, A; Keeble, DJ; Koster, G; Kourkoutis, LF; Levy, J; Lira-Cantu, M; MacManus-Driscoll, JL; Mannhart, J; Martins, R; Menzel, S; Mikolajick, T; Napari, M; Nguyen, MD; Niklasson, G; Paillard, C; Panigrahi, S; Rijnders, G; Sanchez, F; Sanchis, P; Sanna, S; Schlom, DG; Schroeder, U; Shen, KM; Siemon, A; Spreitzer, M; Sukegawa, H; Tamayo, R; van den Brink, J; Pryds, N; Granozio, FM",,,,"Coll, M.; Fontcuberta, J.; Althammer, M.; Bibes, M.; Boschker, H.; Calleja, A.; Cheng, G.; Cuoco, M.; Dittmann, R.; Dkhil, B.; El Baggari, I; Fanciulli, M.; Fina, I; Fortunato, E.; Frontera, C.; Fujita, S.; Garcia, V; Goennenwein, S. T. B.; Granqvist, C-G; Grollier, J.; Gross, R.; Hagfeldt, A.; Herranz, G.; Hono, K.; Houwman, E.; Huijben, M.; Kalaboukhov, A.; Keeble, D. J.; Koster, G.; Kourkoutis, L. F.; Levy, J.; Lira-Cantu, M.; MacManus-Driscoll, J. L.; Mannhart, Jochen; Martins, R.; Menzel, S.; Mikolajick, T.; Napari, M.; Nguyen, M. D.; Niklasson, G.; Paillard, C.; Panigrahi, S.; Rijnders, G.; Sanchez, F.; Sanchis, P.; Sanna, S.; Schlom, D. G.; Schroeder, U.; Shen, K. M.; Siemon, A.; Spreitzer, M.; Sukegawa, H.; Tamayo, R.; van den Brink, J.; Pryds, N.; Granozio, F. Miletto",,,Towards Oxide Electronics: a Roadmap,APPLIED SURFACE SCIENCE,,,,,,,,,,,,"At the end of a rush lasting over half a century, in which CMOS technology has been experiencing a constant and breathtaking increase of device speed and density, Moore's law is approaching the insurmountable barrier given by the ultimate atomic nature of matter. A major challenge for 21st century scientists is finding novel strategies, concepts and materials for replacing silicon-based CMOS semiconductor technologies and guaranteeing a continued and steady technological progress in next decades. Among the materials classes candidate to contribute to this momentous challenge, oxide films and heterostructures are a particularly appealing hunting ground. The vastity, intended in pure chemical terms, of this class of compounds, the complexity of their correlated behaviour, and the wealth of functional properties they display, has already made these systems the subject of choice, worldwide, of a strongly networked, dynamic and interdisciplinary research community. Oxide science and technology has been the target of a wide four-year project, named Towards Oxide-Based Electronics (TO-BE), that has been recently running in Europe and has involved as participants several hundred scientists from 29 EU countries. In this review and perspective paper, published as a final deliverable of the TO-BE Action, the opportunities of oxides as future electronic materials for Information and Communication Technologies ICT and Energy are discussed. The paper is organized as a set of contributions, all selected and ordered as individual building blocks of a wider general scheme. After a brief preface by the editors and an introductory contribution, two sections follow. The first is mainly devoted to providing a perspective on the latest theoretical and experimental methods that are employed to investigate oxides and to produce oxide-based films, heterostructures and devices. In the second, all contributions are dedicated to different specific fields of applications of oxide thin films and heterostructures, in sectors as data storage and computing, optics and plasmonics, magnonics, energy conversion and harvesting, and power electronics.",,,,"Sanchez, Florencio/L-5477-2013; Mikolajick, Thomas/F-8427-2011; Garcia, Vincent/C-9359-2012; Althammer, Matthias/L-4623-2016; Herranz, Gervasi/G-2770-2014; Fortunato, Elvira/E-2590-2011","Sanchez, Florencio/0000-0002-5314-453X; Mikolajick, Thomas/0000-0003-3814-0378; Garcia, Vincent/0000-0002-7230-8130; Althammer, Matthias/0000-0003-1625-6054; Herranz, Gervasi/0000-0003-4633-4367; Fortunato, Elvira/0000-0002-4202-7047; Sanna, Simone/0000-0002-9206-9421; Pryds, Nini/0000-0002-5718-7924",,,,,,,,,,,,0169-4332,1873-5584,,,,15-Jul,2019,482,,,,SI,,1,93,,10.1016/j.apsusc.2019.03.312,,,,,,,,WOS:000464940900001,,,,,
J,"Agbolaghi, S",,,,"Agbolaghi, Samira",,,Efficacy beyond 17% via engineering the length and quality of grafts in organic halide perovskite/CNT photovoltaics,NEW JOURNAL OF CHEMISTRY,,,,,,,,,,,,"Pure carbon nanotubes (CNTs) and their derivatives grafted with the regiorandom poly(3-dodecyl thiophene) (CNT-g-PDDT) and regioregular poly(3-hexylthiophene) (CNT-g-P3HT) polymers were employed to improve the morphological, optical, and photovoltaic properties of CH3NH3PbI3 perovskite solar cells. Although the grafted CNT components improved the cell characteristics, bare CNTs destroyed them. The regioregularity and graft length influences were investigated on the system behavior. The CNT nanostructures grafted with the shorter P3HT backbones demonstrated the best results, i.e., 79.9 omega, 23.60 mA cm(-2), 76%, 0.97 V and 17.40%. This originated from the higher crystalline peak intensities for both P3HT (5.6-5.8 degrees) and CH3NH3PbI3 (14.81, 20.91, 24.11, 29.21 and 32.51 degrees) precursors and also the larger grain sizes (5 (600 nm) versus 50 (490 nm) kDa). The perovskite + CNT-g-P3HT devices, in particular the CNTs with shorter grafts, possessed faster electron transport and lower carrier recombination compared with the other solar cells, as evidenced by the larger short-circuit current density.",,,,,,,,,,,,,,,,,1144-0546,1369-9261,,,,14-Jul,2019,43,26,,,,,10567,10574,,10.1039/c9nj02074h,,,,,,,,WOS:000474625700039,,,,,
J,"Theofylaktos, L; Kosmatos, KO; Giannakaki, E; Kourti, H; Deligiannis, D; Konstantakou, M; Stergiopoulos, T",,,,"Theofylaktos, Lazaros; Kosmatos, Kyro Odysseas; Giannakaki, Eleni; Kourti, Helen; Deligiannis, Dimitris; Konstantakou, Maria; Stergiopoulos, Thomas",,,Perovskites with d-block metals for solar energy applications,DALTON TRANSACTIONS,,,,,,,,,,,,"Pb2+ halide organic-inorganic perovskites are excellent semiconductors for use in solar energy applications, but at the expense of robustness and environmental compatibility. Tin (Sn), which sits just above lead in the periodic table, forms pure (or mixed with lead) perovskites when at the 2+ or 4+ oxidation state. It can act as a promising alternative; however, there are still some serious concerns regarding its suitability. This presents a major challenge; viable metal cations have to be identified. A good number of elements, originating from a large range of d-block metal ions, with adequate oxidation states, moderate toxicity, and relative abundance, seem ideal for this purpose. In this review, we present the most characteristic perovskites (conventional perovskites, layered, or double perovskites) that can be formed with the help of these metals. We focus on d-block metal ions with stable oxidation states, such as Ag+ or Ti4+, which have exhibited satisfactory photovoltaic properties until now. Further, we highlight the results involving compounds other than halide perovskites, such as oxides, chalcogenides, and nitrides (as well as oxyhalides, oxysulfides, and oxynitrides); a few of them are ferroelectric (based on Ti4+, Zr4+, Fe3+, and Cr3+) and can yield a photovoltage that exceeds the bandgap of the material. Finally, we present the critical challenges that currently limit the efficiency of these systems and propose prospects for future directions.",,,,"Stergiopoulos, Thomas/H-9098-2016","Stergiopoulos, Thomas/0000-0002-6701-9975",,,,,,,,,,,,1477-9226,1477-9234,,,,14-Jul,2019,48,26,,,,,9516,9537,,10.1039/c9dt01485c,,,,,,,,WOS:000473920400007,31225556,,,,
J,"Chen, HN; Yang, SH",,,,"Chen, Haining; Yang, Shihe",,,Methods and strategies for achieving high-performance carbon-based perovskite solar cells without hole transport materials,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Perovskite solar cells (PSCs) have garnered great attention from the scientific community due to their high power conversion efficiency (PCE) achieved via low-cost and solution-processed fabrication techniques. However, their low stability has hindered their commercialization. Replacing hole transport materials (HTMs) and Au electrodes with carbon electrodes is a promising way to address the stability issues of PSCs because carbon materials are stable, inert to ion migration, and inherently water-resistant. So far, carbon-based PSCs without HTMs (C-PSCs) have seen much progress and their PCEs have been promoted to above 16%. Herein, we comb through the recent developments in designing, fabricating and optimizing high-performance C-PSCs. First, some key issues peculiar to C-PSCs in terms of the device structure and working principles of C-PSCs, which are different from those of HTM-based PSCs, are stressed. Then, the specific methods and strategies for achieving high-performance C-PSCs are summarized and discussed, which are categorized by the electron transport materials, perovskite layer and carbon electrode. Finally, an outlook is provided, with an aim to point out the promising research directions to further improve device performance and push the technology for commercialization.",,,,,,,,,,,,,,,,,2050-7488,2050-7496,,,,14-Jul,2019,7,26,,,,,15476,15490,,10.1039/c9ta04707g,,,,,,,,WOS:000474271200001,,,,,
J,"Tu, J; Liu, C; Fan, YH; Liu, F; Chang, K; Xu, ZJ; Li, QQ; Chen, YW; Li, Z",,,,"Tu, Jin; Liu, Cong; Fan, Yunhao; Liu, Fan; Chang, Kai; Xu, Zijian; Li, Qianqian; Chen, Yiwang; Li, Zhen",,,Enhanced performance and stability of p-i-n perovskite solar cells by utilizing an AIE-active cathode interlayer,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"A new alcohol-soluble AIE-active quaternary ammonium salt PTN-Br was prepared and developed as the cathode interfacial layer (CIL) between the Ag electrode and [6,6]-phenyl-C-61-butyric acid methyl ester (PCBM) in p-i-n perovskite solar cells (PVSCs). Excitingly, the device showed a reduced work function (WF) of the commonly used Ag electrode, improved cathode interfacial contact, accelerated electron transport mobility and suppressed interfacial recombination, directly leading to a champion power conversion efficiency (PCE) of 17.44%, which exceeded that of the reference device without PTN-Br as the CIL (15.14%). Also, thanks to the absorption of PTN-Br in the UV region, the PTN-Br-based PVSCs showed superior UV stability, maintaining 72.2% of the original PCE, to the control device which maintained only 36.8% of the initial PCE after UV irradiation for 12 h.",,,,"Chen, Yiwang/F-2274-2017","Chen, Yiwang/0000-0003-4709-7623",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Jul,2019,7,26,,,,,15662,15672,,10.1039/c9ta02488c,,,,,,,,WOS:000474271200014,,,,,
J,"Li, XL; Gao, LL; Ding, B; Chu, QQ; Li, Z; Yang, GJ",,,,"Li, Xiao-Lei; Gao, Li-Li; Ding, Bin; Chu, Qian-Qian; Li, Zhen; Yang, Guan-Jun",,,(C6H5NH3)BiI4: a lead-free perovskite with > 330 days humidity stability for optoelectronic applications,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"A key challenge in the eco-friendly optoelectronic materials field is to find highly stable and nontoxic perovskite materials. Here, we report the optoelectronic properties and stability of the (C6H5NH3)BiI4 perovskite material. Using an eco-friendly gas pump treatment technique, a dense and pinhole-free (C6H5NH3)BiI4 film was fabricated. Remarkably, a large-area (>20 cm(2)) Bi-based perovskite film was obtained, which is the largest Bi-based perovskite film ever reported. Besides, the (C6H5NH3)BiI4 perovskite exhibits good solubility in ethanol, which is a safe and eco-friendly solvent. Thermogravimetric analysis results show the beginning of weight loss at similar to 184 degrees C, suggesting excellent heat stability of this material. Most importantly, the (C6H5NH3)BiI4 material can tolerate continuous moisture exposure for 334 days in ambient air owing to the presence of a hydrophobic organic chain. To the best of our knowledge, this is the longest moisture stability reported for lead-free perovskite materials so far. This work paves the way for realizing highly stable and nontoxic perovskite materials for potential optoelectronic applications.",,,,,,,,,,,,,,,,,2050-7488,2050-7496,,,,14-Jul,2019,7,26,,,,,15722,15730,,10.1039/c9ta02421b,,,,,,,,WOS:000474271200021,,,,,
J,"Liu, CW; Kong, WG; Li, W; Chen, H; Li, DD; Wang, WJ; Xu, BM; Cheng, C; Jen, AKY",,,,"Liu, Changwen; Kong, Weiguang; Li, Wang; Chen, Hong; Li, Dedi; Wang, Weijun; Xu, Baomin; Cheng, Chun; Jen, Alex K. Y.",,,Enhanced stability and photovoltage for inverted perovskite solar cells via precursor engineering,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"We report on a method of precursor engineering to prepare high quality and stable perovskites based on formamidinium/methylammonium (FAMA) mixed-cations. CsI is commonly used to inhibit the photoinactive phase in FAMA perovskites. However, the hydrophilic nature of CsI would result in a structural instability issue at high relative humidity (RH). Besides, in inverted perovskite solar cells (PSCs) based on organic hole transport layers, the low conduction band minimum (CBM) of FAMA perovskites would lead to small open circuit voltage (V-oc) (similar to 1.0 V), and thus additional surface passivation/modification layers are normally employed, indicating that it is essential to improve the basic precursors for high quality perovskite films. Herein, the proposed method is realized via ternary precursor alloying which endows the perovskite with increased grain size, enhanced crystallinity, reduced trap states, and a pure photoactive phase without the assistance of CsI. Without passivation/modification layers, the device V-oc is enhanced markedly from 1.0 V to 1.1 V on average, and a champion power conversion efficiency of 20.7% with negligible hysteresis is achieved. Moreover, as they are free of hydrophilic CsI, both the photoactive perovskite films and devices exhibit excellent stability in ambient air. At high RH (70%), the optimized device without encapsulation only loses 16% of its efficiency after 1000 h storage, indicating the potential for the development of efficient and stable PSCs.",,,,"JEN, Alex/E-5957-2012","JEN, Alex/0000-0002-9219-7749; Shen, Nan/0000-0002-5306-7378",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Jul,2019,7,26,,,,,15880,15886,,10.1039/c9ta03454d,,,,,,,,WOS:000474271200038,,,,,
J,"Chen, YH; Wu, XF; Liu, Y; Chen, L; Li, H; Wang, WJ; Wang, SM; Tian, HK; Tong, H; Wang, LX",,,,"Chen, Yonghong; Wu, Xiaofu; Liu, Yang; Chen, Liang; Li, Hua; Wang, Weijie; Wang, Shumeng; Tian, Hongkun; Tong, Hui; Wang, Lixiang",,,Water-soluble pH neutral triazatruxene-based small molecules as hole injection materials for solution-processable organic light-emitting diodes,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"Three novel water-soluble and pH neutral small molecules based on a triazatruxene (TAT) core containing sodium propanylsulfonate, sodium butanylsulfonate and sodium butanyl-2-sulfonate as the side chains, respectively, have been designed and used as hole injection materials in solution-processable organic light-emitting diodes. These molecules show a high transmittance of nearly 100% in the visible and near infrared region (400-1000 nm). Relative to PEDOT:PSS, the comparable HOMO levels and higher LUMO levels of TAT-based materials favor the efficient injection of holes to the emitting layer and the efficient blocking of electrons and excitons. Among the TAT-based materials, the device based on TAT-4C with the sodium butanylsulfonate side chains exhibits the best performance with a maximum EQE of 11.0%, a maximal current efficiency (LE) of 38.8 cd A(-1) and a power efficiency (PE) of 39.2 lm W-1, which are also higher than those of the PEDOT:PSS-based device (an EQE of 10.6%, a LE of 37.6 cd A(-1) and a PE of 35.1 lm W-1). In additon, all the devices based on the TAT-based molecules show better performance than PEDOT:PSS-based device at 10 000 cd m(-2), owing to their wider bandgaps and higher LUMO levels than PEDOT:PSS, indicating that the utilization of these TAT-based molecules as hole injection materials retards the efficiency decline.",,,,,"Wu, Xiaofu/0000-0003-1264-8632; Shao, Shiyang/0000-0003-4869-5772; Tong, Hui/0000-0001-7734-9532",,,,,,,,,,,,2050-7526,2050-7534,,,,14-Jul,2019,7,26,,,,,7900,7905,,10.1039/c9tc02125f,,,,,,,,WOS:000474154900004,,,,,
J,"Pazoki, M; Edvinsson, T",,,,"Pazoki, Meysam; Edvinsson, Tomas",,,Nature of the excited state in lead iodide perovskite materials: Time-dependent charge density response and the role of the monovalent cation,PHYSICAL REVIEW B,,,,,,,,,,,,"Charge density response is responsible for the excited-state properties of lead iodide perovskites and is related to both the light absorption properties as well as subsequent electronic and lattice relaxation in the system, important for the working conditions of the material in solar cell applications. Here we investigate the nature of the excited state and its relation to pathways for electronic and lattice relaxations by performing time-dependent density-functional theory (TDDFT). Charge density response upon photoexcitation close to the band edge and deeper into the absorption spectra are investigated for three lead perovskite compounds with different A-site monovalent cations CsPbI3, CH2(NH2)(2)PbI3 (FAPbI(3)), and CH3NH3PbI3 (MAPbI(3)). The carrier cooling mechanism is analyzed and shows that the initial force acting on the nuclei follows the symmetry of the ground-state electronic structure upon photoexcitation with a force parallel to the polarization of the incoming light. This effect is investigated for the three different compounds and shows an initial force for induced ionic movement that depends on both the underlying symmetry of the inorganic lattice as well as on the type and orientation of the organic cation. The excess energy after thermalization under blue-light illumination is large enough for overcoming the activation energy for iodide migration and can thus trigger vacancy formation. Iodide vacancies are seen to be dipole-field compensated by the organic cation, with a shielding of the local field, and thus form an explanation for the defect tolerance found in these systems under photovoltaic operation. A partial charge transfer from the inorganic cage to the monovalent organic cation is predicted with TDDFT calculations for blue- and UV-light illumination with a population of antibinding orbitals in the N-H bond in both CH3NH3 (MA) and CH2(NH2)(2 )(FA), where the implication for this is discussed in terms of the intrinsic photo stability of organic cation containing lead perovskites. The results show the importance of a fundamental understanding of the excited-state properties of perovskite material to reveal the underlying mechanism for the defect tolerance and thus high photovoltaic performance when using organic dipolar cations as well as a rationale for using mixed halide perovskites to decrease the halide migration, effect of vacancy formation, and stability issues under blueand UV-light illumination.",,,,,,,,,,,,,,,,,2469-9950,2469-9969,,,,12-Jul,2019,100,4,,,,,,,45203,10.1103/PhysRevB.100.045203,,,,,,,,WOS:000475499700006,,,,,
J,"Wang, JZ; Senanayak, SP; Liu, J; Hu, YY; Shi, YJ; Li, ZL; Zhang, CX; Yang, BY; Jiang, LF; Di, DW; Ievlev, AV; Ovchinnikova, OS; Ding, T; Deng, HX; Tang, LM; Guo, YL; Wang, JP; Xiao, K; Venkateshvaran, D; Jiang, L; Zhu, DB; Sirringhaus, HN",,,,"Wang, Junzhan; Senanayak, Satyaprasad P.; Liu, Jie; Hu, Yuanyuan; Shi, Yanjun; Li, Zelun; Zhang, Caixin; Yang, Bingyan; Jiang, Longfeng; Di, Dawei; Ievlev, Anton, V; Ovchinnikova, Olga S.; Ding, Tao; Deng, Huixiong; Tang, Liming; Guo, Yunlong; Wang, Jianpu; Xiao, Kai; Venkateshvaran, Deepak; Jiang, Lang; Zhu, Daoben; Sirringhaus, Henning",,,Investigation of Electrode Electrochemical Reactions in CH3NH3PbBr3 Perovskite Single-Crystal Field-Effect Transistors,ADVANCED MATERIALS,,,,,,,,,,,,"Optoelectronic devices based on metal halide perovskites, including solar cells and light-emitting diodes, have attracted tremendous research attention globally in the last decade. Due to their potential to achieve high carrier mobilities, organic-inorganic hybrid perovskite materials can enable high-performance, solution-processed field-effect transistors (FETs) for next-generation, low-cost, flexible electronic circuits and displays. However, the performance of perovskite FETs is hampered predominantly by device instabilities, whose origin remains poorly understood. Here, perovskite single-crystal FETs based on methylammonium lead bromide are studied and device instabilities due to electrochemical reactions at the interface between the perovskite and gold source-drain top contacts are investigated. Despite forming the contacts by a gentle, soft lamination method, evidence is found that even at such ""ideal"" interfaces, a defective, intermixed layer is formed at the interface upon biasing of the device. Using a bottom-contact, bottom-gate architecture, it is shown that it is possible to minimize such a reaction through a chemical modification of the electrodes, and this enables fabrication of perovskite single-crystal FETs with high mobility of up to approximate to 15 cm(2) V-1 s(-1) at 80 K. This work addresses one of the key challenges toward the realization of high-performance solution-processed perovskite FETs.",,,,"Jiang, Lang/H-2052-2011","Jiang, Lang/0000-0003-3624-1618; Sirringhaus, Henning/0000-0001-9827-6061",,,,,,,,,,,,0935-9648,1521-4095,,,,,,,,,,,,,,1902618,10.1002/adma.201902618,,JULY,2019,,,,,WOS:000477151400001,31293012,,,,
J,"Wang, Y; Chen, W; Wang, L; Tu, B; Chen, T; Liu, B; Yang, K; Koh, CW; Zhang, XH; Sun, HL; Chen, GC; Feng, XY; Woo, HY; Djurisic, AB; He, ZB; Guo, XG",,,,"Wang, Yang; Chen, Wei; Wang, Lei; Tu, Bao; Chen, Tian; Liu, Bin; Yang, Kun; Koh, Chang Woo; Zhang, Xianhe; Sun, Huiliang; Chen, Guocong; Feng, Xiyuan; Woo, Han Young; Djurisic, Aleksandro B.; He, Zhubing; Guo, Xugang",,,Dopant-Free Small-Molecule Hole-Transporting Material for Inverted Perovskite Solar Cells with Efficiency Exceeding 21%,ADVANCED MATERIALS,,,,,,,,,,,,"Hole-transporting materials (HTMs) play a critical role in realizing efficient and stable perovskite solar cells (PVSCs). Considering their capability of enabling PVSCs with good device reproducibility and long-term stability, high-performance dopant-free small-molecule HTMs (SM-HTMs) are greatly desired. However, such dopant-free SM-HTMs are highly elusive, limiting the current record efficiencies of inverted PVSCs to around 19%. Here, two novel donor-acceptor-type SM-HTMs (MPA-BTI and MPA-BTTI) are devised, which synergistically integrate several design principles for high-performance HTMs, and exhibit comparable optoelectronic properties but distinct molecular configuration and film properties. Consequently, the dopant-free MPA-BTTI-based inverted PVSCs achieve a remarkable efficiency of 21.17% with negligible hysteresis and superior thermal stability and long-term stability under illumination, which breaks the long-time standing bottleneck in the development of dopant-free SM-HTMs for highly efficient inverted PVSCs. Such a breakthrough is attributed to the well-aligned energy levels, appropriate hole mobility, and most importantly, the excellent film morphology of the MPA-BTTI. The results underscore the effectiveness of the design tactics, providing a new avenue for developing high-performance dopant-free SM-HTMs in PVSCs.",,,,,,,,,,,,,,,,,0935-9648,1521-4095,,,,,,,,,,,,,,1902781,10.1002/adma.201902781,,JULY,2019,,,,,WOS:000477150100001,31292989,,,,
J,"Aria, MM; Srivastava, SB; Sekerdag, E; Dikbas, UM; Sadeghi, S; Pering, SR; Cameron, PJ; Gursoy-Ozdemir, Y; Kavakli, IH; Nizamoglu, S",,,,"Aria, Mohammad M.; Srivastava, Shashi B.; Sekerdag, Emine; Dikbas, Ugur M.; Sadeghi, Sadra; Pering, Samuel R.; Cameron, Petra J.; Gursoy-Ozdemir, Yasemin; Kavakli, Ibrahim H.; Nizamoglu, Sedat",,,Perovskite-Based Optoelectronic Biointerfaces for Non-Bias-Assisted Photostimulation of Cells,ADVANCED MATERIALS INTERFACES,,,,,,,,,,,,"Organohalide perovskites have attracted significant attention for efficient solar energy harvesting. They boost the photoelectrical conversion efficiency of the solution-processable solar cells because of having a nearly 100% internal quantum efficiency, operating in both narrow- and broadband spectral regimes, near-infrared sub-bandgap absorption, and high diffusion length. At the same time, these optoelectronic properties make it an ideal candidate for photostimulation of neurons. However, the biocompatibility of perovskite and its longevity in a cell medium constitute a major limitation to use it for biological interfaces. Here, high-level perovskite stability and biocompatibility are shown by forming hydrophobic perovskite microcrystals and encapsulating them within a polydimethylsiloxane layer. For effective and safe photostimulation of cells perovskite microcrystals are interfaced with poly(3-hexylthiophene-2,5-diyl) (P3HT) polymer for dissociation of the photogenerated charge carriers, which leads to non-bias-assisted cell stimulation. The results point out a new direction for the use of perovskite for photomedicine.",,,,"Cameron, P.J./C-9479-2009","Cameron, P.J./0000-0001-8182-5546",,,,,,,,,,,,2196-7350,,,,,,,,,,,,,,,1900758,10.1002/admi.201900758,,JULY,2019,,,,,WOS:000477188900001,,,,,
J,"Gao, LG; Zhang, F; Chen, XH; Xiao, CX; Larson, BW; Dunfield, SP; Berry, JJ; Zhu, K",,,,"Gao, Liguo; Zhang, Fei; Chen, Xihan; Xiao, Chuanxiao; Larson, Bryon W.; Dunfield, Sean P.; Berry, Joseph J.; Zhu, Kai",,,Enhanced Charge Transport by Incorporating Formamidinium and Cesium Cations into Two-Dimensional Perovskite Solar Cells,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,,,,,,,,,,,,"Organic-inorganic hybrid two-dimensional (2D) perovskites (n <= 5) have recently attracted significant attention because of their promising stability and optoelectronic properties. Normally, 2D perovskites contain a monocation [e.g., methylammonium (MA(+)) or formamidinium (FA(+))]. Reported here for the first time is the fabrication of 2D perovskites (n=5) with mixed cations of MA(+), FA(+), and cesium (Cs+). The use of these triple cations leads to the formation of a smooth, compact surface morphology with larger grain size and fewer grain boundaries compared to the conventional MA-based counterpart. The resulting perovskite also exhibits longer carrier lifetime and higher conductivity in triple cation 2D perovskite solar cells (PSCs). The power conversion efficiency (PCE) of 2D PSCs with triple cations was enhanced by more than 80 % (from 7.80 to 14.23 %) compared to PSCs fabricated with a monocation. The PCE is also higher than that of PSCs based on binary cation (MA(+)-FA(+) or MA(+)-Cs+) 2D structures.",,,,,,,,,,,,,,,,,1433-7851,1521-3773,,,,,,,,,,,,,,,10.1002/anie.201905690,,JULY,2019,,,,,WOS:000477121000001,31218795,,,,
J,"Hu, KH; Wang, ZK; Wang, KL; Zhuo, MP; Zhang, Y; Igbari, F; Ye, QQ; Liao, LS",,,,"Hu, Ke-Hao; Wang, Zhao-Kui; Wang, Kai-Li; Zhuo, Ming-Peng; Zhang, Yue; Igbari, Femi; Ye, Qing-Qing; Liao, Liang-Sheng",,,gamma-Ga2O3 Nanocrystals Electron-Transporting Layer for High-Performance Perovskite Solar Cells,SOLAR RRL,,,,,,,,,,,,"The electron-transporting layer (ETL) plays a very important role in perovskite solar cells (PSCs). The traditional TiO2 ETL exhibits drawbacks such as complex preparation process and low stability. Devices incorporating TiO2 as the ETL also show large hysteresis that limits their performance. Herein, Ga2O3 nanocrystals (NCs), prepared by a solution process, are applied as an ETL in n-i-p planar structured PSCs. The Ga2O3-based devices exhibit negligible hysteresis and achieve higher performance than the TiO2-based devices. Due to better energy level matching and smoother surface morphology, films of Ga2O3 NCs make good interfacial contact with the perovskite top layer, improving the charge transport efficiency. The perovskite layer also exhibits high crystallinity. Unlike TiO2, which is commonly prepared by high-temperature sintering or solution hydrolysis, films of Ga2O3 NCs can be prepared by solution spin-coating at a low temperature. This greatly reduces the complexity of fabrication and improves device performance.",,,,,,,,,,,,,,,,,2367-198X,,,,,,,,,,,,,,,1900201,10.1002/solr.201900201,,JULY,2019,,,,,WOS:000477266700001,,,,,
J,"Yin, H; Xian, YM; Zhang, YL; Li, WZ; Fan, JD",,,,"Yin, Hang; Xian, Yeming; Zhang, Yongli; Li, Wenzhe; Fan, Jiandong",,,Structurally Stabilizing and Environment Friendly Triggers: Double-Metallic Lead-Free Perovskites,SOLAR RRL,,,,,,,,,,,,"Lead halide perovskite (ABX(3)) has attracted considerable attention due to its applicability as absorber layers in highly efficient photovoltaic cells. With regard to the lead toxicity, double-metallic lead-free perovskite, A(2)B(I)B(III)X(6), in which the neighboring B+ and B3+ sites in the crystal microstructure are alternately occupied by monovalent-metal and trivalent-metal cations, is regarded to be a promising alternative to the widely used lead-based perovskites. This review aims to summarize the recent advances in the new class of A(2)B(I)B(III)X(6) double-metallic lead-free perovskites. In particular, the electronic structure, synthesis, property, and their applications in devices, for example, photovoltaics, photodetectors, and light emitting diodes, is carefully classified and presented. Notably, the theoretical calculations point out that there is much room toward potential applications for this new class of perovskite materials. The present review provides a holonomic conclusion and opens new perspectives toward realizing higher performance of A(2)B(I)B(III)X(6)-based devices.",,,,,,,,,,,,,,,,,2367-198X,,,,,,,,,,,,,,,,10.1002/solr.201900148,,JULY,2019,,,,,WOS:000477265400001,,,,,
