PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Guo, YX; Lei, HW; Xiong, LB; Li, BR; Fang, GJ",,,,"Guo, Yaxiong; Lei, Hongwei; Xiong, Liangbin; Li, Borui; Fang, Guojia",,,An integrated organic-inorganic hole transport layer for efficient and stable perovskite solar cells,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Certified power conversion efficiencies (PCEs) of perovskite solar cells (PSCs) have increased to an impressive value of 22.1%. The most efficient perovskite solar cells have the n-i-p device architecture and use 2,2',7,7'-tetrakis(N, N'-di-p-methoxyphenylamine)-9,9'-spirobifluorene (spiro-OMeTAD) as the hole transport material (HTM). However, there exists microscopic inhomogeneity that is detrimental to the long-term performance of the solar cells, primarily as a result of the hygroscopicity of the lithium bis((trifluomethyl) sulfonyl) amide (LiTFSI) dopant. Here, we report a strategy for reducing heterogeneity by using an organic-inorganic integrated hole transport layer (HTL) composed of the solution-processable conjugated polymer FBT-Th4 and copper oxide (CuxO). The optimized PSCs show significant performance enhancement with power conversion efficiency up to 18.85% from a reverse voltage scan and a stabilized champion efficiency of 18.24% with negligible hysteresis. Moreover, we observe a significant enhancement of the long-term stability of perovskite solar cells under a high humidity of 70-80% in air.",,,,"Lei, Hongwei/S-4794-2019; Lei, Hongwei/G-1438-2018","Lei, Hongwei/0000-0001-7208-4061; Lei, Hongwei/0000-0001-7208-4061; xiong, liangbin/0000-0002-3147-7384",,,,,,,,,,,,2050-7488,2050-7496,,,,7-Feb,2018,6,5,,,,,2157,2165,,10.1039/c7ta09946k,,,,,,,,WOS:000423981200028,,,,,
J,"Pal, P; Saha, S; Banik, A; Sarkar, A; Biswas, K",,,,"Pal, Provas; Saha, Sujoy; Banik, Ananya; Sarkar, Arka; Biswas, Kanishka",,,All-Solid-State Mechanochemical Synthesis and Post-Synthetic Transformation of Inorganic Perovskite-type Halides,CHEMISTRY-A EUROPEAN JOURNAL,,,,,,,,,,,,"All-inorganic and hybrid perovskite type halides are generally synthesized by solution-based methods, with the help of long chain organic capping ligands, complex organometallic precursors, and high boiling organic solvents. Herein, a room temperature, solvent-free, general, and scalable all-solid-state mechanochemical synthesis is demonstrated for different inorganic perovskite type halides, with versatile structural connectivity in three (3D), two (2D), and zero (0D) dimensions. 3D CsPbBr3, 2D CsPb2Br5, 0D Cs4PbBr6, 3D CsPbCl3, 2D CsPb2Cl5, 0D Cs4PbCl6, 3D CsPbI3, and 3D RbPbI3 have all been synthesized by this method. The all-solid-state synthesis is materialized through an inorganic retrosynthetic approach, which directs the decision on the solid-state precursors (e.g., CsX and PbX2 (X=Cl/Br/I) with desired stoichiometric ratios. Moreover, post-synthetic structural transformations from 3D to 2D and 0D perovskite halides were performed by the same mechanochemical synthetic approach at room temperature.",,,,,,,,,,,,,,,,,0947-6539,1521-3765,,,,6-Feb,2018,24,8,,,,,1811,1815,,10.1002/chem.201705682,,,,,,,,WOS:000424226000011,29293285,,,,
J,"Garcia, G; Palacios, P; Menendez-Proupin, E; Montero-Alejo, AL; Conesa, JC; Wahnon, P",,,,"Garcia, Gregorio; Palacios, Pablo; Menendez-Proupin, Eduardo; Montero-Alejo, Ana L.; Conesa, Jose C.; Wahnon, Perla",,,Influence of chromium hyperdoping on the electronic structure of CH3NH3PbI3 perovskite: a first-principles insight,SCIENTIFIC REPORTS,,,,,,,,,,,,"Organic-inorganic hybrid halide perovskites compounds are emerging as new materials with great potential for efficient solar cells. This paper explores the possibility of increasing their photovoltaic efficiency through sub-bandgap absorption by way of the in gap band (IGB) concept. Thus, we assess the formation of an in gap band as well as its effect on the absorption features of Organic-inorganic hybrid halide perovskites CH3NH3PbI3 (MAPI). For this task, we use density functional theory (DFT) as well as many-body perturbation methods along to spin-orbit coupling (SOC) to study structural, energetic and electronic properties of partially Cr-substituted MAPI perovskites (CH(3)NH(3)Pb(1-x)CrxI(3)). Our results reveal that Cr replacement does not lead to an important cell distortion, while the energetic of the substitution process evidences the possibility of obtaining Cr-substituted perovskite. The analysis of the electronic structure shows that Cr 3d-orbitals induce new electronic states in the host semiconductor bandgap, which fulfill the requirements to be considered as an IGB. Precise many-body perturbation methods in G(0)W(0) approach provided an accurate description on the electronic structures as well as the position of the IGB. In short, Pb replacement by Cr could be useful for improved absorption features through new sub-bandgap transitions across the in gap band.",,,,"Conesa, Jose/H-6277-2011; Clemente, Pablo Palacios/A-3553-2016; Menendez-Proupin, Eduardo/A-6026-2010; Garcia, Gregorio/E-1790-2013","Conesa, Jose/0000-0001-9906-8520; Clemente, Pablo Palacios/0000-0001-7867-8880; Menendez-Proupin, Eduardo/0000-0001-7534-8464; Garcia, Gregorio/0000-0003-3200-3153",,,,,,,,,,,,2045-2322,,,,,6-Feb,2018,8,,,,,,,,2511,10.1038/s41598-018-20851-x,,,,,,,,WOS:000424189400027,29410466,,,,
J,"Ng, CH; Ripolles, TS; Hamada, K; Teo, SH; Lim, HN; Bisquert, J; Hayase, S",,,,"Ng, Chi Huey; Ripolles, Teresa S.; Hamada, Kengo; Teo, Siow Hwa; Lim, Hong Ngee; Bisquert, Juan; Hayase, Shuzi",,,Tunable Open Circuit Voltage by Engineering Inorganic Cesium Lead Bromide/Iodide Perovskite Solar Cells,SCIENTIFIC REPORTS,,,,,,,,,,,,"Perovskite solar cells based on series of inorganic cesium lead bromide and iodide mixture, CsPbBr3-xIxI, where x varies between 0, 0.1, 0.2, and 0.3 molar ratio were synthesized by two step-sequential deposition at ambient condition to design the variations of wide band gap light absorbers. A device with high overall photoconversion efficiency of 3.98 % was obtained when small amount of iodide (CsPbBr2.9I0.1) was used as the perovskite and spiro-OMeTAD as the hole transport material (HTM). We investigated the origin of variation in open circuit voltage, V-oc which was shown to be mainly dependent on two factors, which are the band gap of the perovskite and the work function of the HTM. An increment in Voc was observed for the device with larger perovskite band gap, while keeping the electron and hole extraction contacts the same. Besides, the usage of bilayer P3HT/MoO3 with deeper HOMO level as HTM instead of spiro-OMeTAD, thus increased the V-oc from 1.16 V to 1.3 V for CsPbBr3 solar cell, although the photocurrent is lowered due to charge extraction issues. The stability studies confirmed that the addition of small amount of iodide into the CsPbBr3 is necessarily to stabilize the cell performance over time.",,,,"Ripolles, Teresa S./C-9332-2016; Teo, SiowHwa/B-2099-2016; Lim, HN/C-4927-2011","Ripolles, Teresa S./0000-0002-0451-176X; Teo, SiowHwa/0000-0001-9927-8309; Lim, HN/0000-0003-2436-8953",,,,,,,,,,,,2045-2322,,,,,6-Feb,2018,8,,,,,,,,2482,10.1038/s41598-018-20228-0,,,,,,,,WOS:000424189300030,29410450,,,,
J,"Kim, GW; Lee, J; Kang, G; Kim, T; Park, T",,,,"Kim, Guan-Woo; Lee, Junwoo; Kang, Gyeongho; Kim, Taewan; Park, Taiho",,,"Donor-Acceptor Type Dopant-Free, Polymeric Hole Transport Material for Planar Perovskite Solar Cells (19.8%)",ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"Organic-inorganic hybrid perovskite has led to the development of new solar cells with outstanding efficiency. In perovskite solar cells (PSCs), perovskite is sandwiched between a working electrode (fluorine-doped tin oxide) and a counter electrode (gold, Au). In order to transport charges and block opposite charges, charge transport layers are inserted between perovskite and the electrodes. In particular, a hole transport layer is important because it generally prevents perovskite from exposure to air. Therefore, it is necessary to investigate dopant-free and hydrophobic polymeric hole transport materials (HTMs). In this study, a novel polymeric HTM (PTEG) is synthesized by controlling the solubility using a tetraethylene glycol group. The planar-PSC employing PTEG exhibits an efficiency of 19.8% without any dopants, which corresponds to the highest value reported to date. This study offers a fundamental strategy for designing and synthesizing various polymeric HTMs.",,,,"Park, Taiho/M-9271-2018","Park, Taiho/0000-0002-5867-4679",,,,,,,,,,,,1614-6832,1614-6840,,,,5-Feb,2018,8,4,,,,,,,1701935,10.1002/aenm.201701935,,,,,,,,WOS:000424152200017,,,,,
J,"Shao, SY; Liu, J; Portale, G; Fang, HH; Blake, GR; ten Brink, GH; Koster, LJA; Loi, MA",,,,"Shao, Shuyan; Liu, Jian; Portale, Giuseppe; Fang, Hong-Hua; Blake, Graeme R.; ten Brink, Gert H.; Koster, L. Jan Anton; Loi, Maria Antonietta",,,Highly Reproducible Sn-Based Hybrid Perovskite Solar Cells with 9% Efficiency,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"The low power conversion efficiency (PCE) of tin-based hybrid perovskite solar cells (HPSCs) is mainly attributed to the high background carrier density due to a high density of intrinsic defects such as Sn vacancies and oxidized species (Sn4+) that characterize Sn-based HPSCs. Herein, this study reports on the successful reduction of the background carrier density by more than one order of magnitude by depositing near-single-crystalline formamidinium tin iodide (FASnI(3)) films with the orthorhombic a-axis in the out-of-plane direction. Using these highly crystalline films, obtained by mixing a very small amount (0.08 m) of layered (2D) Sn perovskite with 0.92 m (3D) FASnI(3), for the first time a PCE as high as 9.0% in a planar p-i-n device structure is achieved. These devices display negligible hysteresis and light soaking, as they benefit from very low trap-assisted recombination, low shunt losses, and more efficient charge collection. This represents a 50% improvement in PCE compared to the best reference cell based on a pure FASnI(3) film using SnF2 as a reducing agent. Moreover, the 2D/3D-based HPSCs show considerable improved stability due to the enhanced robustness of the perovskite film compared to the reference cell.",,,,"Fang, Honghua/B-9325-2009; Institute, Zernike/W-7033-2019; Loi, Maria Antonietta/H-8406-2016","Fang, Honghua/0000-0003-3636-1011; Loi, Maria Antonietta/0000-0002-7985-7431",,,,,,,,,,,,1614-6832,1614-6840,,,,5-Feb,2018,8,4,,,,,,,UNSP 1702019,10.1002/aenm.201702019,,,,,,,,WOS:000424152200018,,,,,
J,"Guo, PF; Hossain, MK; Shen, X; Sun, HB; Yang, WC; Liu, CP; Ho, CY; Kwok, CK; Tsang, SW; Luo, YS; Ho, JC; Yu, KM",,,,"Guo, Pengfei; Hossain, Mohammad Kamal; Shen, Xia; Sun, Haibin; Yang, Wenchao; Liu, Chaoping; Ho, Chun Yuen; Kwok, Cheuk Kai; Tsang, Sai-Wing; Luo, Yongsong; Ho, Johnny C.; Yu, Kin Man",,,"Room-Temperature Red-Green-Blue Whispering-Gallery Mode Lasing and White-Light Emission from Cesium Lead Halide Perovskite (CsPbX3, X = Cl, Br, I) Microstructures",ADVANCED OPTICAL MATERIALS,,,,,,,,,,,,"Wavelength-tunable nano/microlasers are essential components for various highly integrated and multifunctional photonic devices. Based on the different band gap/composition of inorganic cesium lead halide perovskite materials, broad band light absorption and emission devices can be achieved. Herein, a vapor-liquid-solid route for growing cesium lead halide perovskite (CsPbX3, X = Cl, Br, I) microcrystal structures is demonstrated. These square-shaped microstructures exhibit strong blue, green, and red photoluminescence, indicating that their band gaps can be engineered to cover the entire visible range. Optically pumped red-green-blue whispering-gallery mode lasers based on the controlled composition of these microcrystals are successfully realized at room temperature. Moreover, rationally designed white-light-emitting chips with high brightness are fabricated utilizing these metal halide perovskite microstructures grown on sapphire. All these results evidently suggest a feasible route to the design of red-green-blue lasers and white-light emitters for potential applications in full-color displays as well as photonic devices.",,,,"TSANG, Sai Wing/L-9174-2015; Ho, Johnny C/K-5275-2012; Liu, Chao Ping/V-5673-2019; HOSSAIN, MOHAMMAD/Y-3495-2018; Yu, Kin Man/J-1399-2012","TSANG, Sai Wing/0000-0003-0788-4905; Ho, Johnny C/0000-0003-3000-8794; Liu, Chao Ping/0000-0003-3802-9557; HOSSAIN, MOHAMMAD/0000-0002-9902-834X; Yu, Kin Man/0000-0003-1350-9642; HO, Chun Yuen/0000-0001-6045-4715; KWOK, Cheuk Kai Gary/0000-0002-3302-1196",,,,,,,,,,,,2195-1071,,,,,5-Feb,2018,6,3,,,,,,,1700993,10.1002/adom.201700993,,,,,,,,WOS:000424153300011,,,,,
J,"Sarritzu, V; Sestu, N; Marongiu, D; Chang, XQ; Wang, QQ; Loi, MA; Quochi, F; Saba, M; Mura, A; Bongiovanni, G",,,,"Sarritzu, Valerio; Sestu, Nicola; Marongiu, Daniela; Chang, Xueqing; Wang, Qingqian; Loi, Maria Antonietta; Quochi, Francesco; Saba, Michele; Mura, Andrea; Bongiovanni, Giovanni",,,Perovskite Excitonics: Primary Exciton Creation and Crossover from Free Carriers to a Secondary Exciton Phase,ADVANCED OPTICAL MATERIALS,,,,,,,,,,,,"Understanding exciton formation is of fundamental importance for emerging optoelectronic materials, like hybrid organic-inorganic perovskites, as excitons are the lowest-energy photoexcitations in semiconductors, are electrically neutral, and do not directly contribute to charge transport, but can emit light more efficiently than free carriers. However, despite the increasing attention toward these materials, experimental results on the processes of formation of an exciton population in perovskites are still elusive. Here, an ultrafast differential photoluminescence technique is presented that is able to track the kinetics of exciton formation and dissociation in CH3NH3PbBr3. Data show the presence of geminate excitons, i.e., primary excitons directly created upon photon absorption, and their dissociation into free electron-hole pairs. The formation is demonstrated of a secondary exciton phase through pairing of the initial population of free carriers. The analysis of the generation of secondary excitons provides an estimate of the Langevin factor, the parameter governing the charge-pairing rate. Understanding and controlling the formation of a bright exciton population instead of a highly conductive free carrier population may help to design new hybrid perovskite materials with tailored optoelectronic functionalities.",,,,"Institute, Zernike/W-7033-2019; Saba, Michele/M-4239-2013; Loi, Maria Antonietta/H-8406-2016","MARONGIU, Daniela/0000-0001-7085-769X; Saba, Michele/0000-0001-6416-3122; Quochi, Francesco/0000-0001-9751-1947; Loi, Maria Antonietta/0000-0002-7985-7431",,,,,,,,,,,,2195-1071,,,,,5-Feb,2018,6,3,,,,,,,1700839,10.1002/adom.201700839,,,,,,,,WOS:000424153300005,,,,,
J,"Liu, WN; Zheng, JJ; Cao, S; Wang, L; Gao, FM; Chou, KC; Hou, XM; Yang, WY",,,,"Liu, Wenna; Zheng, Jinju; Cao, Sheng; Wang, Lin; Gao, Fengmei; Chou, Kuo-Chih; Hou, Xinmei; Yang, Weiyou",,,General Strategy for Rapid Production of Low-Dimensional All-Inorganic CsPbBr3 Perovskite Nanocrystals with Controlled Dimensionalities and Sizes,INORGANIC CHEMISTRY,,,,,,,,,,,,"Currently, all-inorganic CsPbX3 (X = Br, I, CO perovskite nanocrystals (NCs) are shining stars with exciting potential applications in optoelectronic devices such as solar cells, light-emitting diodes, lasers, and photodetectors, due to their superior performance in comparison to their organic inorganic hybrid counterparts. In the present work, we report a general strategy based on a microwave technique for the rapid production of low-dimensional all-inorganic CsPbBr3 perovskite NCs with tunable morphologies within minutes. The effect of the key parameters such as the introduced ligands, solvents, and PbBr2 precursors and microwave powers as well as the irradiation times on the production of perovskite NCs was systematically investigated, which allowed their growth with tunable dimensionalities and sizes. As a proof of concept, the ratio of OA to OAm as well as the concentration of PbBr2 precursor played important roles in triggering the anisotropic growth of the perovskite NCs, favoring their growth into 1D/2D single-crystalline nanostructures. Meanwhile, their sizes could be tailored by controlling the microwave powers and irradiation times. The mechanism for the tunable growth of perovskite NCs is discussed.",,,,"Cao, Sheng/J-4605-2016; Yang, Weiyou/O-9781-2019","Cao, Sheng/0000-0002-6203-9088; Yang, Weiyou/0000-0002-3607-3514; Hou, Xinmei/0000-0001-9486-478X",,,,,,,,,,,,0020-1669,1520-510X,,,,5-Feb,2018,57,3,,,,,1598,1603,,10.1021/acs.inorgchem.7b02941,,,,,,,,WOS:000424730800073,29363961,,,,
J,"Xie, Y; Fan, JD; Liu, C; Chi, SM; Wang, ZY; Yu, HH; Zhang, HJ; Mai, YH; Wang, JY",,,,"Xie, Ying; Fan, Jiandong; Liu, Chong; Chi, Shumeng; Wang, Zeyan; Yu, Haohai; Zhang, Huaijin; Mai, Yaohua; Wang, Jiyang",,,Giant Two-Photon Absorption in Mixed Halide Perovskite CH3NH3Pb0.75Sn0.25I3 Thin Films and Application to Photodetection at Optical Communication Wavelengths,ADVANCED OPTICAL MATERIALS,,,,,,,,,,,,"Photodetection in the optical communication wavelength band (OCWB) is a key technique for data processing communications. Photodetectors with integrability, ease of fabrication, low cost, and excellent detection properties are favorable for practical applications. Metal halide perovskite thin films have exhibited intriguing optoelectronic properties. However, their relatively wide intrinsic band gaps indicate that direct photodetection in the infrared OCWB seems impossible. Here, for the first time, direct infrared photodetection covering the OCWB with a metal halide perovskite is demonstrated. Associated with an Sn-component dependent band gap, a CH3NH3Pb0.75Sn0.25I3 perovskite thin film is fabricated, whose nonlinear two-photon absorption can expand the optical response up to 1.8 mu m. Two-photon absorption is studied and a very large absorption coefficient of 1.15 cm kW(-1) is measured, a value that is respectively 5 and 10(6) times larger than that of CH3NH3PbI3 thin films and halide perovskite bulk crystals. Based on this favorable performance, direct photodetection at 1535 nm in the C-band of the OCWB and at 1064 nm is characterized. The realization of direct infrared photodetection in a metal halide perovskite provides a possible alternative in advanced integrated optoelectronics and electronics.",,,,,,,,,,,,,,,,,2195-1071,,,,,5-Feb,2018,6,3,,,,,,,1700819,10.1002/adom.201700819,,,,,,,,WOS:000424153300004,,,,,
J,"Liang, YQ; Wang, YJ; Mu, C; Wang, S; Wang, XN; Xu, DS; Sun, LC",,,,"Liang, Yongqi; Wang, Yajuan; Mu, Cheng; Wang, Sen; Wang, Xinnan; Xu, Dongsheng; Sun, Licheng",,,Achieving High Open-Circuit Voltages up to 1.57 V in Hole-Transport-Material-Free MAPbBr(3) Solar Cells with Carbon Electrodes,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"An open-circuit voltage (V-oc) of 1.57 V under simulated AM1.5 sunlight in planar MAPbBr(3) solar cells with carbon (graphite) electrodes is obtained. The hole-transport-material-free MAPbBr(3) solar cells with the normal architecture (FTO/TiO2/MAPbBr(3)/carbon) show little hysteresis during current-voltage sweep under simulated AM1.5 sunlight. A solar-to-electricity power conversion efficiency of 8.70% is achieved with the champion device. Accordingly, it is proposed that the carbon electrodes are effective to extract photogenerated holes in MAPbBr(3) solar cells, and the industry-applicable carbon electrodes will not limit the performance of bromide-based perovskite solar cells. Based on the analysis of the band alignment, it is found that the voltage (energy) loss across the interface between MAPbBr(3) and carbon is very small compared to the offset between the valence band maximum of MAPbBr(3) and the work function of graphite. This finding implies either Fermi level pinning or highly doped region inside MAPbBr(3) layer exists. The band-edge electroluminescence spectra of MAPbBr(3) from the solar cells further support no back-transfer pathways of electrons across the MAPbBr(3)/TiO2 interface.",,,,"Sun, Licheng/A-7357-2017; Sun, Licheng/P-2657-2019",,,,,,,,,,,,,1614-6832,1614-6840,,,,5-Feb,2018,8,4,,,,,,,1701159,10.1002/aenm.201701159,,,,,,,,WOS:000424152200002,,,,,
J,"Shen, DL; Pang, AY; Li, YF; Dou, J; Wei, MD",,,,"Shen, Deli; Pang, Aiying; Li, Yafeng; Dou, Jie; Wei, Mingdeng",,,Metal-organic frameworks at interfaces of hybrid perovskite solar cells for enhanced photovoltaic properties,CHEMICAL COMMUNICATIONS,,,,,,,,,,,,"In this study, metal-organic frameworks, as an interfacial layer, were introduced into perovskite solar cells (PSCs) for the first time. An interfacemodified with the metal-organic framework ZIF-8 efficiently enhanced perovskite crystallinity and grain sizes, and the photovoltaic performance of the PSCs was significantly improved, resulting in a maximum PCE of 16.99%.",,,,"; Wei, Mingdeng/A-1248-2015","Li, Yafeng/0000-0002-4849-0411; Wei, Mingdeng/0000-0003-4516-7966",,,,,,,,,,,,1359-7345,1364-548X,,,,4-Feb,2018,54,10,,,,,1253,1256,,10.1039/c7cc09452c,,,,,,,,WOS:000423784500023,29340377,,,,
J,"Wu, M; Li, J; Zhang, RQ; Tian, X; Han, ZX; Lu, XQ; Guo, KP; Liu, ZK; Wang, ZQ",,,,"Wu, Min; Li, Juan; Zhang, Ruqin; Tian, Xia; Han, Zhaoxiang; Lu, Xiaoqing; Guo, Kunpeng; Liu, Zhike; Wang, Zhongqiang",,,"Synthesis and Properties of Dithiafulvenyl Functionalized Spiro[fluorene-9,9 '-xanthene] Molecules",ORGANIC LETTERS,,,,,,,,,,,,"Two spiroannulated molecular structures with dithiafulvenyl units functionalized at the 2,2',7,7'- (SFX-DTF1) and 2,3',6,'7- (SFX-DTF2) positions of a spiro[fluorene-9,9'-xanthene] core were synthesized. Studies revealed the hole mobility was significantly influenced by the dithiafulvenyl functionalized positions in the molecular structure. To explore their primary applications as hole-transporting materials in perovskite solar cells, SFX-DTF1-based devices exhibited a power conversion efficiency of 10.67% without the use of p-type dopants, yielding good air stability.",,,,"Lu, Xiaoqing/C-3246-2012","Lu, Xiaoqing/0000-0002-7553-7131; Guo, Kunpeng/0000-0003-2075-6000",,,,,,,,,,,,1523-7060,1523-7052,,,,2-Feb,2018,20,3,,,,,780,783,,10.1021/acs.orglett.7b03918,,,,,,,,WOS:000424729800072,29345471,,,,
J,"Petridis, K; Kakavelakis, G; Stylianakis, MM; Kymakis, E",,,,"Petridis, Konstantinos; Kakavelakis, George; Stylianakis, Minas M.; Kymakis, Emmanuel",,,"Graphene-Based Inverted Planar Perovskite Solar Cells: Advancements, Fundamental Challenges, and Prospects",CHEMISTRY-AN ASIAN JOURNAL,,,,,,,,,,,,"Metal halide based perovskite solar cells (PSCs) are considered among the most promising photovoltaic technologies, and already present certified efficiencies that surpass 22%. The high performance and low fabrication cost make this technology competitive with that of state-of-the-art thin-film photovoltaics. However, PSCs present some striking disadvantages that hinder their commercialization, including short operational lifetimes, high toxicity, and hysteresis effects, which lower both the performance and long-term stability of the devices. Herein, work conducted within the last two years is summarized with regard to addressing the challenges of low-temperature-processed planar inverted PSCs composed of graphene-based materials. In addition, critical challenges and the prospects of this field are discussed and some prospects for future research directions are proposed.",,,,"Stylianakis, Minas M/E-8581-2013; Kymakis, Emmanuel/B-2829-2008","Stylianakis, Minas M/0000-0002-6718-3804; Kymakis, Emmanuel/0000-0003-0257-1192; Kakavelakis, George/0000-0002-5395-7477",,,,,,,,,,,,1861-4728,1861-471X,,,,2-Feb,2018,13,3,,,,,240,249,,10.1002/asia.201701626,,,,,,,,WOS:000424106500006,29251432,,,,
J,"Ju, MG; Chen, M; Zhou, YY; Garces, HF; Dai, J; Ma, L; Padture, NP; Zeng, XC",,,,"Ju, Ming-Gang; Chen, Min; Zhou, Yuanyuan; Garces, Hector F.; Dai, Jun; Ma, Liang; Padture, Nitin P.; Zeng, Xiao Cheng",,,Earth-Abundant Nontoxic Titanium(IV)-based Vacancy-Ordered Double Perovskite Halides with Tunable 1.0 to 1.8 eV Bandgaps for Photovoltaic Applications,ACS ENERGY LETTERS,,,,,,,,,,,,"The possibility of lead (Pb) contamination and the volatility of the organic cations in the prevailing Pb-based organic-inorganic perovskite (HP) light absorbers are the two key issues of concern in the emerging perovskite solar cells (PSCs). The majority of the Pb-free HP candidates that are being explored for PSCs either suffer from instability issues and have unfavorable defect properties or have unsuitable bandgaps for PSC applications. We report the prediction of a promising new family of all inorganic HPs based on the nontoxic, earth-abundant, ultrastable Ti(IV) for use in PSCs. We show that the Ti-based HPs possess a combination of several desirable attributes, including suitable bandgaps, excellent optical absorption, benign defect properties, and high stability. In particular, we show experimentally that representative members of the Ti-based HP family, Cs(2)TiI(x)aBr(6-x),, have bandgaps between the ideal values of 1.38 and 1.78 eV for single-junction and tandem photovoltaic applications, that can be tuned respectively.",,,,"Ma, Liang/B-5998-2012; ju, MIng-Gang/I-6072-2015; Dai, Jun/A-6559-2011; Padture, Nitin/A-9746-2009","Ma, Liang/0000-0003-4747-613X; ju, MIng-Gang/0000-0003-4285-7937; Dai, Jun/0000-0001-6599-8826; Padture, Nitin/0000-0001-6622-8559",,,,,,,,,,,,2380-8195,,,,,FEB,2018,3,2,,,,,297,304,,10.1021/acsenergylett.7b01167,,,,,,,,WOS:000425560900006,,,,,
J,"Zhao, DW; Wang, CL; Song, ZN; Yu, Y; Chen, C; Zhao, XZ; Zhu, K; Yan, YF",,,,"Zhao, Dewei; Wang, Changlei; Song, Zhaoning; Yu, Yue; Chen, Cong; Zhao, Xingzhong; Zhu, Kai; Yan, Yanfa",,,Four-Terminal All-Perovskite Tandem Solar Cells Achieving Power Conversion Efficiencies Exceeding 23%,ACS ENERGY LETTERS,,,,,,,,,,,,We report on fabrication of 4-terminal all-perovskite tandem solar cells with power conversion efficiencies exceeding 23% by mechanically stacking semitransparent 1.75 eV wide-bandgap FA(0.8)Cs(0.2)Pb-(I(0.7)Bro(0.3))(3) perovskite top cells with 1.25 eV lowbandgap (FASnI(3))(0.6)(MAPEd(3))(0.4) bottom cells. The top cells use MoOx/ITO transparent electrodes and achieve transmittance up to 70% beyond 700 nm.,,,,"Song, Zhaoning/J-2905-2017; Zhao, Dewei/F-5928-2010","Song, Zhaoning/0000-0002-6677-0994; Zhao, Dewei/0000-0001-7914-6288",,,,,,,,,,,,2380-8195,,,,,FEB,2018,3,2,,,,,305,+,,10.1021/acsenergylett.7b01287,,,,,,,,WOS:000425560900007,,,,,
J,"Iagher, L; Etgar, L",,,,"Iagher, Lior; Etgar, Lioz",,,Effect of Cs on the Stability and Photovoltaic Performance of 2D/3D Perovskite-Based Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"One of the attractive features of hybrid perovskite is the possibility to reduce its dimensionality, which enhances the perovskite's resistivity to moisture. In this work, we used 2D/3D perovskites to study different organic molecular spacers (aromatic ring vs cyclic ring); Cs was introduced as an additional small cation to methylammonium. It was found that Cs improves the photovoltaic performance; however, it reduces the cells' stability because two cations having a different ionic radius are mixed, which creates strains in the perovskite structure. The aromatic ring spacers display better stability in complete cells than does the cyclo spacer. Importantly, Cs has a greater effect on the stability than does the nature of the spacer molecule. The difference in the size of the organic cations as well as the inorganic cations plays a major role in the perovskite's stability in a film and in a complete solar cell.",,,,,,,,,,,,,,,,,2380-8195,,,,,FEB,2018,3,2,,,,,366,372,,10.1021/acsenergylett.7b01196,,,,,,,,WOS:000425560900016,,,,,
J,"Venkatesan, NR; Labram, JG; Chabinyc, ML",,,,"Venkatesan, Naveen R.; Labram, John G.; Chabinyc, Michael L.",,,Charge-Carrier Dynamics and Crystalline Texture of Layered Ruddlesden-Popper Hybrid Lead Iodide Perovskite Thin Films,ACS ENERGY LETTERS,,,,,,,,,,,,"Solution-processable organic metal halide Ruddlesden-Popper phases have shown promise in optoelectronics because of their efficiencies in solar cells along with increased material stability relative to their three-dimensional counterparts (CH3NH3PbI3). Here, we study the layered material butylammonium methylammonium lead iodide (C4H9NH3)(2)(CH3NH3)(n-1)PbnI3n+1 for values of n ranging from 1 to 4. Thin films cast from solution show a gradual change in the crystalline texture of the two-dimensional lead iodide layers from being parallel to the substrate to perpendicular with increasing n. Contactless time resolved microwave conductivity measurements show that the average recombination rate order increases with n and that the yield mobility products and carrier lifetimes of these thin films are much lower than that of CH3NH3PbI3, along with increased higher-order recombination rate constants.",,,,,"Venkatesan, Naveen/0000-0003-2086-5274",,,,,,,,,,,,2380-8195,,,,,FEB,2018,3,2,,,,,380,386,,10.1021/acsenergylett.7b01245,,,,,,,,WOS:000425560900019,,,,,
