PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"More, V; Mokurala, K; Bhargava, P",,,,"More, Venumadhav; Mokurala, Krishna; Bhargava, Parag",,,Influence of different heat treatment methods of titania film on performance of DSSCs,APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,,,,,,,,,,,,"Titania mesoporous film is a key component of dye-sensitized solar cells (DSSCs) as it transfers electrons from dye molecule to external circuit through the transparent conducting oxide (TCO). Interparticle connectivity, porosity and cracks in the titania films play an important role in determining the performance of DSSCs. The heating schedule with respect to the repetitive coating to build up titania film thickness impacts the titania film characteristics. In the present study, experiments were designed to carry out heat treatments with expectation of improving connectivity and healing cracks. Repetitive screen printing was carried out with either heat treatment after each print step (multiple sintering) or the heat treatment was carried out just once after the desired thickness had been attained (single-step sintering). Interconnectivity of the titania particles in the sintered titania film was analyzed by impedance spectroscopy and nanoindentation. Titania films sintered by MS showed better performance in terms of higher efficiency for the corresponding DSSCs than those prepared using titania films sintered by SS.",,,,,,,,,,,,,,,,,0947-8396,1432-0630,,,,APR,2018,124,4,,,,,,,345,10.1007/s00339-018-1747-6,,,,,,,,WOS:000428454200064,,,,,
J,"Tamboli, PS; Jagtap, CV; Kadam, VS; Ingle, RV; Vhatkar, RS; Mahajan, SS; Pathan, HM",,,,"Tamboli, Parvin S.; Jagtap, Chaitali V.; Kadam, Vishal S.; Ingle, Ravi V.; Vhatkar, Rajiv S.; Mahajan, Smita S.; Pathan, Habib M.",,,Spray pyrolytic deposition of alpha-MoO3 film and its use in dye-sensitized solar cell,APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,,,,,,,,,,,,"Thermal decomposition of ammonium para molybdate tetrahydrate precursor has been studied to determine degradation temperatures in air atmosphere. Current work explores the synthesis of alpha-MoO3 films by an economical spray pyrolysis technique using ammonium para molybdate tetrahydrate precursor in the presence of compressed air. A variety of characterization techniques such as X-ray diffraction, scanning electron microscopy, transmission electron microscopy, UV-visible spectroscopy, Fourier transform infrared, and Raman spectroscopy were carried out, and the studies have confirmed that orthorhombic phase formation of MoO3 takes place with spongy mesh-type structure. The study of electro-catalytic activity of alpha-MoO3 in titania-based dye-sensitized solar cell is also carried out by cyclic voltammetry, electrochemical impedance spectroscopy, and Tafel curves to evaluate its performance as a counter electrode.",,,,,"Pathan, Habib/0000-0002-0099-2009",,,,,,,,,,,,0947-8396,1432-0630,,,,APR,2018,124,4,,,,,,,339,10.1007/s00339-018-1763-6,,,,,,,,WOS:000428454200058,,,,,
J,"Beni, ARS; Karami, M; Hosseinzadeh, B; Ghahary, R",,,,"Beni, Ali Reza Salimi; Karami, Marzieh; Hosseinzadeh, Behzad; Ghahary, Raheleh",,,New organic dyes with diphenylamine core for dye-sensitized solar cells,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"In the current investigation, four novel donor-pi-acceptor type organic dyes including (DPA-Ba, DPA-Hy, DPA-Rh, DPA-Cy), are proposed and their photophysical and electrochemical properties as well as dye-sensitized solar cell performance are systematically investigated. Among these dyes diphenylamine is utilized as an-electron donor while barbituric acid, hydantoin, rhodanine-n-acetic acid and cyano acetic acid, are proposed as anchoring groups as dye-sensitized solar cells (DSSCs). The synthesized dyes are characterized using FT-IR, NMR, mass spectrometry, absorbance and electrochemical measurements. The photophysical, electrochemical and photovoltaic properties of the solar cells based on these dyes are investigated to study the effect of different anchoring groups on the performance of the DSSCs. Among the examined dyes, the dye involving of cyanoacetic acid anchoring group shows the highest conversion efficiency of 1.88% (short-circuit current (J (sc)) of 4.71 mA cm(-2), open circuit voltage (V-OC) of 590 mV, and fill factor (FF) of 0.68 under standard AM 1.5G irradiation) compared with the other designed dyes.",,,,,,,,,,,,,,,,,0957-4522,1573-482X,,,,APR,2018,29,8,,,,,6323,6336,,10.1007/s10854-018-8612-4,,,,,,,,WOS:000427715600024,,,,,
J,"Kotteswaran, S; Pandian, MS; Ramasamy, P",,,,"Kotteswaran, S.; Pandian, M. Senthil; Ramasamy, P.",,,"Synthesis, optical, electrochemical and photovoltaic properties of donor modified organic dyes for dye-sensitized solar cell (DSSC) applications",JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"The metal-free organic sensitizers 2-cyano 5-(4-dimethylaminophenyl) pentadienoic acid (PR-1) and 2-cyano 5-(4-diphenylaminophenyl) pentadienoic acid (PR-2) have been synthesized by condensation of aldehydes with methyl 2-cyanoacetate. These two dyes have different donor groups and similar (phenyl) pi-bridge and (cyanoacetic acid) acceptor group. PR-2 exhibits a broader absorption than the PR-1 due to the intramolecular charge transfer between the donor diphenylamine and the acceptor cyanoacetic acid. With addition of diphenylamine in the PR-2 dye, redshift absorption and suppression of the series resistance were observed. Cyclic voltammetric analysis of the dyes was analyzed through three electrode system at the scan rate of 100 mV s(-1). The photovoltaic performance of the synthesized dyes was analyzed and compared with commercially available N719 dye. The overall power conversion efficiency of the PR-1 is 1.32%. The photovoltaic parameters are V-oc - 0.67 V, J(sc) - 4.54 mA cm(-2) and FF - 0.56, respectively. The overall power conversion efficiency of the PR-2 is 2.01%. The photovoltaic parameters are V-oc - 0.66 V, J(sc) - 5.28 mA cm(-2) and FF - 0.57, respectively.",,,,,,,,,,,,,,,,,0957-4522,1573-482X,,,,APR,2018,29,8,,,,,6672,6678,,10.1007/s10854-018-8653-8,,,,,,,,WOS:000427715600063,,,,,
J,"Umar, MIA; Naumar, FY; Salleh, MM; Umar, AA",,,,"Umar, Marjoni Imamora Ali; Naumar, Fitri Yenni; Salleh, Muhamad Mat; Umar, Akrajas Ali",,,Hydrothermally grown of well-aligned ZnONRs: dependence of alignment ordering upon precursor concentration,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"The well-aligned Zinc Oxide Nanorods (ZnONRs) arrays was obtained through a hydrothermal process at various precursor concentrations (PC) under a growth temperature of 90 A degrees C for an hour. The effect of PC (0.02, 0.03, 0.04, 0.05, and 0.06 M which is denoted as K0.01-K0.06) to the structural, optical, and morfology (diameter, height, slope, and density) of ZnONRs were studied by using X-ray diffraction, UV-Vis spectroscopy, and field emission scanning electron microscopy (FESEM). As-synthesized ZnONRs exhibit an uniform growth direction along the [002] orientations with average diameters in the range of 40-90 nm. These nanorods showed a strong optical absorption peak centering at 367 nm,which is equivalent to optical energy band gap of ZnO 3.37 eV, confirming the formation of ZnONRs. The morfology of ZnONRs in term of diameter, height, slope, and density increases with the PC. The highest density of approximately 182 number/A mu m(-2) with average slope of 6 degree (aligning percentage of 83 +/- 12%) was obtained at the PC of K0.04. It is interesting to find that the dye sensitized solar cell utilizing the sample K0.04 showed five times increasing in the power conversion efficiency as compared to that of device utilizing K0.02 sample.",,,,"Umar, Akrajas Ali/K-3921-2016","Umar, Akrajas Ali/0000-0001-8299-4827",,,,,,,,,,,,0957-4522,1573-482X,,,,APR,2018,29,8,,,,,6892,6897,,10.1007/s10854-018-8675-2,,,,,,,,WOS:000427715600085,,,,,
J,"Ruangsupapichat, N; Ruamyart, M; Kanchanarugee, P; Boonthum, C; Prachumrak, N; Sudyoadsuk, T; Promarak, V",,,,"Ruangsupapichat, Nopporn; Ruamyart, Metawee; Kanchanarugee, Patcharaphon; Boonthum, Chirapa; Prachumrak, Narid; Sudyoadsuk, Taweesak; Promarak, Vinich",,,"Toward rational design of metal-free organic dyes based on indolo[3,2-b] indole structure for dye-sensitized solar cells",DYES AND PIGMENTS,,,,,,,,,,,,"Three organic dyes containing a nitrogen-bridged phenylenevinylene (NPV: indolo[3,2-b]indole) unit were syrithesized and applied in dye-sensitized solar cells, where NPV was employed as a donor itself or as a pi-spacer with the extra-donor diphenylamine. The photophysical, electrochemical and photovoltaic properties of the dyes were investigated. All dyes displayed broad absorption spectra and high molar extinction coefficient, resulting in high light harvesting efficiency. The results showed that the dye with two cyanoacrylic acid as the acceptors exhibited photovoltaic performance of 7.39% under standard global AM 1.5 solar condition, better than the other two with only one acceptor. These results indicate that the NPV-based organic dye is a promising candidate for efficient DSSCs.",,,,,,,,,,,,,,,,,0143-7208,1873-3743,,,,APR,2018,151,,,,,,149,156,,10.1016/j.dyepig.2017.12.060,,,,,,,,WOS:000427331900020,,,,,
J,"Erden, I; Faideci, MA; Erdonmez, S",,,,"Erden, Ibrahim; Faideci, Melike Arslan; Erdonmez, Seda",,,"Dye-sensitized solar cell performance of a cobalt(III/II) redox mediator with the 4,5-diazafluoren-9-one ligand",TRANSITION METAL CHEMISTRY,,,,,,,,,,,,"The development of redox shuttles containing electrolytes is very important for obtaining efficient dye-sensitized solar cells (DSSCs). We have therefore synthesized and characterized homoleptic [Co(dafo)(3)](3+/2+) complexes (dafo = 4,5-diazafluoren-9-one) and studied the effect of the redox diffusion coefficient on the photovoltaic performance of their DSSCs. The compounds were characterized by FTIR, UV-Vis spectroscopy, NMR and MS spectroscopic data. The [Co(dafo)(3)](2+/3+) system has been used to formulate redox-mediator electrolytes for application in DSSC devices with the N719 ruthenium-polypyridyl dye, TiO2 and CdS sensitizer. This system shows a slightly higher power-conversion efficiency (eta = 0.30%) in a DSSC device prepared with a CdS/Pt electrode. Although the [Co(dafo)(3)](3+/2+) electrolyte shows a moderately high open-circuit potential (V (oc) = 0.58), it suffers from a reduced short-circuit current (J (cs) = 2.04). The data suggest a decreased turnover of the Co-III/II redox couple at the Pt counter electrode for the [Co(dafo)(3)](3+/2+) system, concomitant with an increased resistance to mass-transfer diffusion.",,,,,,,,,,,,,,,,,0340-4285,1572-901X,,,,APR,2018,43,3,,,,,279,284,,10.1007/s11243-018-0214-8,,,,,,,,WOS:000427406600008,,,,,
J,"Yin, X; Guan, YL; Song, LX; Xie, XY; Du, PF; Xiong, J",,,,"Yin, Xin; Guan, Yingli; Song, Lixin; Xie, Xueyao; Du, Pingfan; Xiong, Jie",,,The TiO2 Hierarchical Structure with Nanosheet Spheres for Improved Photoelectric Performance in Dye-Sensitized Solar Cells,JOURNAL OF ELECTRONIC MATERIALS,,,,,,,,,,,,"A bi-layer photoanode is successfully fabricated for dye-sensitized solar cells (DSSCs) composed of P25/TiO2 nanorod (P25/TNR) as the underlayer and TiO2 nanosheet spheres (TNSs) as the light-scattering layer. Notably, the P25-TNR provides multiple functions, including more dye loading, more efficient charge transport and a lower electron recombination rate for the photoanode. Besides, the unique structure of TNS can significantly improve the light-harvesting capacity, boosting the light-harvesting efficiency. Therefore, an enhanced short-circuit current and power conversion efficiency of 18.04 mA cm(-2) and 5.99%, respectively, were achieved for the P25/TNR-TNS-based DSSC, which was better than that of the P25-TNS-based (15.17 mA cm(-2), 5.36%) and bare TNS-based (11.43 mA cm(-2), 4.14%) DSSCs. This indicates that this bi-layer structure effectively combines the advantages of the one-dimensional (1D) nanostructure and three-dimensional (3D) hierarchical structure. In short, this work demonstrates the possibility of fabricating desirable photoanodes for high-performance DSSCs by rational design of nanostructures and effective combination of multi-functional components.",,,,,"Song, Lixin/0000-0003-3318-5673; Yin, Xin/0000-0002-3056-7169; Xiong, Jie/0000-0002-2878-9336",,,,,,,,,,,,0361-5235,1543-186X,,,,APR,2018,47,4,,,,,2230,2236,,10.1007/s11664-017-6044-1,,,,,,,,WOS:000426586000006,,,,,
J,"Dayan, S; Ozpozan, NK",,,,"Dayan, Serkan; Ozpozan, Nilgun Kalaycioglu",,,Performance improvement of Ru-II complexes pyridinyl backbone on dye-sensitized solar cells (DSSC),INORGANICA CHIMICA ACTA,,,,,,,,,,,,"Two new series of Ru-II complexes (6-10 bearing an imine bond and 16-20 bearing a sulfonamidate fragment) based 8-aminoquinoline backbone were prepared and characterized by NMR. FT-IR, elemental analysis, UV-vis, CV etc. and tested as a photoactive dye for dye-sensitized solar cells (DSSC). The performance of the Ru-II-arene containing imine bond complex types (6-10) as a dye on DSSCs produced cells with power conversion efficiencies (PCEs) of around 0.03-0.10%. The [(N-Quinoline-8-yl-benzenesulfonamido)(p-cyrnene)chlororuthenium(II)] (SD-E1311) complex, which we previously produced was tested instead of the complexes bearing the imine bond (6-10) and its PCE for SD-E1311 was found as 0.12%. Herein, the increase of the Voc is quite interesting and, for this reason, the sulfonamidate based complexes were selected for the backbone structure. To enhance immobilization to the titanium oxide layer and solubility and electron injection of the corresponding excited dye on the DSSC process, 2,2'-bipyridine-4,4'-dicarboxylic acid as the anchor group and thiocyanate ligands were selected instead of p-cyrnene and chloro ligands over the sulfonamidate complex. Then, the photoactive dye properties of the new Re complexes (16-20) were investigated and the results showed that the 16-20 dyes bearing sulfonamidate, carboxylic anchoring and thiocyanate fragments benefited the short-circuit current and the open-circuit voltage, and had PCEs of 1.26%, 1.08%, 1.58%, 0.90% and 1.36% under A1141.5G irradiation, respectively. The working devices, results also show that the 16-20 dyes demonstrated average performances with a PCEmax of 1.58% which was occurred with 18 complex. (C) 2018 Elsevier B.V. All rights reserved.",,,,"DAYAN, Serkan/J-7189-2019","DAYAN, Serkan/0000-0003-4171-7297",,,,,,,,,,,,0020-1693,1873-3255,,,,1-Apr,2018,474,,,,,,81,88,,10.1016/j.ica.2018.01.021,,,,,,,,WOS:000425720700011,,,,,
J,"Xu, ZY; Shi, JJ; Haroone, MS; Chen, WP; Zheng, SF; Lu, J",,,,"Xu, Zhiyuan; Shi, Jingjing; Haroone, Muhammad Sohail; Chen, Wenpeng; Zheng, Shufang; Lu, Jun",,,Zinc-aluminum oxide solid solution nanosheets obtained by pyrolysis of layered double hydroxide as the photoanodes for dye-sensitized solar cells,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,,,,,,,,,,"Due to the superiority of metal-doped ZnO compared to TiO2, the Zn-M (M = Al3+, Ga3+, Cr3+, Ti4+,Ce4+) mixed metal oxide solid solutions have been extensively studied for photocatalytic and photovoltaic applications. In this work, a systematic research has proceeded for the preparation of a zinc-aluminum oxide semiconductor as a photoanode for the dye-sensitized solar cells (DSSCs) by a simple pyrolysis route with the Zn-Al layered double hydroxide (LDH) as a precursor. The Zn-Al oxide solid solution has been applied for DSSCs as an electron acceptor, which is used to study the influence of different Al content and sintering temperature on the device efficiency. Finally, the Zn-Al oxide solid solution with calcination temperature 600 degrees C and Al 27 at.% content exhibits the best performance. The photoelectric efficiency improved 100 times when the Al3+ content decreased from 44 to 27 at.%. The ZnxAlyO solid solution show a reasonable efficiency as photoanode materials in DSSCs, with the best preliminary performance reported so far, and shows its potential application for the photovoltaic devices. (C) 2018 Elsevier Inc. All rights reserved.",,,,,,,,,,,,,,,,,0021-9797,1095-7103,,,,1-Apr,2018,515,,,,,,240,247,,10.1016/j.jcis.2018.01.037,,,,,,,,WOS:000425838400025,29348042,,,,
J,"Guo, HY; Hu, Z; Zhao, L; Wu, YD; Wang, SM; Dong, BH; Wan, L; Li, J",,,,"Guo, Haiyong; Hu, Zhen; Zhao, Li; Wu, Yadan; Wang, Shimin; Dong, Binghai; Wan, Li; Li, Jing",,,Facile synthesis of chrysanthemum flowers-like TiO2 hierarchical microstructures assembled by nanotube for high performance dye-sensitized solar cells,ORGANIC ELECTRONICS,,,,,,,,,,,,"Chrysanthemum flowers-like TiO2 hierarchical microstructures assembled by nanotube are synthesized by a two-step hydrothermal route. The final TiO2 hierarchical microstructures are applied as a scattering layer on top of a transparent nanocrystalline TiO2 film, serving as the photoelectrode of dye-sensitized solar cells (DSSCs). In addition to efficient light scattering, the hierarchical microstructures provide a large surface area (105.4m(2)/g) for higher dye loading and nanotube primary structure also provide a straight path for the electron fast transport. This multi functioning suggests that chrysanthemum flowers-like TiO2 hierarchical microstructures may be good scatter materials in DSSCs. A high efficiency of 7.71% is achieved for using the as-synthesized hierarchical microstructures as scattering layer, which is 21.8% higher than that of commercial P25 photoanode (6.33%) with the similar thickness.",,,,,,,,,,,,,,,,,1566-1199,1878-5530,,,,APR,2018,55,,,,,,97,105,,10.1016/j.orgel.2018.01.012,,,,,,,,WOS:000425979000014,,,,,
J,"Zhu, YF; Zhou, L; Lin, YB; Dong, YW; Pan, CJ",,,,"Zhu, Y. F.; Zhou, L.; Lin, Y. B.; Dong, Y. W.; Pan, C. J.",,,Centrifugation-assisted preparation of nanoparticle decorated hierarchical nanowire arrays for improved solar cell performance,CERAMICS INTERNATIONAL,,,,,,,,,,,,"Considering the fact that large surface areas and fast electron transport properties of photoanodes play an essential role in determining dye sensitized solar cell efficiency. A centrifugation-assisted method was designed to fabricate nanoparticle decorated hierarchical nanowire arrays. The hierarchical nanostructure arrays enable the fast charge transport properties of the photoanode. At the same time, the nanoparticles and the hierarchical nanostructures work together to guarantee the large surface areas of the photoanodes. During the fabrication process, TiO2 hierarchical nanowire arrays were firstly fabricated on fluorine doped tin oxide substrates via a hydrothermal method and then nanoparticles were deposited subsequently in the interval spaces among the neighboring nanostructures. Field-emission scanning electron microscopy and X-ray diffraction were used to characterize the morphology and structure of the obtained products, respectively. The results show that the nanoparticles do deposit in the interval spaces among the hierarchical nanowires forming a hybrid structure composed of anatase and rutile TiO2. The obtained nanoparticle decorated hierarchical nanowire arrays have been successfully applied in dye sensitized solar cells. A power conversion efficiency of 5.52% was achieved with the photoanode film thickness of about 20 mu m.",,,,,,,,,,,,,,,,,0272-8842,1873-3956,,,,1-Apr,2018,44,5,,,,,5692,5698,,10.1016/j.ceramint.2017.12.221,,,,,,,,WOS:000425204400153,,,,,
J,"Miclau, M; Dabici, A; Vajda, M; Ursu, D",,,,"Miclau, Marinela; Dabici, Anamaria; Vajda, Melinda; Ursu, Daniel",,,CrOOH as high-performance surface passivation material for dye-sensitized solar cell,MATERIALS LETTERS,,,,,,,,,,,,"alpha-CrOOH was firstly explored as a passivation material for p-type dye-sensitized solar cell based on 3R-CuCrO2 delafossite and its beneficial effect on photovoltaic performance of p-type DSSC was demonstrated. alpha-CrOOH nanomaterial was obtained by a simple hydrothermal method using strong acid solution. The n-type alpha-CrOOH passivation of the p-type 3R-CuCrO2 film has provided a doubling of J(SC) and a threefold increase in the V-OC compared to the pure 3R-CuCrO2 photocathode in DSSC. This remarkable enhancement could be explained in that alpha-CrOOH layer acts as a barrier layer for charge recombination between the holes in the valence band and the electrolyte or dye. In addition, formed p-n junction would facilitate the charge separation. Therefore, the alpha-CrOOH is proposed as a promising material to modify the photocathode of p-type DSSC with excellent photovoltaic efficiency. (C) 2017 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0167-577X,1873-4979,,,,1-Apr,2018,216,,,,,,119,122,,10.1016/j.matlet.2017.12.137,,,,,,,,WOS:000424713000032,,,,,
J,"Kim, DI; Lee, YM; Hwang, KH; Nam, SH; Boo, JH",,,,"Kim, Dong In; Lee, Yong-Min; Hwang, Ki-Hwan; Nam, Sang-Hun; Boo, Jin-Hyo",,,Optimization and Improvement of Dye-Sensitized Solar Cells Efficiency Using Thickness of TiO2 Photoelectrode with Al Back-Reflector,SCIENCE OF ADVANCED MATERIALS,,,,,,,,,,,,"The effect of film thickness of TiO2 photoelectrode and Al back-reflector affect to Short-circuit current density (Jsc) and Power conversion efficiency (PCE) of dye-sensitized solar cells (DSSCs). We prepared different photo electrodes of thickness (7, 15, 18 and 21 mu m) and Al back-reflector that easily gets surroundings. The thickness of mesoporous TiO2 film is controlled using doctor blade method and when applied to DSSCs as a backreflector, we optimized that the thickness improves PCE. TiO2 electrode surfaces were gained by field emission scanning electron microscopy (FE-SEM). The J-V curves were obtained by measuring the photocurrent using a solar simulator. In the case of 18 mu m, the photovoltaic property of the DSSCs achieved the Jsc of 12.7 mA/cm(2) (more than 42.1%) and the PCE of 6.48% (more than 28.83%) when compared with other thicknesses. As a results in terms of Jsc, a gain 14.1 mA/cm(2) and PCE 6.97% are achieved using Al back-reflector.",,,,,,,,,,,,,,,,,1947-2935,1947-2943,,,,APR,2018,10,4,,,,,554,559,,10.1166/sam.2018.3076,,,,,,,,WOS:000419758300020,,,,,
J,"Lund, PD; Halme, J; Hashmi, G; Asghar, I; Miettunen, K",,,,"Lund, P. D.; Halme, J.; Hashmi, G.; Asghar, I.; Miettunen, K.",,,Application of dye-sensitized and perovskite solar cells on flexible substrates,FLEXIBLE AND PRINTED ELECTRONICS,,,,,,,,,,,,"In this paper, a review of applying dye-sensitized (DSCs) and perovskite solar cells (PSCs) on flexible substrates is presented. Metallic and polymeric materials are the most common flexible substrates used. Cell integration into a textile substrate is also considered here as a future alternative. Common challenges with these include penetration of humidity, cell stability, and lifetime. Flexible DSCs and PSCs are still a niche technology, but have an inherent potential for cheap roll-to-roll mass production of photovoltaics.",,,,"Halme, Janne/E-7239-2012; Miettunen, Kati/E-7279-2012; Lund, Peter D/E-7563-2012","Halme, Janne/0000-0001-7227-9408; Miettunen, Kati/0000-0002-6564-6262; Lund, Peter D/0000-0002-4819-3847",,,,,,,,,,,,2058-8585,,,,,30-Mar,2018,3,1,,,,,,,13002,10.1088/2058-8585/aaabc9,,,,,,,,WOS:000426708700001,,,,,
J,"Wang, XY; Xie, Y; Cai, ZC; Xiong, N; Xu, ZK; Li, MX; Feng, QM; Zhou, W; Pan, K",,,,"Wang, Xiaoyan; Xie, Ying; Cai, Zhicheng; Xiong, Ni; Xu, Zhikun; Li, Mingxia; Feng, Qingmao; Zhou, Wei; Pan, Kai",,,The sesame ball-like CoS/MoS2 nanospheres as efficient counter electrode catalysts for dye-sensitized solar cells,JOURNAL OF ALLOYS AND COMPOUNDS,,,,,,,,,,,,"In this work, the sesame ball-like CoS/MoS2 nanospheres were controllably synthesized via a facile hydrothermal and solvothermal consecutive reaction. MoS2 nanospheres were preferentially formed by assembly of nanosheets during the hydrothermal reaction. And then CoS nanoparticles were grown on the surface of MoS2 nanosheets during the solvothermal reaction method. Due to the space confinement effect, CoS grew as nanoparticles with size of 5 nm between MoS2 nanosheets, and the nanosheets assembled into nanospheres to get the sesame ball-like structure. Because this composite possessed two merits, that is, more active sites of CoS nanoparticles and high conductivity of MoS2 nanospheres, DSSCs based on this sesame ball-like CoS/MoS2 nanospheres got a higher power conversion efficiency of 7.48%, which was higher than that based on the solo CoS (7.10%) and solo MoS2 (4.84%). And it was similarly to the DSSCs based on Pt cathode (7.51%). Their excellent electrocatalytic activities for the I-3(-) /I- redox reaction was confirmed by cyclic voltammetry, electrochemical impedance spectra and Tafel polarization measurements. Density functional theory was also used to calculate the adsorption of I-3(-) on the surface of CoS/MoS2, and the adsorption energy and bond length results indicated Co atoms were the main catalytic active site for I-3(-) reduction. The hybrid interactions took place between p orbital of I and 3d states of Co, which lead to I-3(-) was activated and dissociated easily. (c) 2018 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0925-8388,1873-4669,,,,30-Mar,2018,739,,,,,,568,576,,10.1016/j.jallcom.2017.12.345,,,,,,,,WOS:000425491800069,,,,,
J,"da Fonseca, AFV; Siqueira, RL; Landers, R; Ferrari, JL; Marana, NL; Sambrano, JR; La Porta, FD; Schiavon, MA",,,,"Vale da Fonseca, Andre Felipe; Siqueira, Renato Luiz; Landers, Richard; Ferrari, Jefferson Luis; Marana, Naiara L.; Sambrano, Julio R.; La Porta, Felipe de Almeida; Schiavon, Marco Antonio",,,A theoretical and experimental investigation of Eu-doped ZnO nanorods and its application on dye sensitized solar cells,JOURNAL OF ALLOYS AND COMPOUNDS,,,,,,,,,,,,"This paper describes the electrodeposition of Europium-doped Zinc Oxide (ZnO) nanorods as well its application as photoanodes in dye sensitized solar cells (DSSCs). The incorporation of the Europium in the ZnO structure was evidenced by X-ray diffraction (XRD) and X-ray photoelectron spectroscopy (XPS). The DSSCs based on Eu-doped nanorods photoanodes exhibits a higher conversion efficiency value (h) (0.50%) compared to the undoped photoanodes (0.34%). Mott-Schottky analysis was performed and this increase is assigned to the better electronic injection efficiency from the dye to the conduction band of Eu-doped ZnO nanorods, since the Europium incorporation in the ZnO matrix was able to down-shift its conduction band. The improvement on the DSSC performance was around 45%, showing the great potential from the practical point of view. To complement the experimental data, computational simulations were employed based on DFT framework, in order to carry out a detailed analysis of the electronic structures of these materials, as well as to provide an elucidation of its underlying physical mechanism at an atomic level. (C) 2017 Elsevier B.V. All rights reserved.",,,,"Schiavon, Marco Antonio/G-4364-2012; Ferrari, Jefferson/F-7807-2012; Marana, Naiara Leticia/R-6977-2019; de Almeida La Porta, Felipe/C-5618-2012; Sambrano, Julio Ricardo/N-6613-2019; FAPESP, CDMF/J-3591-2015","Schiavon, Marco Antonio/0000-0002-1553-5388; Ferrari, Jefferson/0000-0002-1239-0988; Marana, Naiara Leticia/0000-0001-8979-1627; de Almeida La Porta, Felipe/0000-0003-0990-7947; FAPESP, CDMF/0000-0002-4464-0937",,,,,,,,,,,,0925-8388,1873-4669,,,,30-Mar,2018,739,,,,,,939,947,,10.1016/j.jallcom.2017.12.262,,,,,,,,WOS:000425491800113,,,,,
J,"Zou, HY; He, BW; Kuang, PY; Yu, JG; Fan, K",,,,"Zou, Haiyuan; He, Bowen; Kuang, Panyong; Yu, Jiaguo; Fan, Ke",,,NixSy Nanowalls/Nitrogen-Doped Graphene Foam Is an Efficient Trifunctional Catalyst for Unassisted Artificial Photosynthesis,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Solar-to-hydrogen (STH) conversion through unassisted artificial photosynthesis (APS) devices is one of the promising and environmentally friendly strategies for sustainable development. However, the practical large-scale application of the unassisted APS devices is impeded by the need for expensive noble metal-based catalysts in photovoltaics and/or electrolyzers. Herein, well-aligned 2D NixSy nanowalls (2D NixSy NWs) on a 3D nitrogen-doped graphene foam (3D NGF) are synthesized and further employed it in unassisted APS. Due to the positive synergistic effect between the highly electrocatalytic activity of NixSy NW and excellent conductivity of NGF, this low cost material of (2D/3D) NixSy NW/NGF is highly efficient as a multifunctional catalyst in various applications: a counterelectrode for dye-sensitized solar cell (DSSC) and a ""bifunctional"" electrocatalyst for oxygen and hydrogen evolution for electrocatalytic overall water splitting. Furthermore, three NixSy NW/NGF-based DSSCs as a tandem cell for unassisted solar-driven overall water splitting is connected, using NixSy NW/NGF itself on nickel foams as the anode and cathode. Impressively, such integrated photovoltaic-electrolyzer APS device can achieve an STH efficiency of 3.2% with an excellent stability and low cost. This work opens an avenue to advanced multifunctional materials for the low-cost and unassisted solar-driven overall water splitting.",,,,"yu, jiaguo/G-4317-2010; Kuang, Panyong/O-7316-2016; Fan, Ke/S-7051-2016","yu, jiaguo/0000-0002-0612-8633; Kuang, Panyong/0000-0003-2551-3702; Fan, Ke/0000-0003-2269-4042",,,,,,,,,,,,1616-301X,1616-3028,,,,28-Mar,2018,28,13,,,,,,,1706917,10.1002/adfm.201706917,,,,,,,,WOS:000428792200027,,,,,
