PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Liu, WQ; Liu, F; Liu, YJ; Ai, YQ",,,,"Liu, Weiqing; Liu, Fei; Liu, Yujing; Ai, Yuqian",,,Kinetics of in situ desorption of dye molecules on sensitized TiO2 nanoparticles in a high concentration solution: ion parasitic adsorption process and mass reference,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,,,,,,,,,,,,"The reverse process of dye molecule adsorption on the surface of nanoparticles, that is, the desorption process, has long been neglected in the field of dye-sensitized solar cells (DSCs). It is crucial to develop an in situ technology that controls the rate of dye desorption. Meanwhile, controlling the coverage of dye-sensitized films is still a major challenge. The work presented in this paper applies a simple and effective method to study the in situ mass change responses on dye-sensitized TiO2 films over different potential ranges. The result shows that dye molecule desorption is accompanied by the adsorption of ions in solution. Due to this parasitic adsorption process, the frequency responses in the electrochemical quartz crystal microbalance (EQCM) test cannot be completely attributable to dye molecule desorption. We established a new model to eliminate the impact of this parasitic adsorption process. The kinetics of in situ desorption of dye molecules on sensitized TiO2 nanoparticles in a high-concentration solution was studied. We found that the in situ desorption of dye could be described by pseudo-first-order kinetics. The results suggest that the dye in situ desorption rate is dependent on the bias voltage, and the coverage of dye on the surface of TiO2 films can be further controlled. In-depth research of the dye desorption process is theoretically significant to study DSC stability, new dye synthesis and complex interface structures.",,,,,,,,,,,,,,,,,1463-9076,1463-9084,,,,28-Aug,2018,20,32,,,,,20856,20862,,10.1039/c8cp03059f,,,,,,,,WOS:000447367900011,30066712,,,,
J,"Popoola, IK; Gondal, MA; AlGhamdi, JM; Qahtan, TF",,,,"Popoola, Idris K.; Gondal, Mohammed A.; AlGhamdi, Jwaher M.; Qahtan, Talal F.",,,Photofabrication of Highly Transparent Platinum Counter Electrodes at Ambient Temperature for Bifacial Dye Sensitized Solar Cells,SCIENTIFIC REPORTS,,,,,,,,,,,,"Platinum (Pt) counter electrodes (CEs) have consistently shown excellent electrocatalytic performance and holds the record of the highest power conversion efficiency (PCE) for dye-sensitized solar cells (DSSCs). However, its use for large-scale production is limited either by high temperature required for thermal decomposition of its precursor or by wastage of the material leading to high cost or sophisticated equipment. Here, we report a novel photofabrication technique to fabricate highly transparent platinum counter electrodes by ultraviolet (UV) irradiation of platinic acid (H2PtCl6 center dot 6H(2)O) on rigid fluorine-doped tin oxide (FTO) and flexible indium-doped tin oxide (ITO) on polyethylene terephthalate (PET) substrates. The photofabrication technique is a facile and versatile method for the fabrication of Pt CEs for dye sensitized solar cells (DSSCs). The photofabricated Pt CEs were used to fabricate bifacial DSSCs with power conversion efficiencies (PCEs) attaining 7.29% for front illumination and 5.85% for rear illumination. The highest percentage ratio of the rear illumination efficiency to the front illumination efficiency (eta(R)) of 85.92% was recorded while the least eta(R) is 77.91%.",,,,"Gondal, Mohammed A/A-9249-2010","Gondal, Mohammed A/0000-0001-9570-4569; AlGhamdi, Jwaher M./0000-0003-2223-8880",,,,,,,,,,,,2045-2322,,,,,27-Aug,2018,8,,,,,,,,12864,10.1038/s41598-018-31040-1,,,,,,,,WOS:000442870300042,30150764,,,,
J,"Jayaraman, T; Murthy, AP; Elakkiya, V; Chandrasekaran, S; Nithyadharseni, P; Khan, Z; Senthil, RA; Shanker, R; Raghavender, M; Kuppusami, P; Jagannathan, M; Ashokkumar, M",,,,"Jayaraman, Theerthagiri; Murthy, Arun Prasad; Elakkiya, Venugopal; Chandrasekaran, Sivaraman; Nithyadharseni, Palaniyandy; Khan, Ziyauddin; Senthil, Raja Arumugam; Shanker, Ravi; Raghavender, Mitty; Kuppusami, Parasuraman; Jagannathan, Madhavan; Ashokkumar, Muthupandian",,,Recent development on carbon based heterostructures for their applications in energy and environment: A review,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,,,,,,,,,,,,"Nanostructured carbon based materials with unique and tunable properties make them to be utilized for various applications in different forms especially for energy and environmental applications. Carbon is a distinctive chemical element which has superior properties such as porous structure, low cost, resistance to basic and acidic conditions, easy accessibility, low density, good recycling properties, more abundant and ability to combine with other chemical elements in different ways. In this review, we have critically assessed the recent developments in carbon based heterostructures for their applications in energy and environment. Special consideration has been paid on the applications in dye-sensitized solar cells, hydrogen evolution reaction, oxygen evolution reaction, Li-ion battery, supercapacitor, photocatalysis for the degradation of organic pollutants, electrochemical/bio sensors and biomedical applications. Finally, the challenges and future developments of carbon based heterostructures for applications in energy and environment are also outlined. (C) 2018 The Korean Society of Industrial and Engineering Chemistry. Published by Elsevier B.V. All rights reserved.",,,,"Chandrasekaran, Sivaraman/B-3382-2019; Khan, Ziyauddin/A-8141-2010","Chandrasekaran, Sivaraman/0000-0001-9730-8500; Ashokkumar, Muthupandian/0000-0002-8442-1499; Palaniyandy, Nithyadharseni/0000-0001-8960-6735; Khan, Ziyauddin/0000-0002-8242-7547",,,,,,,,,,,,1226-086X,1876-794X,,,,25-Aug,2018,64,,,,,,16,59,,10.1016/j.jiec.2018.02.029,,,,,,,,WOS:000437068500002,,,,,
J,"Holliman, PJ; Kershaw, C; Connell, A; Jones, EW; Hobbs, R; Anthony, R; Furnell, L; McGettrick, J; Geatches, D; Metz, S",,,,"Holliman, Peter J.; Kershaw, Christopher; Connell, Arthur; Jones, Eurig W.; Hobbs, Robert; Anthony, Rosie; Furnell, Leo; McGettrick, James; Geatches, Dawn; Metz, Sebastian",,,A perspective on using experiment and theory to identify design principles in dye-sensitized solar cells,SCIENCE AND TECHNOLOGY OF ADVANCED MATERIALS,,,,,,,,,,,,"Dye-sensitized solar cells (DSCs) have been the subject of wide-ranging studies for many years because of their potential for large-scale manufacturing using roll-to-roll processing allied to their use of earth abundant raw materials. Two main challenges exist for DSC devices to achieve this goal; uplifting device efficiency from the 12 to 14% currently achieved for laboratory-scale 'hero' cells and replacement of the widely-used liquid electrolytes which can limit device lifetimes. To increase device efficiency requires optimized dye injection and regeneration, most likely from multiple dyes while replacement of liquid electrolytes requires solid charge transporters (most likely hole transport materials - HTMs). While theoretical and experimental work have both been widely applied to different aspects of DSC research, these approaches are most effective when working in tandem. In this context, this perspective paper considers the key parameters which influence electron transfer processes in DSC devices using one or more dye molecules and how modelling and experimental approaches can work together to optimize electron injection and dye regeneration. (GRAPHIYS) This paper provides a perspective that theory and experiment are best used in tandem to study DSC devices",,,,,"Hobbs, Robert/0000-0001-7147-2652",,,,,,,,,,,,1468-6996,1878-5514,,,,23-Aug,2018,19,1,,,,,599,612,,10.1080/14686996.2018.1492858,,,,,,,,WOS:000442651400001,30181788,,,,
J,"Windle, CD; Massin, J; Chavarot-Kerlidou, M; Artero, V",,,,"Windle, Christopher D.; Massin, Julien; Chavarot-Kerlidou, Murielle; Artero, Vincent",,,A protocol for quantifying hydrogen evolution by dye-sensitized molecular photocathodes and its implementation for evaluating a new covalent architecture based on an optimized dye-catalyst dyad,DALTON TRANSACTIONS,,,,,,,,,,,,"A protocol that combines gas chromatography and a high-sensitivity micro Clark-type electrode is described to quantify hydrogen production across gas and solution phases for systems operating at very low currents such as dye-sensitized H-2-evolving photocathodes. Data indicate that a significant fraction of H-2 remains in aqueous solution even after several hours of experiments. Using this protocol, re-evaluation of a dye-sensitized H-2-evolving photocathode based on a dye-catalyst dyad showed a reproducible 66% increase of the faradaic efficiency compared with previously reported headspace GC measurements [Kaeffer et al., J. Am. Chem. Soc., 2016, 138, 12308-12311]. This dyad was based on an organic push-pull dye where donor and acceptor are separated by one thiophene group. Insertion of a second thiophene group between the donor and acceptor led to a more efficient system with 30% improved faradaic efficiency for H-2 evolution.",,,,,"Windle, Christopher/0000-0002-7956-7063; Massin, julien/0000-0002-9484-1286",,,,,,,,,,,,1477-9226,1477-9234,,,,21-Aug,2018,47,31,,,,,10509,10516,,10.1039/c8dt01210e,,,,,,,,WOS:000441151700022,29845182,,,,
J,"Ma'alinia, A; Moghaddam, HA; Nouri, E; Mohammadi, MR",,,,"Ma'alinia, A.; Moghaddam, H. Asgari; Nouri, E.; Mohammadi, M. R.",,,Long-term stability of dye-sensitized solar cells using a facile gel polymer electrolyte,NEW JOURNAL OF CHEMISTRY,,,,,,,,,,,,"Herein, we demonstrate a facile low temperature approach to prepare a gel polymer electrolyte (GPE) based on the triiodide/iodide redox couple in a quasi-solid-state dye-sensitized solar cell (DSSC). Only one polymeric agent (i.e., hydroxypropyl cellulose (HPC)) is used for the preparation of a non-volatile GPE system for the standard liquid electrolyte containing 1-methyl-3-propylimidazolium iodide (MPII). The prepared GPE completely penetrates into a TiO2 photoanode at room temperature due to the uniform distribution of Ti, Ru and I elements in the cross-section of the electrode, forming an interpenetrating GPE/TiO2 network to access all dye molecules. The GPE with the optimum HPC:MPII weight ratio shows a high ionic conductivity of 17.8 x 10(-3)S cm(-1) and a viscosity of 350 cP. The DSSC fabricated using such gel polymer electrolyte shows the best performance and energy conversion efficiency of 7.44%, with a short-circuit current density, an open-circuit voltage and a fill factor of 15.37mA cm(-2), 707 mV and 68%, respectively. The constructed quasi-solid-state cell has long-term operational stability under realistic outdoor conditions, with 90% of the initial device's efficiency after 600 h.",,,,,,,,,,,,,,,,,1144-0546,1369-9261,,,,21-Aug,2018,42,16,,,,,13256,13262,,10.1039/c8nj02157k,,,,,,,,WOS:000445827700003,,,,,
J,"Loguercio, LF; de Matos, CF; de Oliveira, MC; Marin, G; Khan, S; Balzaretti, NM; Dupont, J; Santos, MJL; Santos, JFL",,,,"Loguercio, Lara F.; de Matos, Carolina F.; de Oliveira, Matheus C.; Marin, Graciane; Khan, Sherdil; Balzaretti, Naira M.; Dupont, Jairton; Leite Santos, Marcos J.; Leite Santos, Jacqueline F.",,,Synergistic interplay of ionic liquid and dodecyl sulphate driving the oxidation state of polypyrrole based electrodes,NEW JOURNAL OF CHEMISTRY,,,,,,,,,,,,"Herein, polypyrrole (PPy) films are prepared via electrochemical deposition in a mixture of 1-n-butyl-3-methylimidazolium methanesulfonate (BMICH3SO3) ionic liquid (IL) and dodecyl sulfate (DS). The physico-chemical properties of the films have been investigated by a wide range of characterization techniques. PPy films synthesized in DS or IL have shown larger and irregular granules as compared to PPy films prepared in the mixture of DS and IL. This result is related to the preferential dissolution of pyrrole monomers in micelle templates formed by the IL and a co-assembly of IL and dodecyl-sulfate (DS), thereby decreasing the granule size and affecting the structural arrangement of the polymer chain. The template behavior of the IL in combination with DS promotes the selective formation of polaron and bipolaron states in the PPy films. This effect has been investigated by UV-Vis spectrophotometry, Raman spectroscopy, electrochemical impedance spectroscopy (EIS), cyclic voltammetry, scanning electron microscopy, transmission electron microscopy, and electrical conductivity measurements. The synergy of IL-DS has helped to decrease the resistivity of the PPy film from 2.17 x 10(2) cm for PPy-IL to 2.44 for PPy-IL-DS. EIS has also shown a decreased interfacial charge transfer resistance for PPy-IL-DS when compared to PPy-IL. The cyclic voltammetry curves have shown that the PPy films are electrocatalytically active for the I-/I-3(-) redox reaction, and therefore, can be applied as a counter electrode (CE) in dye sensitised solar cells. The PPy based CEs resulted in nearly the same photocurrent and energy conversion efficiencies as that obtained from a conventional Pt CE.",,,,"Dupont, Jairton/F-7161-2010; Loguercio, Lara/R-3045-2018; Khan, Sherdil/C-5978-2016","Dupont, Jairton/0000-0003-3237-0770; Loguercio, Lara/0000-0001-6790-2971; Khan, Sherdil/0000-0001-8664-295X",,,,,,,,,,,,1144-0546,1369-9261,,,,21-Aug,2018,42,16,,,,,13828,13835,,10.1039/c8nj02431f,,,,,,,,WOS:000445827700068,,,,,
J,"Jia, HL; Peng, ZJ; Guan, MY",,,,"Jia, Hai-Lang; Peng, Zhi-Jie; Guan, Ming-Yun",,,New porphyrin dyes containing a hydrazide anchor for dye-sensitized solar cells,NEW JOURNAL OF CHEMISTRY,,,,,,,,,,,,"Herein, we prepared two new zinc porphyrin dyes (JA4 and JA5) containing different anchoring groups and applied them in dye-sensitized solar cells. The hydrazide unit was used as an anchoring group for a DSSC, and the device based on the JA5 containing hydrazide anchor also shows a high PCE of 5.49% with a J(sc) of 11.57 mA cm(-2) and a V-oc of 737 mV. COOH is the most common anchor, but it is prone to dissociate from the TiO2 surface, especially under alkaline conditions. Interestingly, the hydrazide anchor shows better water-stability under various aqueous conditions compared with the COOH anchor, including acidic, neutral and alkaline conditions. In addition, a hydrazide unit is very easy to synthesise, thus, hydrazide can be a promising anchoring group for DSSCs.",,,,,"Jia, Hai-Lang/0000-0001-8837-3802",,,,,,,,,,,,1144-0546,1369-9261,,,,21-Aug,2018,42,16,,,,,13770,13774,,10.1039/c8nj02889c,,,,,,,,WOS:000445827700060,,,,,
J,"Khatun, F; Thakur, P; Hoque, NA; Kool, A; Roy, S; Biswas, P; Bagchi, B; Das, S",,,,"Khatun, Farha; Thakur, Pradip; Hoque, Nur Amin; Kool, Arpan; Roy, Swagata; Biswas, Prosenjit; Bagchi, Biswajoy; Das, Sukhen",,,In situ synthesized SrF2/polyvinylidene fluoride nanocomposite film based photo-power cell with imperious performance and stability,ELECTROCHIMICA ACTA,,,,,,,,,,,,"A self-charged photo-power cell, named as light sensitive energy storage device has been developed in a simplified way for application as a portable photo-charged power bank. The Photo-Power Cell is fabricated by assembling a photoelectrode (FTO) involving a dye-sensitized solar part as photo-electrons generator, combined with the electroactive and high dielectric SrF2-PVDFNCfilm as storage unit. Electroactive beta phase crystallization and large interfacial polarization between the SrF2 NPs and poly (vinylidene fluoride) matrix result in high dielectric value similar to 5141 of the nanocomposite film. The device is charged by up to 1.48 V under visible light illumination (similar to 110 mW/cm(2)) with a constant discharge current density similar to 1.64 mA/cm(2). The photogenerated charge and power density of the photo-power cell are found to be similar to 24.3 W/m(2) and 2400 C/m(2) respectively. Our photo-power cell shows maximum areal specific capacitance similar to 1600 F/m(2) with 92% energy storage efficiency. The achieved overall efficiency (%) is found similar to 2.57. The charging-discharging stability is also tested for a long time span of 12 weeks. The efficacy and durability of our fabricated device has also been demonstrated by glowing up 24 commercially available blue light emitting diodes for 10 days with same intensity by charging one time under light. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,20-Aug,2018,282,,,,,,194,204,,10.1016/j.electacta.2018.06.054,,,,,,,,WOS:000439874200022,,,,,
J,"Duan, JL; Zhao, YY; He, BL; Jiao, ZB; Tang, QW",,,,"Duan, Jialong; ZhaO, Yuanyuan; He, Benlin; Jiao, Zhengbo; Tang, Qunwei",,,Controllable synthesis of organic-inorganic hybrid halide perovskite quantum dots for quasi-solid-state solar cells,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Photovoltaics are regarded as the promising solution to resolve energy and environmental problems owing to their high power conversion efficiency and zero emissions. However, the narrow-spectra absorption range and serious recombination reactions at electrode/electrolyte interfaces are two major drawbacks for high-performance solar cells. Herein, a new way of synthesizing organic-inorganic hybrid CH3NH3PbX3 (X = Cl, Br or I) perovskite quantum dots (PQDs) is demonstrated by dropping perovskite precursor solution into anhydrous toluene. After a systematic study, the results demonstrate that the energy levels of PQDs can be tuned through optimizing the stoichiometric ratio of halide ions, showing good optical properties for photovoltaic applications. A quasi-solid-state sensitized solar cell with configuration of FTO/m-TiO2/PQDs/dye/long persistence phosphor/gel electrolyte/Pt/FTO is fabricated, yielding an impressive power conversion efficiency as high as 7.91%, which is higher than 7.26% for referenced device free of PQDs. The improved performances are mainly attributed to the increased light absorption as well as reduced recombination upon the incorporation of PQDs and long persistence phosphor into devices. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,20-Aug,2018,282,,,,,,263,269,,10.1016/j.electacta.2018.06.078,,,,,,,,WOS:000439874200031,,,,,
J,"Chen, T; Shang, YF; Hao, SW; Tian, L; Hou, YD; Yang, CH",,,,"Chen, Tong; Shang, Yunfei; Hao, Shuwei; Tian, Li; Hou, Yuedan; Yang, Chunhui",,,Enhancement of dye sensitized solar cell efficiency through introducing concurrent upconversion/downconversion core/shell nanoparticles as spectral converters,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Extending the spectral absorption of dye-sensitized solar cells from the visible into near-infrared and ultra-violet range enables the minimization of non-absorption loss of solar photons. Here, we report a viable strategy to implement simultaneously near-infrared upconversion and ultra-violet downconversion for dye-sensitized solar cells through constructing a type of upconversion-core/downconversion-shell-structured nanoparticles. For the first time, NaYF4:20%Yb,2%Er@NaYF4:7%Eu core/shell nanoparticles are applied to TiO2 photoanode for fabricating near-infrared/ultra-violet-enabled dye-sensitized solar cell devices. The incorporation of designed nanoparticles into TiO2 photoanode of dye-sensitized solar cells achieves high efficiency of 7.664% under one sun illumination, increasing the power conversion efficiency by about 13.95%. We confirm that the enhancement of overall efficiency includes 4.82% upconversion contribution, 7.58% downconversion function and 1.55% scattering effect. Our strategy opens the path for further broadening the solar spectral use to improve the performance of photovoltaic devices. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,20-Aug,2018,282,,,,,,743,749,,10.1016/j.electacta.2018.06.111,,,,,,,,WOS:000439874200087,,,,,
J,"Xu, HZ; Yuan, HW; Duan, JL; Zhao, YY; Jiao, ZB; Tang, QW",,,,"Xu, Hongzhe; Yuan, Haiwen; Duan, Jialong; Zhao, Yuanyuan; Jiao, Zhengbo; Tang, Qunwei",,,Lead-free CH3NH3SnBr3-xIx perovskite quantum dots for mesoscopic solar cell applications,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Development of high-performance light harvesters is a persistent goal for mesoscopic solar cells. In the current work, lead-free CH3NH3SnBr3-xIx (x = 0-3) perovskite quantum dots (QDs) are made by integrating Br- ions into host crystal structure. Through tuning Br/I ratio, these perovskite-structured QDs are highlighted with tunable optical bandgaps. When applied as light harvesters for mesoscopic solar cell applications, the devices yield reasonable power conversion efficiency and rapid start-up behaviors. An efficiency of 8.79% is achieved for CH3NH3SnBr3-xIx QDs and N719 co-sensitized mesoscopic solar cells. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,20-Aug,2018,282,,,,,,807,812,,10.1016/j.electacta.2018.05.143,,,,,,,,WOS:000439874200095,,,,,
J,"Obaidullah, M; Esat, V; Sabah, C",,,,"Obaidullah, Madina; Esat, Volkan; Sabah, Cumali",,,Single- and multi-walled carbon nanotubes for solar cell applications,INTERNATIONAL JOURNAL OF MODERN PHYSICS B,,,,,,,,,,,,"Emerging nanotechnologies have revealed carbon nanotubes (CNTs) as one of the best materials with immense potential. Considering the outstanding physical, mechanical, electrochemical, thermal, and optoelectronic properties of CNTs, extensive studies have been reported assessing their applications in several disciplines. This paper presents a broad review of the studies in the literature that address the contribution of CNTs in terms of their applications as different parts of solar cells such as photoelectrode, photoconductor, top and back electrode, replacement of indium tin oxide (ITO) as transparent conducting electrode (TCE) in a variety of photovoltaics such as silicon, organic, polymer and dye-sensitized with their subsequent efficiencies.",,,,"Sabah, Cumali/P-2931-2016","Sabah, Cumali/0000-0002-4346-3537",,,,,,,,,,,,0217-9792,1793-6578,,,,20-Aug,2018,32,21,,,,,,,1830007,10.1142/S0217979218300074,,,,,,,,WOS:000440827700001,,,,,
J,"Zhao, YY; Duan, JL; He, BL; Jiao, ZB; Tang, QW",,,,"Zhao, Yuanyuan; Duan, Jialong; He, Benlin; Jiao, Zhengbo; Tang, Qunwei",,,Improved charge extraction with N-doped carbon quantum dots in dye-sensitized solar cells,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Dye-sensitized solar cells (DSSC) have narrow spectral response and serious electron-hole recombination, which are two burdens for photovoltaic performance enhancement. In order to make high-performance DSSCs featured by wide-spectral absorption and fast charge extraction, we present here experimental realization of co-sensitization of nitrogen (N)-doped carbon quantum dots (N-CQDs) with N719 dye. Arising from up-conversion and hole extraction behaviors of N-CQDs, a maximized power conversion efficiency (PCE) as high as 9.29% under one sun illumination is achieved for N-300-CQDs/N719 co-sensitized DSSC in comparison with 8.09% for N-300-CQDs-free device. Due to light storing and emitting characteristics of photofluorescent long persistence phosphors in mesoscopic titanium dioxide/long persistence phosphor (m-TiO2/LPP) photoanode, electricity is persistently generated when ceasing sunlight illumination. This work is far from optimization, but the physical proof-of-concept co-sensitization and fast charge extraction may remarkably widen light-response windows and promote electron-hole separation for advanced photovoltaic devices. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,20-Aug,2018,282,,,,,,255,262,,10.1016/j.electacta.2018.06.060,,,,,,,,WOS:000439874200030,,,,,
J,"Jiang, QS; Chen, RT; Li, WB; Cheng, WJ; Huang, YX; Hu, G",,,,Jiang Qing-Song; Chen Ruo-Ting; Li Wen-Bo; Cheng Wen-Jie; Huang Ye-Xiao; Hu Guang,,,Application of Transparent Cobalt Sulfide Counter Electrodes in Dye-sensitized Solar Cells,JOURNAL OF INORGANIC MATERIALS,,,,,,,,,,,,"Cobalt sulfide nanomaterials are considered as important counter electrode materials for dye-sensitized solar cells. A potential reversal electrodeposition technique was applied to fabricate transparent cobalt sulfide film with fluorine-doped tin oxide glass as substrate. The experimental results demonstrate that the surface morphology of cobalt sulfide films is mainly dependent on the pH value of plating solution. The thickness of cobalt sulfide films can be effectively controlled by electrodeposition cycles. Then, cobalt sulfide films were used as counter electrodes of dye-sensitized solar cells. Electrochemical measurements prove that cobalt sulfide counter electrodes exhibit high electrocatalytic activity. In particular, under electrodeposition condition of pH 7.2 and 12 cycles, cobalt sulfide counter electrode composed of the nanosheet structure exhibits higher electrocatalytic activity than platinum electrode, due to the increase of electrocatalytic active sites. Meanwhile, remarkable photoelectrical conversion efficiency of the dye-sensitized solar cell based on cobalt sulfide counter electrode is up to 7.26% with an average value of 7.18% for ten devices, which is higher than that of the dye-sensitized solar cell equipped with platinum electrode (6.94%).",,,,,,,,,,,,,,,,,1000-324X,,,,,20-Aug,2018,33,8,,,,,832,838,,10.15541/jim20170490,,,,,,,,WOS:000439106600003,,,,,
J,"Khan, H; Lhamo, Y; Mimy, M; Lee, JI; Kang, J",,,,"Khan, Hiba; Lhamo, Yangzom; Mimy, Medji; Lee, Jong I.; Kang, Jeonghee",,,Spectrophotometric study of pH dependent artificial anthocyanidins for dye-sensitized solar cells,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,,,"256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond","AUG 19-23, 2018","Boston, MA",Amer Chem Soc,,,,,,,,,,,,,,,,,,,,,0065-7727,,,,,19-Aug,2018,256,,,,,452,,,,,,,,,,,,WOS:000447609103221,,,,,
J,"Kim, M; Bang, J",,,,"Kim, Minsoo; Bang, Jin",,,Composition-dependent electrocatalytic activity of cobalt sulfides for triiodide reduction in dye-sensitized solar cells,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,,,"256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond","AUG 19-23, 2018","Boston, MA",Amer Chem Soc,,,,,,,,"Bang, Jin Ho/A-4850-2016",,,,,,,,,,,,,0065-7727,,,,,19-Aug,2018,256,,,,,490-INOR,,,,,,,,,,,,WOS:000447609101577,,,,,
J,"Fantacci, S",,,,"Fantacci, Simona",,,Modeling metallorganic hole transporting materials for solid-state dye-sensitized solar cells,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,,,"256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond","AUG 19-23, 2018","Boston, MA",Amer Chem Soc,,,,,,,,,,,,,,,,,,,,,0065-7727,,,,,19-Aug,2018,256,,,,,521,,,,,,,,,,,,WOS:000447600005140,,,,,
J,"Hemraj-Benny, T; Urena, K; Sumner, R; Begliarbekov, M; Narang, V; Wishart, J; Lall-Ramnarine, S",,,,"Hemraj-Benny, Tirandai; Urena, Katelyn; Sumner, Rawlric; Begliarbekov, Milan; Narang, Vishal; Wishart, James; Lall-Ramnarine, Sharon",,,Optimizing the use of single-walled carbon nanotube as electrolytes for dye-sensitized solar cell applications,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,,,"256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond","AUG 19-23, 2018","Boston, MA",Amer Chem Soc,,,,,,,,,,,,,,,,,,,,,0065-7727,,,,,19-Aug,2018,256,,,,,296,,,,,,,,,,,,WOS:000447600005499,,,,,
J,"Javed, HMA; Que, WX",,,,"Javed, Hafiz Muhammad Asif; Que, Wenxiu",,,Recent advances in TiO2 nanostructures as photoanode for highly optimized dye-sensitized solar cells,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,,,"256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond","AUG 19-23, 2018","Boston, MA",Amer Chem Soc,,,,,,,,"Javed, Hafiz Muhammad Asif/Q-9195-2019",,,,,,,,,,,,,0065-7727,,,,,19-Aug,2018,256,,,,,22,,,,,,,,,,,,WOS:000447600005230,,,,,
J,"Serrano, E; Sepulveda, A; Lalinde, E; Berenguer, J; Costa, R; Martinez, JG",,,,"Serrano, Elena; Sepulveda, Angel; Lalinde, Elena; Berenguer, Jesus; Costa, Ruben; Garcia Martinez, Javier",,,Hybrid titania-based multilayered photoelectrode for superior low temperature dye-sensitized solar cells,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,,,"256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond","AUG 19-23, 2018","Boston, MA",Amer Chem Soc,,,,,,,,,,,,,,,,,,,,,0065-7727,,,,,19-Aug,2018,256,,,,,276,,,,,,,,,,,,WOS:000447600005479,,,,,
J,"Su, C; Chien, SI; Chou, CC; Wang, HH; Li, WR",,,,"Su, Chaochin; Chien, Sen-I; Chou, Chin-Cheng; Wang, Hsiou-Hsuan; Li, Wen-Ren",,,Application of a practical dye-sensitized solar cell teaching kit in high school energy education,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,,,"256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond","AUG 19-23, 2018","Boston, MA",Amer Chem Soc,,,,,,,,,,,,,,,,,,,,,0065-7727,,,,,19-Aug,2018,256,,,,,58-CHED,,,,,,,,,,,,WOS:000447600002727,,,,,
J,"Sumner, R; Hemraj-Benny, T; Lall-Ramnarine, S; Wishart, J",,,,"Sumner, Rawlric; Hemraj-Benny, Tirandai; Lall-Ramnarine, Sharon; Wishart, James",,,Ionic liquid-single-walled carbon nanotube based electrolytes for dye-sensitized solar cells,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,,,"256th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nanoscience, Nanotechnology and Beyond","AUG 19-23, 2018","Boston, MA",Amer Chem Soc,,,,,,,,,,,,,,,,,,,,,0065-7727,,,,,19-Aug,2018,256,,,,,278,,,,,,,,,,,,WOS:000447600003144,,,,,
