PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Sanusi, K; Fatomi, NO; Borisade, AO; Yilmaz, Y; Ceylan, U; Fashina, A",,,,"Sanusi, Kayode; Fatomi, Nafisat O.; Borisade, Adegoke O.; Yilmaz, Yusuf; Ceylan, Umit; Fashina, Adedayo",,,An approximate procedure for profiling dye molecules with potentials as sensitizers in solar cell application: A DFT/TD-DFT approach,CHEMICAL PHYSICS LETTERS,,,,,,,,,,,,"A DFT/TD-DFT method was employed to study the photovoltaic properties of some metal-free and metal-containing organic compounds (A-G) for dye sensitized solar cells (DSSCs) application. Fluorescence emission (phi(f)) and charge collection (eta(c)) efficiencies were obtained by deductive logic, and were used to determine the dyes' incident photon conversion efficiency (IPCE). These parameters were used to evaluate the dye's suitability for photovoltaic technology. The new approach could be a simple method of predicting dyes' photovoltaic activities while avoiding the laborious experimental trial and error procedures, although it cannot be used to predict the actual efficiency of a DSSC.",,,,,,,,,,,,,,,,,0009-2614,1873-4448,,,,16-May,2019,723,,,,,,111,117,,10.1016/j.cplett.2019.03.028,,,,,,,,WOS:000463643700018,,,,,
J,"Liu, YJ; Yin, J; Zhou, YQ; Sun, L; Yue, WJ; Sun, YM; Wang, YQ",,,,"Liu, Yajuan; Yin, Jie; Zhou, Yuqing; Sun, Luo; Yue, Wenjin; Sun, Yueming; Wang, Yuqiao",,,Tuning Electron Transport Direction through the Deposition Sequence of MoS2 and WS2 on Fluorine-Doped Tin Oxide for Improved Electrocatalytic Reduction Efficiency,CHEMELECTROCHEM,,,,,,,,,,,,"MoS2-WS2 films on fluorine-doped tin oxide (FTO) can be vulcanized through chemical vapor deposition by using MoO3 and WO3 as precursors prepared by pulsed laser deposition. The electron transport direction can be tuned by the deposition sequence of metal sulfides on FTO, owing to the differences in the conduction bands (CBs, MoS2 -4.38 vs. WS2 -4.13eV), defined as the energy level impedance to adjust the electron transport rate. It means that the electron transport rate from FTO to the MoS2 surface of FTO/WS2/MoS2 might be higher than the rate from FTO to the WS2 surface of FTO/MoS2/WS2. The assumption was verified by the electrocatalytic reduction of I-3(-) to I- using the above films as a counter electrode in a dye-sensitized solar cell. The short-circuit photocurrent density of FTO/WS2/MoS2 achieved 14.16mAcm(-2), which is superior to FTO/MoS2/WS2 (11.72mAcm(-2)), indicating that the catalytic activity of FTO/WS2/MoS2 was higher than that of FTO/MoS2/WS2. The electron transport direction can be successfully regulated by tuning the deposition order.",,,,"Wang, Yuqiao/I-5221-2013","Wang, Yuqiao/0000-0001-9281-3911",,,,,,,,,,,,2196-0216,,,,,15-May,2019,6,10,,,,,2737,2740,,10.1002/celc.201900409,,,,,,,,WOS:000476572700017,,,,,
J,"Prabavathy, N; Balasundaraprabhu, R; Balaji, G; Malikaramage, AU; Prasanna, S; Sivakumaran, K; Kumara, GRA; Rajapakse, RMG; Velauthapillai, D",,,,"Prabavathy, N.; Balasundaraprabhu, R.; Balaji, G.; Malikaramage, A. U.; Prasanna, S.; Sivakumaran, K.; Kumara, G. R. A.; Rajapakse, R. M. G.; Velauthapillai, Dhayalan",,,Investigations on the photo catalytic activity of calcium doped TiO2 photo electrode for enhanced efficiency of anthocyanins based dye sensitized solar cells,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,,,,,,,,,,,,"The rich photo catalytic activity (PCA) of TiO2 deteriorates the photovoltaic performance of natural dye sensitized solar cells (DSSC) on irradiation. To improve the stability of natural dye in DSSC, the PCA of TiO2 must be passivated or reduced, without affecting the electron transfer kinetics. UV filters can be employed to avoid the direct band gap excitation in TiO2. But the blocking of photons in UV region decreases the Incident Photon to current Conversion Efficiency (IPCE) of the solar cell. Taking this factor into consideration, virgin and calcium (1%, 2%, 3%, 4% and 5%) doped TiO2 photo electrodes were grown by one step hydrothermal method on Fluorine doped Tin Oxide (FTO) substrates. The structural, morphological and optical properties of Ca doped nanorods passivate the free electrons on the TiO2 surface, thereby minimizing the PCA in the film. The 3% Ca doped TiO2 nanorods exhibited higher resistance to PCA when compared undoped TiO2 photo electrode. This increased the photovoltaic conversion efficiency of rose dye sensitized DSSC to 2.32%.",,,,"Gururajan, Balaji/W-8534-2019","Gururajan, Balaji/0000-0003-4097-2130",,,,,,,,,,,,1010-6030,,,,,15-May,2019,377,,,,,,43,57,,10.1016/j.jphotochem.2019.03.038,,,,,,,,WOS:000468714500006,,,,,
J,"Hemavathi, B; Akash, S; Shanmukappagouda; Kusuma, J; Devaiah, CT; Shwetharani, R; Balakrishna, RG; Ahipa, TN",,,,"Hemavathi, B.; Akash, S.; Shanmukappagouda; Kusuma, J.; Devaiah, Trupthi C.; Shwetharani, R.; Balakrishna, R. Geetha; Ahipa, T. N.",,,"New 2-methoxy-4,6-bis(4-(4-nitrostyryl)phenyl)nicotinonitrile: Synthesis, characterization and DSSC study",JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,,,,,,,,,,,,"A new 2-methoxy-4,6-bis(4-(4-nitrostyryl)phenyl)nicotinonitrile (W-NO2) has been synthesized and the photovoltaic performances in dye-sensitized solar cells (DSSCs) are investigated by utilizing it as co-sensitizer dye. From the study, its molar extinction coefficient value is found to be much higher than the N719 and the co-sensitized DSSC device showed a 1.78 times better efficiency than the N719 based devices. Preliminary DSSC results also revealed that the molecular architecture of dye (W-NO2) can be effectively utilized as a co-sensitizer along with the N719 to increase the spectral coverage as well as to achieve improved efficiency.",,,,"T N, Ahipa/N-2268-2018","T N, Ahipa/0000-0002-7550-994X",,,,,,,,,,,,1010-6030,,,,,15-May,2019,377,,,,,,75,79,,10.1016/j.jphotochem.2019.03.032,,,,,,,,WOS:000468714500009,,,,,
J,"Jadhav, MM; Vaghasiya, JV; Patil, D; Soni, SS; Sekar, N",,,,"Jadhav, Manoj M.; Vaghasiya, Jayraj V.; Patil, Dinesh; Soni, Saurabh S.; Sekar, Nagaiyan",,,Synthesis of novel colorants for DSSC to study effect of alkyl chain length alteration of auxiliary donor on light to current conversion efficiency,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,,,,,,,,,,,,"Five (MA1-MA5) hemicyanine based sensitizer having N, N-diethyl aniline as a primary donor and hydroxy or alkoxy as an auxiliary donor have been synthesized to establish a correlation between amphiphilic nature of the sensitizer and charge recombination. A strong electron withdrawing 3-(carboxymethyl)-2-methylbenzo[d]thiazol-3-ium bromide has been explored as an acceptor. All the dyes were characterized by H-1-NMR, C-13-NMR and CHN analysis. The photophysical properties of these dyes were recorded in seven different solvents which do not show any significant impact on absorption and emission maxima while molar absorptivity coefficient decreases with increase in alkyl chain length. These dyes show very poor emission in all the solvents. Nano crystalline mesoporous TiO2 based dye-sensitized solar cells were fabricated using MA1 to MA5 sensitizers to evaluate their photovoltaic performance. MA5 having six carbon alkyl chain shows maximum efficiency of 4.97% while MA1 without any alkyl chain shows the lowest efficiency of 3.40%. As the length of alkyl chain increase efficiency increase due to increment in short circuit current (J(sc)) and retardation in the recombination process. Density functional theory (DFT) and time-dependent density functional theory (TD-DFT) were explored to obtain vertical excitation, HOMO-LUMO energy and electron density distribution.",,,,"Jayraj, Vaghasiya V. Dr./A-8733-2016; Soni, Saurabh/E-4047-2010; Vaghasiya, Jayraj/W-8631-2019","Jayraj, Vaghasiya V. Dr./0000-0003-0950-3299; Soni, Saurabh/0000-0002-7584-4916; Vaghasiya, Jayraj/0000-0003-0950-3299; Jadhav, Manoj/0000-0002-5723-1227",,,,,,,,,,,,1010-6030,,,,,15-May,2019,377,,,,,,119,129,,10.1016/j.jphotochem.2019.03.043,,,,,,,,WOS:000468714500014,,,,,
J,"Shen, Z; Jin, SS; Hao, HS; Hou, HM; Zhang, GL; Bi, JR; Yan, S; Gao, WY; Liu, GS",,,,"Shen, Zhe; Jin, Shanshan; Hao, Hongshun; Hou, Hongman; Zhang, Gongliang; Bi, Jingran; Yan, Shuang; Gao, Wenyuan; Liu, Guishan",,,Synthesis and characterization of Sm3+-doped barium stannate down-conversion nanocrystals and its application in dye-sensitized solar cells,MATERIALS CHEMISTRY AND PHYSICS,,,,,,,,,,,,"Sm3+-doped barium stannate (BaSnO3 :Sm3+) down-conversion particle was prepared via a sol-gel method with SnCl4 center dot 5H(2)O, BaCO3 and Sm(NO3)(3) as raw materials followed by an annealing process. Differential thermal analysis (TG/DTA), X-ray diffraction analysis (XRD), scanning electronic microscope (SEM), and energy dispersive spectroscopy (EDS) confirmed the formation of BaSnO3 :Sm3+ nanocrystals with a typical perovskite structure. The photoluminescence (PL) spectra indicated that the as-prepared BaSnO3 :Sm3+ nanocrystals could convert UV-light to yellow light at 587 nm and effectively widen the spectra response ranges of the DSSC to the ultraviolet region. The photoelectric properties of the dye-sensitized solar cells (DSSCs) based on BaSnO3 :Sm3+ photo-anodes were also investigated. The BaSnO3 :Sm3+ down-conversion photo-anodes showed a much greater photovoltaic efficiency compared with the photo-anode of BaSnO3 without rear earth (RE). The photoelectric conversion efficiency of the DSSCs based on BaSnO3 :Sm3+ photo-anode doping Sm(3+)of 1mol% was almost twice higher than that based on pure BaSnO3 photo-anode under the simulated light irradiation.",,,,,,,,,,,,,,,,,0254-0584,1879-3312,,,,15-May,2019,230,,,,,,215,220,,10.1016/j.matchemphys.2019.03.067,,,,,,,,WOS:000468710800024,,,,,
J,"Peighambardoust, NS; Asl, SK; Mohammadpour, R; Asl, SK",,,,"Peighambardoust, Naeimeh Sadat; Asl, Shahin Khameneh; Mohammadpour, Raheleh; Asl, Shahab Khameneh",,,Improved efficiency in front-side illuminated dye sensitized solar cells based on free-standing one-dimensional TiO2 nanotube array electrodes,SOLAR ENERGY,,,,,,,,,,,,"Although morphological disorder of nanotube structure is further down than the nanoparticular electrode, its density of traps are the hindering effects in the charge transport. In this study, crack-free TiO2 nanotube membranes, which obtained through a re-anodizing process, are fixed on transparent fluorine-tin-oxide glass by applying a few drops of Titanium Isopropoxide without needing the TiO2 powder paste. Front-side illuminated dye sensitized solar cells fabricated by undoped, N-doped and blue TiO2 nanotube membranes are investigated. The electrical characteristics of TiO2 nanotube based dye sensitized solar cells are followed by theoretical analysis using simple one-diode model. Morphology improvement is utilized to remove top irregular layers and the efficiency can be increased up to 56%. Annealing temperature, dopant, and tube orientation effects are examined on the cell efficiencies. The results show that elevating annealing temperature from 480 to 520 degrees C improve the cell efficiency up to 70%. Also, in the N-doped TiO2 nanotube membranes, improvement in efficiency is observed up to 40% as compared to undoped samples. Finally, different orientations of N-doped TiO2 nanotubes are studied and it is found that the through-hole morphology of N-doped TiO2 nanotube membrane shows noteworthy enhancement and an efficiency of about 8%.",,,,,"Mohammadpour, Raheleh/0000-0002-6596-0622",,,,,,,,,,,,0038-092X,,,,,15-May,2019,184,,,,,,115,126,,10.1016/j.solener.2019.03.073,,,,,,,,WOS:000466823400010,,,,,
J,"Yan, GC; Yang, XL; Albijanic, B; Zhou, Y; Zhou, Y; Zhu, XN",,,,"Yan, Guochao; Yang, Xianglin; Albijanic, Boris; Zhou, Yuan; Zhou, You; Zhu, Xiangnan",,,A new tool to rationally design highly efficient organic sensitizers for dye-sensitized solar cells: A three-dimensional quantitative structure-activity relationship (3D-QSAR) perspective,SOLAR ENERGY,,,,,,,,,,,,"Three-dimensional quantitative structure-activity relationship (3D-QSAR) method is introduced for the first time into the structure-performance study of organic sensitizers using topomer comparative molecular field analysis (Topomer CoMFA). A total of twenty-three phenothiazine derivatives was utilized to establish the 3D-QSAR model. The generated Topomer CoMFA model is statistically significant with the leave-one-out correlation coefficient (q(2)) of 0.698 and the non-cross-validated correlation coefficient (r(2)) of 0.966, respectively. The theoretically predicted power conversion efficiencies (PCE) match well with the experimentally observed values, verifying the high predictive ability of the Topomer CoMFA model. Molecular field information (i.e., electrostatic and steric fields) of the substituted phenothiazines was analysed in detail. The structural modification of substituted phenothiazines has been performed and novel phenothiazine derivative with theoretically improved PCE has been proposed. The resulting Topomer CoMFA model in this work could provide a new perspective and offer new insights into the structure-performance relationship of dye sensitizers and potentially facilitate the rational design, selection and prediction of as yet unsynthesized organic sensitizers for the dye-sensitized solar cells.",,,,,,,,,,,,,,,,,0038-092X,,,,,15-May,2019,184,,,,,,187,194,,10.1016/j.solener.2019.03.092,,,,,,,,WOS:000466823400016,,,,,
J,"Liu, Q; Wang, JY",,,,"Liu, Qiang; Wang, Jinying",,,Dye-sensitized solar cells based on surficial TiO2 modification,SOLAR ENERGY,,,,,,,,,,,,"Dye-sensitized solar cells (DSSCs) have been more systematically studied for many years. All kinds of innovative design of photoanode materials have paved the way to improve the photoelectric conversion efficiency (eta) of DSSCs. New technological advancements, like preparation of nano-TiO2 and surface modification, have had a positive effect on improving eta of DSSCs in recent years. The low-cost TiO2 become promising photoanode materials due to its strong adsorption capacity, not anti-light corrosion, good acid and alkali resistance and excellent biocompatibility. Excited dye molecules transfer electrons to the conduction band of the TiO2 and then to the external circuit through the TiO2 substrates. The photoelectron production, transfer, and output are related to TiO2, the dye/TiO2 interface and electrolyte/TiO2 interface. Among them, the loss of electrons is mainly due to I-3(-) trapping electrons on the dye/TiO2 interface and electrolyte/TiO2 interface. Therefore, it is a very effective method for modifying the surface of TiO2 to reduce the loss of electrons during the process, thereby improving eta of DSSCs. This review studies the preparation of nano-TiO2 and surface modification, which have an effect on improving eta of DSSCs. At the same time, according to the development situation of DSSCs based on TiO2 photoanode, the common TiO2 modification methods are summarized to analyze the effects of different modification methods on DSSCs.",,,,,,,,,,,,,,,,,0038-092X,,,,,15-May,2019,184,,,,,,454,465,,10.1016/j.solener.2019.04.032,,,,,,,,WOS:000466823400040,,,,,
J,"Duvva, N; Prasanthkumar, S; Giribabu, L",,,,"Duvva, Naresh; Prasanthkumar, Seelam; Giribabu, Lingamallu",,,Influence of strong electron donating nature of phenothiazine on A(3)B- type porphyrin based dye sensitized solar cells,SOLAR ENERGY,,,,,,,,,,,,"Structural modifications of porphyrin sensitizers have shown significant impact on incident photon to current generation whilst applied into dye sensitized solar cells. Nevertheless, various positional alterations of donor/acceptors attached porphyrin dyes reported until now in which A(3)B based sensitizers received much attention in DSSCs. Herein, we reported A(3)B type hexyl-phenothiazine appended porphyrins (G10 and G11) utilized as sensitizer with liquid redox electrolyte results the efficiency of 5.4% which is highest performance amongst A(3)B type sensitizers reported. Optical and electrochemical properties of G10 and G11 suggested that photoinduced intramolecular electron transfer mechanism occurred from donor hexyl-phenothiazine to acceptor acetic acid via porphyrin macrocycle. Density functional theory calculations revealed that lowest occupied molecular orbital of dyes close to the conduction band of TiO2 facilitates efficient electron injection from dye to nanoparticles. Incident photon to electron conversion efficiency (IPCE) spectra and J-V curve of dyesdepict broad band from 350 to 750 nm in the range of > 50-55% as a result power conversion efficiency (eta) of 5.11-5.40%. Therefore, design of diverse molecular structures pave the way for improved efficiency and durability of photovoltaic devices.",,,,,,,,,,,,,,,,,0038-092X,,,,,15-May,2019,184,,,,,,620,627,,10.1016/j.solener.2019.04.035,,,,,,,,WOS:000466823400055,,,,,
J,"Li, YJ; Liu, XF; Li, HS; Shi, DX; Jiao, QZ; Zhao, Y; Feng, CH; Bai, XP; Wang, HX; Wu, Q",,,,"Li, Yongjian; Liu, Xiufeng; Li, Hansheng; Shi, Daxin; Jiao, Qingze; Zhao, Yun; Feng, Caihong; Bai, Xiaoping; Wang, Hongxia; Wu, Qin",,,Rational design of metal organic framework derived hierarchical structural nitrogen doped porous carbon coated CoSe/nitrogen doped carbon nanotubes composites as a robust Pt-free electrocatalyst for dye-sensitized solar cells,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"A novel hierarchical structural hybrid of nitrogen-doped porous carbon (NPC) coated hollow CoSe nanopartides anchored on nitrogen-doped carbon nanotubes (NCNTs) is enabled from the zeolitic imidazolate framework ZIE-67. In this composite, polypyrrole-derived NCNTs as a nitrogen-rich template effectively alleviates the irreversible aggregation of ZIF-67 derivatives. The hollow CoSe embedded NPC nanoparticles(CoSe@NPC) as high catalytic activity centres endow sufficiently available active sites for the reduction of triiodide, while NCNTs serve as both the bridge and the dispersant for the CoSe@NPC. Moreover, the outstanding catalytic metal-nitrogen bonds(Co-N-C) species take the role of high-speed transport pathway to facilitate transfer of electrons from the carbon skeleton to active sites. Benefiting from the above advantages, the hybrid of CoSe@NPC anchored on NCNTs shows fabulous electrocatalytic activity with an energy conversion efficiency of 7.58%, which is even higher than that of Pt counter electrode (7.27%). More remarkably, the composite also demonstrates a good long-term electrochemical stability in iodine-based electrolyte. The present work proves the rationality of the preparation of ZIFs-derived materials with special structures and their application in dye-sensitized solar cells system.",,,,,,,,,,,,,,,,,0378-7753,1873-2755,,,,15-May,2019,422,,,,,,122,130,,10.1016/j.jpowsour.2019.03.041,,,,,,,,WOS:000465365900015,,,,,
J,"Kavan, L",,,,"Kavan, Ladislav",,,"Conduction band engineering in semiconducting oxides (TiO2, SnO2): Applications in perovskite photovoltaics and beyond",CATALYSIS TODAY,,,,,10th European Meeting on Solar Chemistry and Photocatalysis - Environmental Applications (SPEA),"JUN 04-08, 2018","Almeria, SPAIN",Univ Almeria,,,,"The paper reviews salient findings about the conduction band minimum (CBM) in TiO2 and SnO2, which are relevant to applications in energy conversion and storage. The CBM is essential for rational design of an electron-selective contact of the negative electrode in perovskite solar cells. Furthermore, the CBM position controls the performance of dye-sensitized solar cells, anodes of Li-ion batteries and various reductive photoelectrochemical reactions, such as reductions of H+ and CO2. This review is selective rather than comprehensive, and points also at open points and contradictions in the field.",,,,"Kavan, Ladislav/F-5218-2014","Kavan, Ladislav/0000-0003-3342-4603",,,,,,,,,,,,0920-5861,1873-4308,,,,15-May,2019,328,,,,SI,,50,56,,10.1016/j.cattod.2018.10.065,,,,,,,,WOS:000461462200009,,,,,
J,"Attia, SK; Elgendy, AT; Rizk, SA",,,,"Attia, S. K.; Elgendy, A. T.; Rizk, S. A.",,,Efficient green synthesis of antioxidant azacoumarin dye bearing spiro-pyrrolidine for enhancing electro-optical properties of perovskite solar cells,JOURNAL OF MOLECULAR STRUCTURE,,,,,,,,,,,,"The challenge of increasing solar cell production in our life face with respect to the quality, efficiency, and environmental (eco-friendly) demand continuous improvement in solar cell study. Solar cells have emerged as powerful techniques for satisfying the increasing energy demand. One of the successful attitudes adopted in this field is using perovskite materials, which provide a cheap approach to be widely used in fabricating solar cells. For this reason, we focus in our work on enhancing the quality of perovskite materials in order to increase its efficiency towards light absorption and increase its photovoltaic behavior. Herein, different azacoumarin additives were prepared using a series of Spiro-indolone moieties and their structures were confirmed using Fourier transform infrared (FT-IR) spectroscopy and proton nuclear magnetic resonance (H-1-NMR). The prepared compounds have been subjected to quantum chemical calculations to investigate the molecular orbital parameters and to study their quantitative structure-activity and structure-property relationships. The obtained results have indicated that these compounds are promising in the field of dye-sensitized solar cells. More interestingly, these compounds have proven to be effective as antioxidants for lubricating oils. All these claims have been confirmed by experimental evidences. (C) 2019 Published by Elsevier B.V.",,,,"rizk, sameh/S-4780-2019","Rizk, Sameh/0000-0002-8232-5399",,,,,,,,,,,,0022-2860,1872-8014,,,,15-May,2019,1184,,,,,,583,592,,10.1016/j.molstruc.2019.02.042,,,,,,,,WOS:000461047100068,,,,,
J,"Li, W; Lv, F; Shu, T; Tan, XY; Jiang, LH; Xiao, T; Xiang, P",,,,"Li, Wei; Lv, Fu; Shu, Ting; Tan, Xinyu; Jiang, Lihua; Xiao, Ting; Xiang, Peng",,,Improving the performance of FTO conducting glass by SiO2 and ZnO anti-reflection films for dye-sensitized solar cells,MATERIALS LETTERS,,,,,,,,,,,,"In this work, a novel double-layered anti-reflection (AR) structure involving SiO2 and ZnO films was applied to modify the optical and electrical performance of FTO conducting glass for DSSCs. A SiO2 anti-reflection (AR) layer was fabricated on the non-conducting surface of FTO by spraying method, and a ZnO layer was prepared by spin-coating method on the conducting surface of FTO. The ZnO film not only plays the role of an AR coating layer, but also plays the role of an ancillary layer which restrains charge recombination. The combined use of SiO2 and ZnO AR thin films can improve the performance of the dye-sensitized solar cells (DSSCs) effectively, the current density increases from 10.79 to 12.90 mA/cm(2) and the conversion efficiency enhances from 4.67% to 5.79%, respectively. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0167-577X,1873-4979,,,,15-May,2019,243,,,,,,108,111,,10.1016/j.matlet.2019.01.158,,,,,,,,WOS:000460395500028,,,,,
J,"Jeyaraman, AR; Balasingam, SK; Lee, C; Lee, H; Balakrishnan, B; Manickam, S; Yi, M; Kim, HJ; Nallathambi, KS; Jun, Y; Kuzhandaivel, H",,,,"Jeyaraman, Anandha Raj; Balasingam, Suresh Kannan; Lee, Chanyong; Lee, Hyunjoo; Balakrishnan, Balamuralitharan; Manickam, Sornalatha; Yi, Moonsuk; Kim, Hee-Je; Nallathambi, Karthick Sivalingam; Jun, Yongseok; Kuzhandaivel, Hemalatha",,,Enhanced solar to electrical energy conversion of titania nanoparticles and nanotubes-based combined photoanodes for dye-sensitized solar cells,MATERIALS LETTERS,,,,,,,,,,,,"Titania nanoparticles (TNPs) and titania nanotubes (TNTs) are prepared using facile sol-gel and hydrothermal methods, respectively. The individual and combined effects of TNPs and TNTs-based photoanode materials are tested for dye-sensitized solar cells applications. The higher power conversion efficiency of 5.43% is obtained for the combined photoanode (TNTs coated on to TNPs layer) than that of the individual ones. (C) 2019 Elsevier B.V. All rights reserved.",,,,"Balakrishnan, Balamuralitharan/M-4541-2019; Kim, Hee-Je/O-3501-2019; KV, HEMALATHA/C-1134-2018; Balakrishnan, Balamuralitharan/O-1624-2018","Balakrishnan, Balamuralitharan/0000-0003-0017-170X; Kim, Hee-Je/0000-0002-3620-0739; Balakrishnan, Balamuralitharan/0000-0003-0017-170X; Jun, Yongseok/0000-0003-1463-6723",,,,,,,,,,,,0167-577X,1873-4979,,,,15-May,2019,243,,,,,,180,182,,10.1016/j.matlet.2019.02.006,,,,,,,,WOS:000460395500046,,,,,
J,"Huang, SW; Li, SL; He, Q; An, H; Xiao, LQ; Hou, LX",,,,"Huang, Shaowei; Li, Shuolin; He, Qian; An, Hang; Xiao, Longqiang; Hou, Linxi",,,Formation of CoTe2 embedded in nitrogen-doped carbon nanotubes-grafted polyhedrons with boosted electrocatalytic properties in dye-sensitized solar cells,APPLIED SURFACE SCIENCE,,,,,,,,,,,,"Developing high active and earth-abundant electrocatalysts is a challenge for commercialization of dye-sensitized solar cells (DSSCs). Herein, a designed synthesis of CoTe2 nanoparticles embedded in nitrogen-doped carbon nanotubes-grafted polyhedron (CoTe2@NCNTs) using zeolitic imidazolate framework-67 (ZIF-67) as template is reported. Benefiting from the high surface area induced by the in situ growth of CNTs and the synergistic effect between CoTe2 and the N-doped nanostructured carbon, CoTe2@NCNTs hybrids exhibit remarkable catalytic activity toward the reduction of I-3(-) ions. When employed as counter electrode (CE) of DSSCs, CoTe2@NCNTs hybrids deliver overwhelming power conversion efficiency (PCE) of 9.02%, possessing similar to 12% improvement compared with the Pt CE (8.03%). This study provides an emerging substitute for traditional Pt CE and a strategy to synthesize efficient electrocatalysts via rational surface engineering.",,,,,,,,,,,,,,,,,0169-4332,1873-5584,,,,15-May,2019,476,,,,,,769,777,,10.1016/j.apsusc.2019.01.153,,,,,,,,WOS:000459458600093,,,,,
J,"Flores-Diaz, N; Bahng, HW; Vlachopoulos, N; Moser, JE; Zakeeruddin, SM; Gratzel, M; Hagfeldt, A",,,,"Flores-Diaz, Natalie; Bahng, Hee-won; Vlachopoulos, Nikolaos; Moser, Jacques-E.; Zakeeruddin, Shaik M.; Gratzel, Michael; Hagfeldt, Anders",,,A tandem redox system with a cobalt complex and 2-azaadamantane-N-oxyl for fast dye regeneration and open circuit voltages exceeding 1 V,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"A new tandem electrolyte composed of two redox pairs, the organic radical 2-azaadamantane-N-oxyl (AZ) and the well-known redox pair [Co(bpy)(3)](3+/2+) was investigated in dye sensitized solar cells. Importantly, an increase in V-OC was achieved using the new tandem redox system with values up to 1007 mV, compared to only 896 mV for the reference [Co(bpy)(3)](3+/2+) couple. Consequently, the tandem electrolytes presented higher device performance in conjunction with the organic dye XY1. It was determined that the V-OC improvement is mainly attributed to the combined effect of two factors: the more positive redox potential of the small donor AZ (0.81 V vs. SHE) and improved recombination resistance in the tandem electrolytes.",,,,,"Moser, Jacques-E./0000-0003-0747-4666; Flores-Diaz, Natalie/0000-0002-3761-348X",,,,,,,,,,,,2050-7488,2050-7496,,,,14-May,2019,7,18,,,,,10998,11006,,10.1039/c9ta00490d,,,,,,,,WOS:000472225200014,,,,,
J,"Xie, XR; Sun, DY; Wei, YF; Yuan, Y; Zhang, J; Ren, YT; Wang, P",,,,"Xie, Xinrui; Sun, Danyang; Wei, Yuefang; Yuan, Yi; Zhang, Jing; Ren, Yutong; Wang, Peng",,,Thienochrysenocarbazole based organic dyes for transparent solar cells with over 10% efficiency,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"The simultaneous realization of both high-efficiency and long-term durability of transparent, colorful dye-sensitized solar cells (DSSCs) is of paramount importance to gradually supersede the aesthetically repulsive silicon solar cells for future building integrated photovoltaic (BIPV) applications. In this paper we synthesize two donor-acceptor organic dyes C296 and C298 characteristic of a polycyclic heteroaromatic unit 6,11-dihydrothieno[3,2:8,9]chryseno[10,11,12,1-bcdefg]carbazole (TCC) as the primary electron-releasing unit, in conjunction with the 4-(benzo[c][1,2,5]thiadiazol-4-yl)benzoic acid (BTBA) and 4-(benzo[c][1,2,5]thiadiazol-4-ylethynyl)benzoic acid (BTEBA) electron acceptors. Both dyes possess suitable energy gaps, reasonably long excited state lifetimes, and high charge separation yields, allowing for the fabrication of transparent DSSCs with over 10% power conversion efficiencies under the illumination of 100 mW cm(-2), AM1.5G sunlight for the first time. The see-through DSSCs based on the TCC dye with BTEBA as the electron acceptor display good efficiency retention after full sunlight soaking at 60 degrees C for 1000 h.",,,,,,,,,,,,,,,,,2050-7488,2050-7496,,,,14-May,2019,7,18,,,,,11338,11346,,10.1039/c9ta03115d,,,,,,,,WOS:000472225200051,,,,,
